train_dhns_rotate.py:857: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:858: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Experiment config | model=AdvMixRotatE | dataset=MKG-Y | seed=0 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | dhns_use_bernoulli_normal_sampling=False | bernoulli_use_cross_sampling=False | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.1 | simulate_native_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=False | retrieval_topk=5 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=1.0 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Injected text missingness summary:
  requested_additional_missing_rate: 10.0000%
  applied_additional_missing_rate: 10.0032%
  available_text_before_injection: 12316
  additionally_masked_text_entities: 1232
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 3916 (26.1067%)
  missing_image_count: 756 (5.0400%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=10 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 270.932253, DiffHEG loss 89.061802:   0%|          | 0/400 [00:09<?, ?it/s]
Epoch 0 | KGC loss: 270.932253, DiffHEG loss 89.061802:   0%|          | 1/400 [00:09<1:00:46,  9.14s/it]
Epoch 1 | KGC loss: 12.080720, DiffHEG loss 58.791129:   0%|          | 1/400 [00:18<1:00:46,  9.14s/it] 
Epoch 1 | KGC loss: 12.080720, DiffHEG loss 58.791129:   0%|          | 2/400 [00:18<59:37,  8.99s/it]  
Epoch 2 | KGC loss: 6.782477, DiffHEG loss 50.337524:   0%|          | 2/400 [00:26<59:37,  8.99s/it] 
Epoch 2 | KGC loss: 6.782477, DiffHEG loss 50.337524:   1%|          | 3/400 [00:26<59:12,  8.95s/it]
Epoch 3 | KGC loss: 4.633880, DiffHEG loss 48.521186:   1%|          | 3/400 [00:35<59:12,  8.95s/it]
Epoch 3 | KGC loss: 4.633880, DiffHEG loss 48.521186:   1%|          | 4/400 [00:35<58:52,  8.92s/it]
Epoch 4 | KGC loss: 3.374926, DiffHEG loss 48.088874:   1%|          | 4/400 [00:44<58:52,  8.92s/it]
Epoch 4 | KGC loss: 3.374926, DiffHEG loss 48.088874:   1%|▏         | 5/400 [00:44<58:36,  8.90s/it]
Epoch 5 | KGC loss: 2.569832, DiffHEG loss 47.956418:   1%|▏         | 5/400 [00:53<58:36,  8.90s/it]
Epoch 5 | KGC loss: 2.569832, DiffHEG loss 47.956418:   2%|▏         | 6/400 [00:53<58:24,  8.89s/it]
Epoch 6 | KGC loss: 1.994192, DiffHEG loss 47.911793:   2%|▏         | 6/400 [01:02<58:24,  8.89s/it]
Epoch 6 | KGC loss: 1.994192, DiffHEG loss 47.911793:   2%|▏         | 7/400 [01:02<58:14,  8.89s/it]
Epoch 152 | KGC loss: 0.429298, DiffHEG loss 47.866288:  38%|███▊      | 152/400 [22:38<36:44,  8.89s/it]
Epoch 152 | KGC loss: 0.429298, DiffHEG loss 47.866288:  38%|███▊      | 153/400 [22:38<36:35,  8.89s/it]
Epoch 153 | KGC loss: 0.421368, DiffHEG loss 47.865630:  38%|███▊      | 153/400 [22:47<36:35,  8.89s/it]
Epoch 153 | KGC loss: 0.421368, DiffHEG loss 47.865630:  38%|███▊      | 154/400 [22:47<36:27,  8.89s/it]
Epoch 154 | KGC loss: 0.423606, DiffHEG loss 47.862711:  38%|███▊      | 154/400 [22:55<36:27,  8.89s/it]
Epoch 154 | KGC loss: 0.423606, DiffHEG loss 47.862711:  39%|███▉      | 155/400 [22:55<36:18,  8.89s/it]
Epoch 155 | KGC loss: 0.430718, DiffHEG loss 47.853283:  39%|███▉      | 155/400 [23:04<36:18,  8.89s/it]
Epoch 155 | KGC loss: 0.430718, DiffHEG loss 47.853283:  39%|███▉      | 156/400 [23:04<36:10,  8.89s/it]
Epoch 156 | KGC loss: 0.433982, DiffHEG loss 47.855520:  39%|███▉      | 156/400 [23:13<36:10,  8.89s/it]
Epoch 156 | KGC loss: 0.433982, DiffHEG loss 47.855520:  39%|███▉      | 157/400 [23:13<36:02,  8.90s/it]
Epoch 157 | KGC loss: 0.442649, DiffHEG loss 47.890948:  39%|███▉      | 157/400 [23:22<36:02,  8.90s/it]
Epoch 157 | KGC loss: 0.442649, DiffHEG loss 47.890948:  40%|███▉      | 158/400 [23:22<35:53,  8.90s/it]
Epoch 158 | KGC loss: 0.435334, DiffHEG loss 47.870610:  40%|███▉      | 158/400 [23:31<35:53,  8.90s/it]
Epoch 158 | KGC loss: 0.435334, DiffHEG loss 47.870610:  40%|███▉      | 159/400 [23:31<35:45,  8.90s/it]
Epoch 159 | KGC loss: 0.427960, DiffHEG loss 47.847893:  40%|███▉      | 159/400 [23:40<35:45,  8.90s/it]
Epoch 159 | KGC loss: 0.427960, DiffHEG loss 47.847893:  40%|████      | 160/400 [23:40<35:37,  8.91s/it]
Epoch 160 | KGC loss: 0.443086, DiffHEG loss 49.025046:  40%|████      | 160/400 [23:49<35:37,  8.91s/it]
Epoch 160 | KGC loss: 0.443086, DiffHEG loss 49.025046:  40%|████      | 161/400 [23:49<35:26,  8.90s/it]
Epoch 161 | KGC loss: 0.435857, DiffHEG loss 53.573213:  40%|████      | 161/400 [23:58<35:26,  8.90s/it]
Epoch 161 | KGC loss: 0.435857, DiffHEG loss 53.573213:  40%|████      | 162/400 [23:58<35:14,  8.88s/it]
Epoch 162 | KGC loss: 0.428562, DiffHEG loss 48.422591:  40%|████      | 162/400 [24:07<35:14,  8.88s/it]
Epoch 162 | KGC loss: 0.428562, DiffHEG loss 48.422591:  41%|████      | 163/400 [24:07<35:01,  8.87s/it]
Epoch 163 | KGC loss: 0.436054, DiffHEG loss 47.972589:  41%|████      | 163/400 [24:15<35:01,  8.87s/it]
Epoch 163 | KGC loss: 0.436054, DiffHEG loss 47.972589:  41%|████      | 164/400 [24:15<34:49,  8.86s/it]
Epoch 164 | KGC loss: 0.434018, DiffHEG loss 47.902409:  41%|████      | 164/400 [24:24<34:49,  8.86s/it]
Epoch 164 | KGC loss: 0.434018, DiffHEG loss 47.902409:  41%|████▏     | 165/400 [24:24<34:39,  8.85s/it]
Epoch 165 | KGC loss: 0.417161, DiffHEG loss 47.889937:  41%|████▏     | 165/400 [24:33<34:39,  8.85s/it]
Epoch 165 | KGC loss: 0.417161, DiffHEG loss 47.889937:  42%|████▏     | 166/400 [24:33<34:28,  8.84s/it]
Epoch 166 | KGC loss: 0.432225, DiffHEG loss 47.877668:  42%|████▏     | 166/400 [24:42<34:28,  8.84s/it]
Epoch 166 | KGC loss: 0.432225, DiffHEG loss 47.877668:  42%|████▏     | 167/400 [24:42<34:18,  8.84s/it]
Epoch 167 | KGC loss: 0.426984, DiffHEG loss 47.879624:  42%|████▏     | 167/400 [24:51<34:18,  8.84s/it]
Epoch 167 | KGC loss: 0.426984, DiffHEG loss 47.879624:  42%|████▏     | 168/400 [24:51<34:09,  8.83s/it]
Epoch 168 | KGC loss: 0.410976, DiffHEG loss 47.879532:  42%|████▏     | 168/400 [25:00<34:09,  8.83s/it]
Epoch 168 | KGC loss: 0.410976, DiffHEG loss 47.879532:  42%|████▏     | 169/400 [25:00<34:01,  8.84s/it]
Epoch 169 | KGC loss: 0.436252, DiffHEG loss 47.876423:  42%|████▏     | 169/400 [25:08<34:01,  8.84s/it]
Epoch 169 | KGC loss: 0.436252, DiffHEG loss 47.876423:  42%|████▎     | 170/400 [25:08<33:51,  8.83s/it]
Epoch 170 | KGC loss: 0.421731, DiffHEG loss 47.877519:  42%|████▎     | 170/400 [25:17<33:51,  8.83s/it]
Epoch 170 | KGC loss: 0.421731, DiffHEG loss 47.877519:  43%|████▎     | 171/400 [25:17<33:42,  8.83s/it]
Epoch 171 | KGC loss: 0.431988, DiffHEG loss 47.875810:  43%|████▎     | 171/400 [25:26<33:42,  8.83s/it]
Epoch 171 | KGC loss: 0.431988, DiffHEG loss 47.875810:  43%|████▎     | 172/400 [25:26<33:33,  8.83s/it]
Epoch 172 | KGC loss: 0.425464, DiffHEG loss 47.869024:  43%|████▎     | 172/400 [25:35<33:33,  8.83s/it]
Epoch 172 | KGC loss: 0.425464, DiffHEG loss 47.869024:  43%|████▎     | 173/400 [25:35<33:23,  8.83s/it]
Epoch 173 | KGC loss: 0.434605, DiffHEG loss 47.876687:  43%|████▎     | 173/400 [25:44<33:23,  8.83s/it]
Epoch 173 | KGC loss: 0.434605, DiffHEG loss 47.876687:  44%|████▎     | 174/400 [25:44<33:15,  8.83s/it]
Epoch 174 | KGC loss: 0.436448, DiffHEG loss 47.867265:  44%|████▎     | 174/400 [25:52<33:15,  8.83s/it]
Epoch 174 | KGC loss: 0.436448, DiffHEG loss 47.867265:  44%|████▍     | 175/400 [25:52<33:06,  8.83s/it]
Epoch 175 | KGC loss: 0.436449, DiffHEG loss 47.871370:  44%|████▍     | 175/400 [26:01<33:06,  8.83s/it]
Epoch 175 | KGC loss: 0.436449, DiffHEG loss 47.871370:  44%|████▍     | 176/400 [26:01<32:57,  8.83s/it]
Epoch 176 | KGC loss: 0.421519, DiffHEG loss 47.877453:  44%|████▍     | 176/400 [26:10<32:57,  8.83s/it]
Epoch 176 | KGC loss: 0.421519, DiffHEG loss 47.877453:  44%|████▍     | 177/400 [26:10<32:49,  8.83s/it]
Epoch 177 | KGC loss: 0.468391, DiffHEG loss 47.878326:  44%|████▍     | 177/400 [26:19<32:49,  8.83s/it]
Epoch 177 | KGC loss: 0.468391, DiffHEG loss 47.878326:  44%|████▍     | 178/400 [26:19<32:40,  8.83s/it]
Epoch 178 | KGC loss: 0.438034, DiffHEG loss 47.878962:  44%|████▍     | 178/400 [26:28<32:40,  8.83s/it]
Epoch 178 | KGC loss: 0.438034, DiffHEG loss 47.878962:  45%|████▍     | 179/400 [26:28<32:30,  8.83s/it]
Epoch 179 | KGC loss: 0.427483, DiffHEG loss 47.879885:  45%|████▍     | 179/400 [26:37<32:30,  8.83s/it]
Epoch 179 | KGC loss: 0.427483, DiffHEG loss 47.879885:  45%|████▌     | 180/400 [26:37<32:21,  8.82s/it]
Epoch 180 | KGC loss: 0.431683, DiffHEG loss 47.878546:  45%|████▌     | 180/400 [26:45<32:21,  8.82s/it]
Epoch 180 | KGC loss: 0.431683, DiffHEG loss 47.878546:  45%|████▌     | 181/400 [26:45<32:12,  8.83s/it]
Epoch 181 | KGC loss: 0.424913, DiffHEG loss 47.876143:  45%|████▌     | 181/400 [26:54<32:12,  8.83s/it]
Epoch 181 | KGC loss: 0.424913, DiffHEG loss 47.876143:  46%|████▌     | 182/400 [26:54<32:04,  8.83s/it]
Epoch 182 | KGC loss: 0.421131, DiffHEG loss 47.867959:  46%|████▌     | 182/400 [27:03<32:04,  8.83s/it]
Epoch 182 | KGC loss: 0.421131, DiffHEG loss 47.867959:  46%|████▌     | 183/400 [27:03<31:55,  8.83s/it]
Epoch 183 | KGC loss: 0.408615, DiffHEG loss 47.876671:  46%|████▌     | 183/400 [27:12<31:55,  8.83s/it]
Epoch 183 | KGC loss: 0.408615, DiffHEG loss 47.876671:  46%|████▌     | 184/400 [27:12<31:46,  8.83s/it]
Epoch 184 | KGC loss: 0.410439, DiffHEG loss 47.873145:  46%|████▌     | 184/400 [27:21<31:46,  8.83s/it]
Epoch 184 | KGC loss: 0.410439, DiffHEG loss 47.873145:  46%|████▋     | 185/400 [27:21<31:37,  8.83s/it]
Epoch 185 | KGC loss: 0.398500, DiffHEG loss 47.870062:  46%|████▋     | 185/400 [27:30<31:37,  8.83s/it]
Epoch 185 | KGC loss: 0.398500, DiffHEG loss 47.870062:  46%|████▋     | 186/400 [27:30<31:29,  8.83s/it]
Epoch 186 | KGC loss: 0.413694, DiffHEG loss 47.873870:  46%|████▋     | 186/400 [27:38<31:29,  8.83s/it]
Epoch 186 | KGC loss: 0.413694, DiffHEG loss 47.873870:  47%|████▋     | 187/400 [27:38<31:21,  8.84s/it]
Epoch 187 | KGC loss: 0.412063, DiffHEG loss 47.883225:  47%|████▋     | 187/400 [27:47<31:21,  8.84s/it]
Epoch 187 | KGC loss: 0.412063, DiffHEG loss 47.883225:  47%|████▋     | 188/400 [27:47<31:13,  8.84s/it]
Epoch 188 | KGC loss: 0.414814, DiffHEG loss 47.872583:  47%|████▋     | 188/400 [27:56<31:13,  8.84s/it]
Epoch 188 | KGC loss: 0.414814, DiffHEG loss 47.872583:  47%|████▋     | 189/400 [27:56<31:04,  8.83s/it]
Epoch 189 | KGC loss: 0.408206, DiffHEG loss 47.876945:  47%|████▋     | 189/400 [28:05<31:04,  8.83s/it]
Epoch 189 | KGC loss: 0.408206, DiffHEG loss 47.876945:  48%|████▊     | 190/400 [28:05<30:54,  8.83s/it]
Epoch 190 | KGC loss: 0.405715, DiffHEG loss 47.872093:  48%|████▊     | 190/400 [28:14<30:54,  8.83s/it]
Epoch 190 | KGC loss: 0.405715, DiffHEG loss 47.872093:  48%|████▊     | 191/400 [28:14<30:46,  8.83s/it]
Epoch 191 | KGC loss: 0.410811, DiffHEG loss 47.878818:  48%|████▊     | 191/400 [28:23<30:46,  8.83s/it]
Epoch 191 | KGC loss: 0.410811, DiffHEG loss 47.878818:  48%|████▊     | 192/400 [28:23<30:36,  8.83s/it]
Epoch 192 | KGC loss: 0.399424, DiffHEG loss 47.877831:  48%|████▊     | 192/400 [28:31<30:36,  8.83s/it]
Epoch 192 | KGC loss: 0.399424, DiffHEG loss 47.877831:  48%|████▊     | 193/400 [28:31<30:27,  8.83s/it]
Epoch 193 | KGC loss: 0.401320, DiffHEG loss 47.870822:  48%|████▊     | 193/400 [28:40<30:27,  8.83s/it]
Epoch 193 | KGC loss: 0.401320, DiffHEG loss 47.870822:  48%|████▊     | 194/400 [28:40<30:18,  8.83s/it]
Epoch 194 | KGC loss: 0.402632, DiffHEG loss 47.866950:  48%|████▊     | 194/400 [28:49<30:18,  8.83s/it]
Epoch 194 | KGC loss: 0.402632, DiffHEG loss 47.866950:  49%|████▉     | 195/400 [28:49<30:10,  8.83s/it]
Epoch 195 | KGC loss: 0.417256, DiffHEG loss 47.877132:  49%|████▉     | 195/400 [28:58<30:10,  8.83s/it]
Epoch 195 | KGC loss: 0.417256, DiffHEG loss 47.877132:  49%|████▉     | 196/400 [28:58<30:01,  8.83s/it]
Epoch 196 | KGC loss: 0.404059, DiffHEG loss 47.871606:  49%|████▉     | 196/400 [29:07<30:01,  8.83s/it]
Epoch 196 | KGC loss: 0.404059, DiffHEG loss 47.871606:  49%|████▉     | 197/400 [29:07<29:52,  8.83s/it]
Epoch 197 | KGC loss: 0.412957, DiffHEG loss 47.877333:  49%|████▉     | 197/400 [29:16<29:52,  8.83s/it]
Epoch 197 | KGC loss: 0.412957, DiffHEG loss 47.877333:  50%|████▉     | 198/400 [29:16<29:44,  8.84s/it]
Epoch 198 | KGC loss: 0.402061, DiffHEG loss 47.868910:  50%|████▉     | 198/400 [29:24<29:44,  8.84s/it]
Epoch 198 | KGC loss: 0.402061, DiffHEG loss 47.868910:  50%|████▉     | 199/400 [29:24<29:36,  8.84s/it]
Epoch 199 | KGC loss: 0.411534, DiffHEG loss 47.873041:  50%|████▉     | 199/400 [29:33<29:36,  8.84s/it]
Epoch 199 | KGC loss: 0.411534, DiffHEG loss 47.873041:  50%|█████     | 200/400 [29:33<29:27,  8.84s/it]
Epoch 200 | KGC loss: 0.414091, DiffHEG loss 47.877656:  50%|█████     | 200/400 [29:42<29:27,  8.84s/it]
Epoch 200 | KGC loss: 0.414091, DiffHEG loss 47.877656:  50%|█████     | 201/400 [29:42<29:17,  8.83s/it]
Epoch 201 | KGC loss: 0.396429, DiffHEG loss 47.878200:  50%|█████     | 201/400 [29:51<29:17,  8.83s/it]
Epoch 201 | KGC loss: 0.396429, DiffHEG loss 47.878200:  50%|█████     | 202/400 [29:51<29:08,  8.83s/it]
Epoch 202 | KGC loss: 0.401868, DiffHEG loss 47.872342:  50%|█████     | 202/400 [30:00<29:08,  8.83s/it]
Epoch 202 | KGC loss: 0.401868, DiffHEG loss 47.872342:  51%|█████     | 203/400 [30:00<28:59,  8.83s/it]
Epoch 203 | KGC loss: 0.396022, DiffHEG loss 47.863293:  51%|█████     | 203/400 [30:09<28:59,  8.83s/it]
Epoch 203 | KGC loss: 0.396022, DiffHEG loss 47.863293:  51%|█████     | 204/400 [30:09<28:50,  8.83s/it]
Epoch 204 | KGC loss: 0.410595, DiffHEG loss 47.874347:  51%|█████     | 204/400 [30:17<28:50,  8.83s/it]
Epoch 204 | KGC loss: 0.410595, DiffHEG loss 47.874347:  51%|█████▏    | 205/400 [30:17<28:41,  8.83s/it]
Epoch 205 | KGC loss: 0.406855, DiffHEG loss 47.881763:  51%|█████▏    | 205/400 [30:26<28:41,  8.83s/it]
Epoch 205 | KGC loss: 0.406855, DiffHEG loss 47.881763:  52%|█████▏    | 206/400 [30:26<28:33,  8.83s/it]
Epoch 206 | KGC loss: 0.417720, DiffHEG loss 47.869011:  52%|█████▏    | 206/400 [30:35<28:33,  8.83s/it]
Epoch 206 | KGC loss: 0.417720, DiffHEG loss 47.869011:  52%|█████▏    | 207/400 [30:35<28:24,  8.83s/it]
Epoch 207 | KGC loss: 0.412392, DiffHEG loss 47.867291:  52%|█████▏    | 207/400 [30:44<28:24,  8.83s/it]
Epoch 207 | KGC loss: 0.412392, DiffHEG loss 47.867291:  52%|█████▏    | 208/400 [30:44<28:15,  8.83s/it]
Epoch 208 | KGC loss: 0.414066, DiffHEG loss 47.881562:  52%|█████▏    | 208/400 [30:53<28:15,  8.83s/it]
Epoch 208 | KGC loss: 0.414066, DiffHEG loss 47.881562:  52%|█████▏    | 209/400 [30:53<28:06,  8.83s/it]
Epoch 209 | KGC loss: 0.407315, DiffHEG loss 47.871774:  52%|█████▏    | 209/400 [31:02<28:06,  8.83s/it]
Epoch 209 | KGC loss: 0.407315, DiffHEG loss 47.871774:  52%|█████▎    | 210/400 [31:02<27:57,  8.83s/it]
Epoch 210 | KGC loss: 0.405531, DiffHEG loss 47.874782:  52%|█████▎    | 210/400 [31:10<27:57,  8.83s/it]
Epoch 210 | KGC loss: 0.405531, DiffHEG loss 47.874782:  53%|█████▎    | 211/400 [31:10<27:48,  8.83s/it]
Epoch 211 | KGC loss: 0.400329, DiffHEG loss 47.871603:  53%|█████▎    | 211/400 [31:19<27:48,  8.83s/it]
Epoch 211 | KGC loss: 0.400329, DiffHEG loss 47.871603:  53%|█████▎    | 212/400 [31:19<27:39,  8.83s/it]
Epoch 212 | KGC loss: 0.408719, DiffHEG loss 47.878718:  53%|█████▎    | 212/400 [31:28<27:39,  8.83s/it]
Epoch 212 | KGC loss: 0.408719, DiffHEG loss 47.878718:  53%|█████▎    | 213/400 [31:28<27:30,  8.83s/it]
Epoch 213 | KGC loss: 0.403804, DiffHEG loss 47.875350:  53%|█████▎    | 213/400 [31:37<27:30,  8.83s/it]
Epoch 213 | KGC loss: 0.403804, DiffHEG loss 47.875350:  54%|█████▎    | 214/400 [31:37<27:21,  8.83s/it]
Epoch 214 | KGC loss: 0.405854, DiffHEG loss 47.874221:  54%|█████▎    | 214/400 [31:46<27:21,  8.83s/it]
Epoch 214 | KGC loss: 0.405854, DiffHEG loss 47.874221:  54%|█████▍    | 215/400 [31:46<27:13,  8.83s/it]
Epoch 215 | KGC loss: 0.412576, DiffHEG loss 47.876248:  54%|█████▍    | 215/400 [31:55<27:13,  8.83s/it]
Epoch 215 | KGC loss: 0.412576, DiffHEG loss 47.876248:  54%|█████▍    | 216/400 [31:55<27:04,  8.83s/it]
Epoch 216 | KGC loss: 0.401902, DiffHEG loss 47.866739:  54%|█████▍    | 216/400 [32:03<27:04,  8.83s/it]
Epoch 216 | KGC loss: 0.401902, DiffHEG loss 47.866739:  54%|█████▍    | 217/400 [32:03<26:55,  8.83s/it]
Epoch 217 | KGC loss: 0.409869, DiffHEG loss 47.873961:  54%|█████▍    | 217/400 [32:12<26:55,  8.83s/it]
Epoch 217 | KGC loss: 0.409869, DiffHEG loss 47.873961:  55%|█████▍    | 218/400 [32:12<26:46,  8.83s/it]
Epoch 218 | KGC loss: 0.404178, DiffHEG loss 47.877053:  55%|█████▍    | 218/400 [32:21<26:46,  8.83s/it]
Epoch 218 | KGC loss: 0.404178, DiffHEG loss 47.877053:  55%|█████▍    | 219/400 [32:21<26:37,  8.83s/it]
Epoch 219 | KGC loss: 0.415384, DiffHEG loss 47.879862:  55%|█████▍    | 219/400 [32:30<26:37,  8.83s/it]
Epoch 219 | KGC loss: 0.415384, DiffHEG loss 47.879862:  55%|█████▌    | 220/400 [32:30<26:27,  8.82s/it]
Epoch 220 | KGC loss: 0.399222, DiffHEG loss 47.868995:  55%|█████▌    | 220/400 [32:39<26:27,  8.82s/it]
Epoch 220 | KGC loss: 0.399222, DiffHEG loss 47.868995:  55%|█████▌    | 221/400 [32:39<26:18,  8.82s/it]
Epoch 221 | KGC loss: 0.421442, DiffHEG loss 47.868334:  55%|█████▌    | 221/400 [32:47<26:18,  8.82s/it]
Epoch 221 | KGC loss: 0.421442, DiffHEG loss 47.868334:  56%|█████▌    | 222/400 [32:47<26:10,  8.82s/it]
Epoch 222 | KGC loss: 0.414617, DiffHEG loss 47.872191:  56%|█████▌    | 222/400 [32:56<26:10,  8.82s/it]
Epoch 222 | KGC loss: 0.414617, DiffHEG loss 47.872191:  56%|█████▌    | 223/400 [32:56<26:01,  8.82s/it]
Epoch 223 | KGC loss: 0.413938, DiffHEG loss 47.875833:  56%|█████▌    | 223/400 [33:05<26:01,  8.82s/it]
Epoch 223 | KGC loss: 0.413938, DiffHEG loss 47.875833:  56%|█████▌    | 224/400 [33:05<25:53,  8.83s/it]
Epoch 224 | KGC loss: 0.402727, DiffHEG loss 47.873192:  56%|█████▌    | 224/400 [33:14<25:53,  8.83s/it]
Epoch 224 | KGC loss: 0.402727, DiffHEG loss 47.873192:  56%|█████▋    | 225/400 [33:14<25:44,  8.83s/it]
Epoch 225 | KGC loss: 0.407337, DiffHEG loss 47.867286:  56%|█████▋    | 225/400 [33:23<25:44,  8.83s/it]
Epoch 225 | KGC loss: 0.407337, DiffHEG loss 47.867286:  56%|█████▋    | 226/400 [33:23<25:35,  8.83s/it]
Epoch 226 | KGC loss: 0.405054, DiffHEG loss 47.874322:  56%|█████▋    | 226/400 [33:32<25:35,  8.83s/it]
Epoch 226 | KGC loss: 0.405054, DiffHEG loss 47.874322:  57%|█████▋    | 227/400 [33:32<25:27,  8.83s/it]
Epoch 227 | KGC loss: 0.418405, DiffHEG loss 47.863614:  57%|█████▋    | 227/400 [33:40<25:27,  8.83s/it]
Epoch 227 | KGC loss: 0.418405, DiffHEG loss 47.863614:  57%|█████▋    | 228/400 [33:40<25:18,  8.83s/it]
Epoch 228 | KGC loss: 0.417743, DiffHEG loss 47.877008:  57%|█████▋    | 228/400 [33:49<25:18,  8.83s/it]
Epoch 228 | KGC loss: 0.417743, DiffHEG loss 47.877008:  57%|█████▋    | 229/400 [33:49<25:09,  8.83s/it]
Epoch 229 | KGC loss: 0.413890, DiffHEG loss 47.882854:  57%|█████▋    | 229/400 [33:58<25:09,  8.83s/it]
Epoch 229 | KGC loss: 0.413890, DiffHEG loss 47.882854:  57%|█████▊    | 230/400 [33:58<25:00,  8.83s/it]
Epoch 230 | KGC loss: 0.414835, DiffHEG loss 47.878705:  57%|█████▊    | 230/400 [34:07<25:00,  8.83s/it]
Epoch 230 | KGC loss: 0.414835, DiffHEG loss 47.878705:  58%|█████▊    | 231/400 [34:07<24:51,  8.83s/it]
Epoch 231 | KGC loss: 0.421609, DiffHEG loss 47.872287:  58%|█████▊    | 231/400 [34:16<24:51,  8.83s/it]
Epoch 231 | KGC loss: 0.421609, DiffHEG loss 47.872287:  58%|█████▊    | 232/400 [34:16<24:42,  8.83s/it]
Epoch 232 | KGC loss: 0.403037, DiffHEG loss 47.875075:  58%|█████▊    | 232/400 [34:25<24:42,  8.83s/it]
Epoch 232 | KGC loss: 0.403037, DiffHEG loss 47.875075:  58%|█████▊    | 233/400 [34:25<24:35,  8.83s/it]
Epoch 233 | KGC loss: 0.398197, DiffHEG loss 47.878382:  58%|█████▊    | 233/400 [34:33<24:35,  8.83s/it]
Epoch 233 | KGC loss: 0.398197, DiffHEG loss 47.878382:  58%|█████▊    | 234/400 [34:33<24:28,  8.84s/it]
Epoch 234 | KGC loss: 0.395637, DiffHEG loss 47.878104:  58%|█████▊    | 234/400 [34:42<24:28,  8.84s/it]
Epoch 234 | KGC loss: 0.395637, DiffHEG loss 47.878104:  59%|█████▉    | 235/400 [34:42<24:18,  8.84s/it]
