train_dhns_rotate.py:857: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:858: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Experiment config | model=AdvMixRotatE | dataset=MKG-W | seed=0 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | dhns_use_bernoulli_normal_sampling=False | bernoulli_use_cross_sampling=False | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.1 | simulate_native_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=True | retrieval_topk=5 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=0.25 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Injected text missingness summary:
  requested_additional_missing_rate: 10.0000%
  applied_additional_missing_rate: 10.0007%
  available_text_before_injection: 14149
  additionally_masked_text_entities: 1415
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 2266 (15.1067%)
  missing_image_count: 537 (3.5800%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=17 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 384.997239, DiffHEG loss 127.288425:   0%|          | 0/400 [00:16<?, ?it/s]
Epoch 0 | KGC loss: 384.997239, DiffHEG loss 127.288425:   0%|          | 1/400 [00:16<1:51:31, 16.77s/it]
Epoch 1 | KGC loss: 13.901221, DiffHEG loss 84.059363:   0%|          | 1/400 [00:33<1:51:31, 16.77s/it]  
Epoch 1 | KGC loss: 13.901221, DiffHEG loss 84.059363:   0%|          | 2/400 [00:33<1:50:03, 16.59s/it]
Epoch 2 | KGC loss: 8.168866, DiffHEG loss 81.824825:   0%|          | 2/400 [00:49<1:50:03, 16.59s/it] 
Epoch 2 | KGC loss: 8.168866, DiffHEG loss 81.824825:   1%|          | 3/400 [00:49<1:49:21, 16.53s/it]
Epoch 3 | KGC loss: 5.604378, DiffHEG loss 81.478048:   1%|          | 3/400 [01:06<1:49:21, 16.53s/it]
Epoch 3 | KGC loss: 5.604378, DiffHEG loss 81.478048:   1%|          | 4/400 [01:06<1:48:54, 16.50s/it]
Epoch 4 | KGC loss: 4.179338, DiffHEG loss 81.983198:   1%|          | 4/400 [01:22<1:48:54, 16.50s/it]
Epoch 4 | KGC loss: 4.179338, DiffHEG loss 81.983198:   1%|▏         | 5/400 [01:22<1:48:31, 16.48s/it]
Epoch 5 | KGC loss: 3.550022, DiffHEG loss 81.581126:   1%|▏         | 5/400 [01:39<1:48:31, 16.48s/it]
Epoch 5 | KGC loss: 3.550022, DiffHEG loss 81.581126:   2%|▏         | 6/400 [01:39<1:48:12, 16.48s/it]
Epoch 6 | KGC loss: 3.022088, DiffHEG loss 81.557666:   2%|▏         | 6/400 [01:55<1:48:12, 16.48s/it]
Epoch 6 | KGC loss: 3.022088, DiffHEG loss 81.557666:   2%|▏         | 7/400 [01:55<1:47:56, 16.48s/it]
Epoch 147 | KGC loss: 1.692159, DiffHEG loss 81.397900:  37%|███▋      | 148/400 [40:30<1:08:54, 16.40s/it]
Epoch 148 | KGC loss: 1.643286, DiffHEG loss 81.386147:  37%|███▋      | 148/400 [40:46<1:08:54, 16.40s/it]
Epoch 148 | KGC loss: 1.643286, DiffHEG loss 81.386147:  37%|███▋      | 149/400 [40:46<1:08:36, 16.40s/it]
Epoch 149 | KGC loss: 1.701074, DiffHEG loss 81.390893:  37%|███▋      | 149/400 [41:02<1:08:36, 16.40s/it]
Epoch 149 | KGC loss: 1.701074, DiffHEG loss 81.390893:  38%|███▊      | 150/400 [41:02<1:08:18, 16.39s/it]
Epoch 150 | KGC loss: 1.674572, DiffHEG loss 81.395890:  38%|███▊      | 150/400 [41:19<1:08:18, 16.39s/it]
Epoch 150 | KGC loss: 1.674572, DiffHEG loss 81.395890:  38%|███▊      | 151/400 [41:19<1:08:01, 16.39s/it]
Epoch 151 | KGC loss: 1.697789, DiffHEG loss 81.394754:  38%|███▊      | 151/400 [41:35<1:08:01, 16.39s/it]
Epoch 151 | KGC loss: 1.697789, DiffHEG loss 81.394754:  38%|███▊      | 152/400 [41:35<1:07:44, 16.39s/it]
Epoch 152 | KGC loss: 1.668948, DiffHEG loss 81.402018:  38%|███▊      | 152/400 [41:52<1:07:44, 16.39s/it]
Epoch 152 | KGC loss: 1.668948, DiffHEG loss 81.402018:  38%|███▊      | 153/400 [41:52<1:07:26, 16.38s/it]
Epoch 153 | KGC loss: 1.691454, DiffHEG loss 81.381561:  38%|███▊      | 153/400 [42:08<1:07:26, 16.38s/it]
Epoch 153 | KGC loss: 1.691454, DiffHEG loss 81.381561:  38%|███▊      | 154/400 [42:08<1:07:09, 16.38s/it]
Epoch 154 | KGC loss: 1.640795, DiffHEG loss 81.388981:  38%|███▊      | 154/400 [42:24<1:07:09, 16.38s/it]
Epoch 154 | KGC loss: 1.640795, DiffHEG loss 81.388981:  39%|███▉      | 155/400 [42:24<1:06:54, 16.39s/it]
Epoch 155 | KGC loss: 1.676276, DiffHEG loss 81.395004:  39%|███▉      | 155/400 [42:41<1:06:54, 16.39s/it]
Epoch 155 | KGC loss: 1.676276, DiffHEG loss 81.395004:  39%|███▉      | 156/400 [42:41<1:06:37, 16.38s/it]
Epoch 156 | KGC loss: 1.632766, DiffHEG loss 81.393428:  39%|███▉      | 156/400 [42:57<1:06:37, 16.38s/it]
Epoch 156 | KGC loss: 1.632766, DiffHEG loss 81.393428:  39%|███▉      | 157/400 [42:57<1:06:22, 16.39s/it]
Epoch 157 | KGC loss: 1.693525, DiffHEG loss 81.396404:  39%|███▉      | 157/400 [43:14<1:06:22, 16.39s/it]
Epoch 157 | KGC loss: 1.693525, DiffHEG loss 81.396404:  40%|███▉      | 158/400 [43:14<1:06:06, 16.39s/it]
Epoch 158 | KGC loss: 1.652265, DiffHEG loss 81.406437:  40%|███▉      | 158/400 [43:30<1:06:06, 16.39s/it]
Epoch 158 | KGC loss: 1.652265, DiffHEG loss 81.406437:  40%|███▉      | 159/400 [43:30<1:05:49, 16.39s/it]
Epoch 159 | KGC loss: 1.679084, DiffHEG loss 81.405534:  40%|███▉      | 159/400 [43:46<1:05:49, 16.39s/it]
Epoch 159 | KGC loss: 1.679084, DiffHEG loss 81.405534:  40%|████      | 160/400 [43:46<1:05:34, 16.39s/it]
Epoch 160 | KGC loss: 1.648777, DiffHEG loss 81.401464:  40%|████      | 160/400 [44:03<1:05:34, 16.39s/it]
Epoch 160 | KGC loss: 1.648777, DiffHEG loss 81.401464:  40%|████      | 161/400 [44:03<1:05:16, 16.39s/it]
Epoch 161 | KGC loss: 1.681039, DiffHEG loss 81.388721:  40%|████      | 161/400 [44:19<1:05:16, 16.39s/it]
Epoch 161 | KGC loss: 1.681039, DiffHEG loss 81.388721:  40%|████      | 162/400 [44:19<1:04:58, 16.38s/it]
Epoch 162 | KGC loss: 1.662618, DiffHEG loss 81.379394:  40%|████      | 162/400 [44:35<1:04:58, 16.38s/it]
Epoch 162 | KGC loss: 1.662618, DiffHEG loss 81.379394:  41%|████      | 163/400 [44:35<1:04:43, 16.38s/it]
Epoch 163 | KGC loss: 1.682018, DiffHEG loss 81.401179:  41%|████      | 163/400 [44:52<1:04:43, 16.38s/it]
Epoch 163 | KGC loss: 1.682018, DiffHEG loss 81.401179:  41%|████      | 164/400 [44:52<1:04:26, 16.38s/it]
Epoch 164 | KGC loss: 1.645943, DiffHEG loss 81.374984:  41%|████      | 164/400 [45:08<1:04:26, 16.38s/it]
Epoch 164 | KGC loss: 1.645943, DiffHEG loss 81.374984:  41%|████▏     | 165/400 [45:08<1:04:09, 16.38s/it]
Epoch 165 | KGC loss: 1.659865, DiffHEG loss 81.386534:  41%|████▏     | 165/400 [45:25<1:04:09, 16.38s/it]
Epoch 165 | KGC loss: 1.659865, DiffHEG loss 81.386534:  42%|████▏     | 166/400 [45:25<1:03:53, 16.38s/it]
Epoch 166 | KGC loss: 1.639331, DiffHEG loss 81.383887:  42%|████▏     | 166/400 [45:41<1:03:53, 16.38s/it]
Epoch 166 | KGC loss: 1.639331, DiffHEG loss 81.383887:  42%|████▏     | 167/400 [45:41<1:03:37, 16.38s/it]
Epoch 167 | KGC loss: 1.678932, DiffHEG loss 81.395508:  42%|████▏     | 167/400 [45:57<1:03:37, 16.38s/it]
Epoch 167 | KGC loss: 1.678932, DiffHEG loss 81.395508:  42%|████▏     | 168/400 [45:57<1:03:21, 16.38s/it]
Epoch 168 | KGC loss: 1.656310, DiffHEG loss 81.400057:  42%|████▏     | 168/400 [46:14<1:03:21, 16.38s/it]
Epoch 168 | KGC loss: 1.656310, DiffHEG loss 81.400057:  42%|████▏     | 169/400 [46:14<1:03:07, 16.39s/it]
Epoch 169 | KGC loss: 1.672214, DiffHEG loss 81.382481:  42%|████▏     | 169/400 [46:30<1:03:07, 16.39s/it]
Epoch 169 | KGC loss: 1.672214, DiffHEG loss 81.382481:  42%|████▎     | 170/400 [46:30<1:02:49, 16.39s/it]
Epoch 170 | KGC loss: 1.654585, DiffHEG loss 81.393254:  42%|████▎     | 170/400 [46:47<1:02:49, 16.39s/it]
Epoch 170 | KGC loss: 1.654585, DiffHEG loss 81.393254:  43%|████▎     | 171/400 [46:47<1:02:33, 16.39s/it]
Epoch 171 | KGC loss: 1.680851, DiffHEG loss 81.392187:  43%|████▎     | 171/400 [47:03<1:02:33, 16.39s/it]
Epoch 171 | KGC loss: 1.680851, DiffHEG loss 81.392187:  43%|████▎     | 172/400 [47:03<1:02:16, 16.39s/it]
Epoch 172 | KGC loss: 1.655634, DiffHEG loss 81.393353:  43%|████▎     | 172/400 [47:19<1:02:16, 16.39s/it]
Epoch 172 | KGC loss: 1.655634, DiffHEG loss 81.393353:  43%|████▎     | 173/400 [47:19<1:01:59, 16.39s/it]
Epoch 173 | KGC loss: 1.686199, DiffHEG loss 81.388461:  43%|████▎     | 173/400 [47:36<1:01:59, 16.39s/it]
Epoch 173 | KGC loss: 1.686199, DiffHEG loss 81.388461:  44%|████▎     | 174/400 [47:36<1:01:43, 16.39s/it]
Epoch 174 | KGC loss: 1.664443, DiffHEG loss 81.394492:  44%|████▎     | 174/400 [47:52<1:01:43, 16.39s/it]
Epoch 174 | KGC loss: 1.664443, DiffHEG loss 81.394492:  44%|████▍     | 175/400 [47:52<1:01:26, 16.39s/it]
Epoch 175 | KGC loss: 1.699537, DiffHEG loss 81.393709:  44%|████▍     | 175/400 [48:09<1:01:26, 16.39s/it]
Epoch 175 | KGC loss: 1.699537, DiffHEG loss 81.393709:  44%|████▍     | 176/400 [48:09<1:01:11, 16.39s/it]
Epoch 176 | KGC loss: 1.654043, DiffHEG loss 81.401750:  44%|████▍     | 176/400 [48:25<1:01:11, 16.39s/it]
Epoch 176 | KGC loss: 1.654043, DiffHEG loss 81.401750:  44%|████▍     | 177/400 [48:25<1:00:54, 16.39s/it]
Epoch 177 | KGC loss: 1.673170, DiffHEG loss 81.394954:  44%|████▍     | 177/400 [48:41<1:00:54, 16.39s/it]
Epoch 177 | KGC loss: 1.673170, DiffHEG loss 81.394954:  44%|████▍     | 178/400 [48:41<1:00:38, 16.39s/it]
Epoch 178 | KGC loss: 1.637267, DiffHEG loss 81.388269:  44%|████▍     | 178/400 [48:58<1:00:38, 16.39s/it]
Epoch 178 | KGC loss: 1.637267, DiffHEG loss 81.388269:  45%|████▍     | 179/400 [48:58<1:00:22, 16.39s/it]
Epoch 179 | KGC loss: 1.672138, DiffHEG loss 81.389272:  45%|████▍     | 179/400 [49:14<1:00:22, 16.39s/it]
Epoch 179 | KGC loss: 1.672138, DiffHEG loss 81.389272:  45%|████▌     | 180/400 [49:14<1:00:07, 16.40s/it]
Epoch 180 | KGC loss: 1.623519, DiffHEG loss 81.392075:  45%|████▌     | 180/400 [49:31<1:00:07, 16.40s/it]
Epoch 180 | KGC loss: 1.623519, DiffHEG loss 81.392075:  45%|████▌     | 181/400 [49:31<59:52, 16.40s/it]  
Epoch 181 | KGC loss: 1.646080, DiffHEG loss 81.395139:  45%|████▌     | 181/400 [49:47<59:52, 16.40s/it]
Epoch 181 | KGC loss: 1.646080, DiffHEG loss 81.395139:  46%|████▌     | 182/400 [49:47<59:36, 16.41s/it]
Epoch 182 | KGC loss: 1.628324, DiffHEG loss 81.385604:  46%|████▌     | 182/400 [50:03<59:36, 16.41s/it]
Epoch 182 | KGC loss: 1.628324, DiffHEG loss 81.385604:  46%|████▌     | 183/400 [50:03<59:18, 16.40s/it]
Epoch 183 | KGC loss: 1.643229, DiffHEG loss 81.384860:  46%|████▌     | 183/400 [50:20<59:18, 16.40s/it]
Epoch 183 | KGC loss: 1.643229, DiffHEG loss 81.384860:  46%|████▌     | 184/400 [50:20<59:04, 16.41s/it]
Epoch 184 | KGC loss: 1.611425, DiffHEG loss 81.397918:  46%|████▌     | 184/400 [50:36<59:04, 16.41s/it]
Epoch 184 | KGC loss: 1.611425, DiffHEG loss 81.397918:  46%|████▋     | 185/400 [50:36<58:47, 16.40s/it]
Epoch 185 | KGC loss: 1.642509, DiffHEG loss 81.396193:  46%|████▋     | 185/400 [50:53<58:47, 16.40s/it]
Epoch 185 | KGC loss: 1.642509, DiffHEG loss 81.396193:  46%|████▋     | 186/400 [50:53<58:30, 16.40s/it]
Epoch 186 | KGC loss: 1.611957, DiffHEG loss 81.396094:  46%|████▋     | 186/400 [51:09<58:30, 16.40s/it]
Epoch 186 | KGC loss: 1.611957, DiffHEG loss 81.396094:  47%|████▋     | 187/400 [51:09<58:15, 16.41s/it]
Epoch 187 | KGC loss: 1.654021, DiffHEG loss 81.399715:  47%|████▋     | 187/400 [51:25<58:15, 16.41s/it]
Epoch 187 | KGC loss: 1.654021, DiffHEG loss 81.399715:  47%|████▋     | 188/400 [51:25<57:57, 16.40s/it]
Epoch 188 | KGC loss: 1.623429, DiffHEG loss 81.383093:  47%|████▋     | 188/400 [51:42<57:57, 16.40s/it]
Epoch 188 | KGC loss: 1.623429, DiffHEG loss 81.383093:  47%|████▋     | 189/400 [51:42<57:40, 16.40s/it]
Epoch 189 | KGC loss: 1.649949, DiffHEG loss 81.394503:  47%|████▋     | 189/400 [51:58<57:40, 16.40s/it]
Epoch 189 | KGC loss: 1.649949, DiffHEG loss 81.394503:  48%|████▊     | 190/400 [51:58<57:23, 16.40s/it]
Epoch 190 | KGC loss: 1.621722, DiffHEG loss 81.385178:  48%|████▊     | 190/400 [52:15<57:23, 16.40s/it]
Epoch 190 | KGC loss: 1.621722, DiffHEG loss 81.385178:  48%|████▊     | 191/400 [52:15<57:07, 16.40s/it]
Epoch 191 | KGC loss: 1.657104, DiffHEG loss 81.386896:  48%|████▊     | 191/400 [52:31<57:07, 16.40s/it]
Epoch 191 | KGC loss: 1.657104, DiffHEG loss 81.386896:  48%|████▊     | 192/400 [52:31<56:50, 16.40s/it]
Epoch 192 | KGC loss: 1.635165, DiffHEG loss 81.397450:  48%|████▊     | 192/400 [52:47<56:50, 16.40s/it]
Epoch 192 | KGC loss: 1.635165, DiffHEG loss 81.397450:  48%|████▊     | 193/400 [52:47<56:34, 16.40s/it]
Epoch 193 | KGC loss: 1.672220, DiffHEG loss 81.401838:  48%|████▊     | 193/400 [53:04<56:34, 16.40s/it]
Epoch 193 | KGC loss: 1.672220, DiffHEG loss 81.401838:  48%|████▊     | 194/400 [53:04<56:17, 16.40s/it]
Epoch 194 | KGC loss: 1.641437, DiffHEG loss 81.397003:  48%|████▊     | 194/400 [53:20<56:17, 16.40s/it]
Epoch 194 | KGC loss: 1.641437, DiffHEG loss 81.397003:  49%|████▉     | 195/400 [53:20<56:01, 16.40s/it]
Epoch 195 | KGC loss: 1.665011, DiffHEG loss 81.392331:  49%|████▉     | 195/400 [53:37<56:01, 16.40s/it]
Epoch 195 | KGC loss: 1.665011, DiffHEG loss 81.392331:  49%|████▉     | 196/400 [53:37<55:46, 16.40s/it]
Epoch 196 | KGC loss: 1.615687, DiffHEG loss 81.393320:  49%|████▉     | 196/400 [53:53<55:46, 16.40s/it]
Epoch 196 | KGC loss: 1.615687, DiffHEG loss 81.393320:  49%|████▉     | 197/400 [53:53<55:31, 16.41s/it]
Epoch 197 | KGC loss: 1.664442, DiffHEG loss 81.381263:  49%|████▉     | 197/400 [54:09<55:31, 16.41s/it]
Epoch 197 | KGC loss: 1.664442, DiffHEG loss 81.381263:  50%|████▉     | 198/400 [54:09<55:14, 16.41s/it]
Epoch 198 | KGC loss: 1.650271, DiffHEG loss 81.397088:  50%|████▉     | 198/400 [54:26<55:14, 16.41s/it]
Epoch 198 | KGC loss: 1.650271, DiffHEG loss 81.397088:  50%|████▉     | 199/400 [54:26<54:58, 16.41s/it]
Epoch 199 | KGC loss: 1.681286, DiffHEG loss 81.393566:  50%|████▉     | 199/400 [54:42<54:58, 16.41s/it]
Epoch 199 | KGC loss: 1.681286, DiffHEG loss 81.393566:  50%|█████     | 200/400 [54:42<54:40, 16.40s/it]
Epoch 200 | KGC loss: 1.635220, DiffHEG loss 81.392772:  50%|█████     | 200/400 [54:59<54:40, 16.40s/it]
Epoch 200 | KGC loss: 1.635220, DiffHEG loss 81.392772:  50%|█████     | 201/400 [54:59<54:23, 16.40s/it]
Epoch 201 | KGC loss: 1.682066, DiffHEG loss 81.385929:  50%|█████     | 201/400 [55:15<54:23, 16.40s/it]
Epoch 201 | KGC loss: 1.682066, DiffHEG loss 81.385929:  50%|█████     | 202/400 [55:15<54:06, 16.40s/it]
Epoch 202 | KGC loss: 1.646361, DiffHEG loss 81.395914:  50%|█████     | 202/400 [55:31<54:06, 16.40s/it]
Epoch 202 | KGC loss: 1.646361, DiffHEG loss 81.395914:  51%|█████     | 203/400 [55:31<53:49, 16.39s/it]
Epoch 203 | KGC loss: 1.656234, DiffHEG loss 81.390752:  51%|█████     | 203/400 [55:48<53:49, 16.39s/it]
Epoch 203 | KGC loss: 1.656234, DiffHEG loss 81.390752:  51%|█████     | 204/400 [55:48<53:34, 16.40s/it]
Epoch 204 | KGC loss: 1.638886, DiffHEG loss 81.390921:  51%|█████     | 204/400 [56:04<53:34, 16.40s/it]
Epoch 204 | KGC loss: 1.638886, DiffHEG loss 81.390921:  51%|█████▏    | 205/400 [56:04<53:18, 16.40s/it]
Epoch 205 | KGC loss: 1.653476, DiffHEG loss 81.400239:  51%|█████▏    | 205/400 [56:21<53:18, 16.40s/it]
Epoch 205 | KGC loss: 1.653476, DiffHEG loss 81.400239:  52%|█████▏    | 206/400 [56:21<53:01, 16.40s/it]
Epoch 206 | KGC loss: 1.611895, DiffHEG loss 81.381845:  52%|█████▏    | 206/400 [56:37<53:01, 16.40s/it]
Epoch 206 | KGC loss: 1.611895, DiffHEG loss 81.381845:  52%|█████▏    | 207/400 [56:37<52:44, 16.40s/it]
Epoch 207 | KGC loss: 1.657506, DiffHEG loss 81.396515:  52%|█████▏    | 207/400 [56:53<52:44, 16.40s/it]
Epoch 207 | KGC loss: 1.657506, DiffHEG loss 81.396515:  52%|█████▏    | 208/400 [56:53<52:27, 16.39s/it]
Epoch 208 | KGC loss: 1.629397, DiffHEG loss 81.394328:  52%|█████▏    | 208/400 [57:10<52:27, 16.39s/it]
Epoch 208 | KGC loss: 1.629397, DiffHEG loss 81.394328:  52%|█████▏    | 209/400 [57:10<52:10, 16.39s/it]
Epoch 209 | KGC loss: 1.663279, DiffHEG loss 81.380501:  52%|█████▏    | 209/400 [57:26<52:10, 16.39s/it]
Epoch 209 | KGC loss: 1.663279, DiffHEG loss 81.380501:  52%|█████▎    | 210/400 [57:26<51:54, 16.39s/it]
Epoch 210 | KGC loss: 1.627186, DiffHEG loss 81.384606:  52%|█████▎    | 210/400 [57:42<51:54, 16.39s/it]
Epoch 210 | KGC loss: 1.627186, DiffHEG loss 81.384606:  53%|█████▎    | 211/400 [57:42<51:36, 16.39s/it]
Epoch 211 | KGC loss: 1.659087, DiffHEG loss 81.395161:  53%|█████▎    | 211/400 [57:59<51:36, 16.39s/it]
Epoch 211 | KGC loss: 1.659087, DiffHEG loss 81.395161:  53%|█████▎    | 212/400 [57:59<51:19, 16.38s/it]
Epoch 212 | KGC loss: 1.621748, DiffHEG loss 81.400360:  53%|█████▎    | 212/400 [58:15<51:19, 16.38s/it]
Epoch 212 | KGC loss: 1.621748, DiffHEG loss 81.400360:  53%|█████▎    | 213/400 [58:15<51:03, 16.38s/it]
Epoch 213 | KGC loss: 1.680647, DiffHEG loss 81.387199:  53%|█████▎    | 213/400 [58:32<51:03, 16.38s/it]
Epoch 213 | KGC loss: 1.680647, DiffHEG loss 81.387199:  54%|█████▎    | 214/400 [58:32<50:47, 16.39s/it]
Epoch 214 | KGC loss: 1.656123, DiffHEG loss 81.395955:  54%|█████▎    | 214/400 [58:48<50:47, 16.39s/it]
Epoch 214 | KGC loss: 1.656123, DiffHEG loss 81.395955:  54%|█████▍    | 215/400 [58:48<50:31, 16.39s/it]
Epoch 215 | KGC loss: 1.672277, DiffHEG loss 81.402075:  54%|█████▍    | 215/400 [59:04<50:31, 16.39s/it]
Epoch 215 | KGC loss: 1.672277, DiffHEG loss 81.402075:  54%|█████▍    | 216/400 [59:04<50:15, 16.39s/it]
Epoch 216 | KGC loss: 1.633181, DiffHEG loss 81.389363:  54%|█████▍    | 216/400 [59:21<50:15, 16.39s/it]
Epoch 216 | KGC loss: 1.633181, DiffHEG loss 81.389363:  54%|█████▍    | 217/400 [59:21<49:58, 16.38s/it]
Epoch 217 | KGC loss: 1.689601, DiffHEG loss 81.384017:  54%|█████▍    | 217/400 [59:37<49:58, 16.38s/it]
Epoch 217 | KGC loss: 1.689601, DiffHEG loss 81.384017:  55%|█████▍    | 218/400 [59:37<49:41, 16.38s/it]
Epoch 218 | KGC loss: 1.643226, DiffHEG loss 81.388536:  55%|█████▍    | 218/400 [59:54<49:41, 16.38s/it]
Epoch 218 | KGC loss: 1.643226, DiffHEG loss 81.388536:  55%|█████▍    | 219/400 [59:54<49:25, 16.38s/it]
Epoch 219 | KGC loss: 1.660436, DiffHEG loss 81.400279:  55%|█████▍    | 219/400 [1:00:10<49:25, 16.38s/it]
Epoch 219 | KGC loss: 1.660436, DiffHEG loss 81.400279:  55%|█████▌    | 220/400 [1:00:10<49:10, 16.39s/it]
Epoch 220 | KGC loss: 1.628653, DiffHEG loss 81.393849:  55%|█████▌    | 220/400 [1:00:26<49:10, 16.39s/it]
Epoch 220 | KGC loss: 1.628653, DiffHEG loss 81.393849:  55%|█████▌    | 221/400 [1:00:26<48:52, 16.38s/it]
Epoch 221 | KGC loss: 1.683498, DiffHEG loss 81.388866:  55%|█████▌    | 221/400 [1:00:43<48:52, 16.38s/it]
Epoch 221 | KGC loss: 1.683498, DiffHEG loss 81.388866:  56%|█████▌    | 222/400 [1:00:43<48:35, 16.38s/it]
Epoch 222 | KGC loss: 1.651937, DiffHEG loss 81.390219:  56%|█████▌    | 222/400 [1:00:59<48:35, 16.38s/it]
Epoch 222 | KGC loss: 1.651937, DiffHEG loss 81.390219:  56%|█████▌    | 223/400 [1:00:59<48:18, 16.38s/it]
Epoch 223 | KGC loss: 1.665305, DiffHEG loss 81.391602:  56%|█████▌    | 223/400 [1:01:15<48:18, 16.38s/it]
Epoch 223 | KGC loss: 1.665305, DiffHEG loss 81.391602:  56%|█████▌    | 224/400 [1:01:15<48:02, 16.38s/it]
Epoch 224 | KGC loss: 1.629135, DiffHEG loss 81.389142:  56%|█████▌    | 224/400 [1:01:32<48:02, 16.38s/it]
Epoch 224 | KGC loss: 1.629135, DiffHEG loss 81.389142:  56%|█████▋    | 225/400 [1:01:32<47:47, 16.38s/it]
Epoch 225 | KGC loss: 1.664700, DiffHEG loss 81.384202:  56%|█████▋    | 225/400 [1:01:48<47:47, 16.38s/it]
Epoch 225 | KGC loss: 1.664700, DiffHEG loss 81.384202:  56%|█████▋    | 226/400 [1:01:48<47:31, 16.39s/it]
Epoch 226 | KGC loss: 1.624302, DiffHEG loss 81.391163:  56%|█████▋    | 226/400 [1:02:05<47:31, 16.39s/it]
Epoch 226 | KGC loss: 1.624302, DiffHEG loss 81.391163:  57%|█████▋    | 227/400 [1:02:05<47:15, 16.39s/it]
Epoch 227 | KGC loss: 1.662273, DiffHEG loss 81.384551:  57%|█████▋    | 227/400 [1:02:21<47:15, 16.39s/it]
Epoch 227 | KGC loss: 1.662273, DiffHEG loss 81.384551:  57%|█████▋    | 228/400 [1:02:21<46:59, 16.39s/it]
Epoch 228 | KGC loss: 1.603244, DiffHEG loss 81.388134:  57%|█████▋    | 228/400 [1:02:37<46:59, 16.39s/it]
Epoch 228 | KGC loss: 1.603244, DiffHEG loss 81.388134:  57%|█████▋    | 229/400 [1:02:37<46:42, 16.39s/it]
