Experiment config | model=AdvMixRotatE | dataset=MKG-Y | seed=2 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | dhns_use_bernoulli_normal_sampling=False | bernoulli_use_cross_sampling=False | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.3 | text_missing_mask_strategy=random | text_missing_mask_path=masks/MKG-Y_low_degree_text30_seed2.pt | save_text_missing_mask_path=None | simulate_native_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=True | retrieval_topk=5 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=1.0 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Input Files Path : ./benchmarks/MKG-Y/
The toolkit is importing datasets.
The total of relations is 28.
The total of entities is 15000.
The total of train triples is 21310.
Input Files Path : ./benchmarks/MKG-Y/
The total of test triples is 2663.
The total of valid triples is 2665.
train_dhns_rotate.py:859: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:860: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
/home/student04/my_data/DHNS-main/missing_text_protocol.py:72: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  payload = torch.load(path, map_location="cpu")
Injected text missingness summary:
  requested_additional_missing_rate: 30.0000%
  applied_additional_missing_rate: 30.0016%
  available_text_before_injection: 12316
  additionally_masked_text_entities: 3695
  mask_strategy: random
  mask_source: loaded_file
  mask_checksum_sha256: db45462ffcb79e45f0cd6d726e223d8765a516db14262f9e3e4d286981497287
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 6379 (42.5267%)
  missing_image_count: 756 (5.0400%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=10 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]Active modalities | phase=train | text_branch_enabled=True | modality_count=3 | modalities=structural,visual,text
Retrieval missing-text debug | phase=NA | role=NA | batch_entity_count=2000 | topk=5 | pool_size=512/8621 | relation_avg_pool=NA | fallback_ratio=0.0000 | agg_mean_norm=1.049580 | source=global_text_pool
Active modalities | phase=train_negative | text_branch_enabled=True | modality_count=3 | modalities=structural,visual,text

Epoch 0 | KGC loss: 326.697611, DiffHEG loss 101.637999:   0%|          | 0/400 [00:09<?, ?it/s]
Epoch 0 | KGC loss: 326.697611, DiffHEG loss 101.637999:   0%|          | 1/400 [00:09<1:06:18,  9.97s/it]
Epoch 1 | KGC loss: 14.833203, DiffHEG loss 57.975424:   0%|          | 1/400 [00:19<1:06:18,  9.97s/it]  
Epoch 1 | KGC loss: 14.833203, DiffHEG loss 57.975424:   0%|          | 2/400 [00:19<1:04:58,  9.80s/it]
Epoch 2 | KGC loss: 6.605802, DiffHEG loss 50.579542:   0%|          | 2/400 [00:29<1:04:58,  9.80s/it] 
Epoch 2 | KGC loss: 6.605802, DiffHEG loss 50.579542:   1%|          | 3/400 [00:29<1:04:25,  9.74s/it]
Epoch 3 | KGC loss: 4.876262, DiffHEG loss 49.245108:   1%|          | 3/400 [00:38<1:04:25,  9.74s/it]
Epoch 3 | KGC loss: 4.876262, DiffHEG loss 49.245108:   1%|          | 4/400 [00:38<1:04:05,  9.71s/it]
Epoch 4 | KGC loss: 3.621430, DiffHEG loss 48.344221:   1%|          | 4/400 [00:48<1:04:05,  9.71s/it]
Epoch 4 | KGC loss: 3.621430, DiffHEG loss 48.344221:   1%|▏         | 5/400 [00:48<1:03:51,  9.70s/it]
Epoch 5 | KGC loss: 2.801929, DiffHEG loss 48.036719:   1%|▏         | 5/400 [00:58<1:03:51,  9.70s/it]
Epoch 5 | KGC loss: 2.801929, DiffHEG loss 48.036719:   2%|▏         | 6/400 [00:58<1:03:41,  9.70s/it]
Epoch 6 | KGC loss: 2.193525, DiffHEG loss 47.940705:   2%|▏         | 6/400 [01:08<1:03:41,  9.70s/it]
Epoch 6 | KGC loss: 2.193525, DiffHEG loss 47.940705:   2%|▏         | 7/400 [01:08<1:03:30,  9.69s/it]
Epoch 7 | KGC loss: 1.765070, DiffHEG loss 47.914266:   2%|▏         | 7/400 [01:17<1:03:30,  9.69s/it]
Epoch 7 | KGC loss: 1.765070, DiffHEG loss 47.914266:   2%|▏         | 8/400 [01:17<1:03:21,  9.70s/it]
Epoch 8 | KGC loss: 1.464026, DiffHEG loss 47.892728:   2%|▏         | 8/400 [01:27<1:03:21,  9.70s/it]
Epoch 8 | KGC loss: 1.464026, DiffHEG loss 47.892728:   2%|▏         | 9/400 [01:27<1:03:08,  9.69s/it]
Epoch 9 | KGC loss: 1.267536, DiffHEG loss 47.882497:   2%|▏         | 9/400 [01:37<1:03:08,  9.69s/it]
Epoch 9 | KGC loss: 1.267536, DiffHEG loss 47.882497:   2%|▎         | 10/400 [01:37<1:02:59,  9.69s/it]
Epoch 10 | KGC loss: 1.099274, DiffHEG loss 47.880202:   2%|▎         | 10/400 [01:46<1:02:59,  9.69s/it]
Epoch 10 | KGC loss: 1.099274, DiffHEG loss 47.880202:   3%|▎         | 11/400 [01:46<1:02:49,  9.69s/it]
Epoch 11 | KGC loss: 0.971669, DiffHEG loss 47.883638:   3%|▎         | 11/400 [01:56<1:02:49,  9.69s/it]
Epoch 11 | KGC loss: 0.971669, DiffHEG loss 47.883638:   3%|▎         | 12/400 [01:56<1:02:41,  9.69s/it]
Epoch 12 | KGC loss: 0.900325, DiffHEG loss 48.648575:   3%|▎         | 12/400 [02:06<1:02:41,  9.69s/it]
Epoch 12 | KGC loss: 0.900325, DiffHEG loss 48.648575:   3%|▎         | 13/400 [02:06<1:02:32,  9.70s/it]
Epoch 13 | KGC loss: 0.803222, DiffHEG loss 48.318490:   3%|▎         | 13/400 [02:15<1:02:32,  9.70s/it]
Epoch 191 | KGC loss: 0.428358, DiffHEG loss 47.884114:  48%|████▊     | 191/400 [30:54<33:31,  9.62s/it]
Epoch 191 | KGC loss: 0.428358, DiffHEG loss 47.884114:  48%|████▊     | 192/400 [30:54<33:21,  9.62s/it]
Epoch 192 | KGC loss: 0.410863, DiffHEG loss 47.867919:  48%|████▊     | 192/400 [31:04<33:21,  9.62s/it]
Epoch 192 | KGC loss: 0.410863, DiffHEG loss 47.867919:  48%|████▊     | 193/400 [31:04<33:11,  9.62s/it]
Epoch 193 | KGC loss: 0.411836, DiffHEG loss 47.869267:  48%|████▊     | 193/400 [31:13<33:11,  9.62s/it]
Epoch 193 | KGC loss: 0.411836, DiffHEG loss 47.869267:  48%|████▊     | 194/400 [31:13<33:01,  9.62s/it]
Epoch 194 | KGC loss: 0.411449, DiffHEG loss 47.868650:  48%|████▊     | 194/400 [31:23<33:01,  9.62s/it]
Epoch 194 | KGC loss: 0.411449, DiffHEG loss 47.868650:  49%|████▉     | 195/400 [31:23<32:50,  9.61s/it]
Epoch 195 | KGC loss: 0.412526, DiffHEG loss 47.867246:  49%|████▉     | 195/400 [31:33<32:50,  9.61s/it]
Epoch 195 | KGC loss: 0.412526, DiffHEG loss 47.867246:  49%|████▉     | 196/400 [31:33<32:42,  9.62s/it]
Epoch 196 | KGC loss: 0.406939, DiffHEG loss 47.875103:  49%|████▉     | 196/400 [31:42<32:42,  9.62s/it]
Epoch 196 | KGC loss: 0.406939, DiffHEG loss 47.875103:  49%|████▉     | 197/400 [31:42<32:33,  9.63s/it]
Epoch 197 | KGC loss: 0.409921, DiffHEG loss 47.877978:  49%|████▉     | 197/400 [31:52<32:33,  9.63s/it]
Epoch 197 | KGC loss: 0.409921, DiffHEG loss 47.877978:  50%|████▉     | 198/400 [31:52<32:23,  9.62s/it]
Epoch 198 | KGC loss: 0.412531, DiffHEG loss 47.879318:  50%|████▉     | 198/400 [32:01<32:23,  9.62s/it]
Epoch 198 | KGC loss: 0.412531, DiffHEG loss 47.879318:  50%|████▉     | 199/400 [32:01<32:13,  9.62s/it]
Epoch 199 | KGC loss: 0.415027, DiffHEG loss 47.877788:  50%|████▉     | 199/400 [32:11<32:13,  9.62s/it]
Epoch 199 | KGC loss: 0.415027, DiffHEG loss 47.877788:  50%|█████     | 200/400 [32:11<32:03,  9.62s/it]
Epoch 200 | KGC loss: 0.424381, DiffHEG loss 47.874586:  50%|█████     | 200/400 [32:21<32:03,  9.62s/it]
Epoch 200 | KGC loss: 0.424381, DiffHEG loss 47.874586:  50%|█████     | 201/400 [32:21<31:54,  9.62s/it]
Epoch 201 | KGC loss: 0.407765, DiffHEG loss 47.874289:  50%|█████     | 201/400 [32:30<31:54,  9.62s/it]
Epoch 201 | KGC loss: 0.407765, DiffHEG loss 47.874289:  50%|█████     | 202/400 [32:30<31:46,  9.63s/it]
Epoch 202 | KGC loss: 0.413230, DiffHEG loss 47.878472:  50%|█████     | 202/400 [32:40<31:46,  9.63s/it]
Epoch 202 | KGC loss: 0.413230, DiffHEG loss 47.878472:  51%|█████     | 203/400 [32:40<31:35,  9.62s/it]
Epoch 203 | KGC loss: 0.399326, DiffHEG loss 47.873220:  51%|█████     | 203/400 [32:50<31:35,  9.62s/it]
Epoch 203 | KGC loss: 0.399326, DiffHEG loss 47.873220:  51%|█████     | 204/400 [32:50<31:27,  9.63s/it]
Epoch 204 | KGC loss: 0.417772, DiffHEG loss 47.880446:  51%|█████     | 204/400 [32:59<31:27,  9.63s/it]
Epoch 204 | KGC loss: 0.417772, DiffHEG loss 47.880446:  51%|█████▏    | 205/400 [32:59<31:17,  9.63s/it]
Epoch 205 | KGC loss: 0.406535, DiffHEG loss 47.863189:  51%|█████▏    | 205/400 [33:09<31:17,  9.63s/it]
Epoch 205 | KGC loss: 0.406535, DiffHEG loss 47.863189:  52%|█████▏    | 206/400 [33:09<31:07,  9.62s/it]
Epoch 206 | KGC loss: 0.418264, DiffHEG loss 47.888652:  52%|█████▏    | 206/400 [33:18<31:07,  9.62s/it]
Epoch 206 | KGC loss: 0.418264, DiffHEG loss 47.888652:  52%|█████▏    | 207/400 [33:18<30:57,  9.62s/it]
Epoch 207 | KGC loss: 0.423745, DiffHEG loss 47.876930:  52%|█████▏    | 207/400 [33:28<30:57,  9.62s/it]
Epoch 207 | KGC loss: 0.423745, DiffHEG loss 47.876930:  52%|█████▏    | 208/400 [33:28<30:47,  9.62s/it]
Epoch 208 | KGC loss: 0.421557, DiffHEG loss 47.868025:  52%|█████▏    | 208/400 [33:38<30:47,  9.62s/it]
Epoch 208 | KGC loss: 0.421557, DiffHEG loss 47.868025:  52%|█████▏    | 209/400 [33:38<30:37,  9.62s/it]
Epoch 209 | KGC loss: 0.410375, DiffHEG loss 47.872139:  52%|█████▏    | 209/400 [33:47<30:37,  9.62s/it]
Epoch 209 | KGC loss: 0.410375, DiffHEG loss 47.872139:  52%|█████▎    | 210/400 [33:47<30:27,  9.62s/it]
Epoch 210 | KGC loss: 0.421452, DiffHEG loss 47.884801:  52%|█████▎    | 210/400 [33:57<30:27,  9.62s/it]
Epoch 210 | KGC loss: 0.421452, DiffHEG loss 47.884801:  53%|█████▎    | 211/400 [33:57<30:16,  9.61s/it]
Epoch 211 | KGC loss: 0.413300, DiffHEG loss 47.876611:  53%|█████▎    | 211/400 [34:07<30:16,  9.61s/it]
Epoch 211 | KGC loss: 0.413300, DiffHEG loss 47.876611:  53%|█████▎    | 212/400 [34:07<30:08,  9.62s/it]
Epoch 212 | KGC loss: 0.420861, DiffHEG loss 47.873785:  53%|█████▎    | 212/400 [34:16<30:08,  9.62s/it]
Epoch 212 | KGC loss: 0.420861, DiffHEG loss 47.873785:  53%|█████▎    | 213/400 [34:16<29:59,  9.62s/it]
Epoch 213 | KGC loss: 0.410612, DiffHEG loss 47.876190:  53%|█████▎    | 213/400 [34:26<29:59,  9.62s/it]
Epoch 213 | KGC loss: 0.410612, DiffHEG loss 47.876190:  54%|█████▎    | 214/400 [34:26<29:51,  9.63s/it]
Epoch 214 | KGC loss: 0.413867, DiffHEG loss 47.882767:  54%|█████▎    | 214/400 [34:35<29:51,  9.63s/it]
Epoch 214 | KGC loss: 0.413867, DiffHEG loss 47.882767:  54%|█████▍    | 215/400 [34:35<29:41,  9.63s/it]
Epoch 215 | KGC loss: 0.412746, DiffHEG loss 47.878632:  54%|█████▍    | 215/400 [34:45<29:41,  9.63s/it]
Epoch 215 | KGC loss: 0.412746, DiffHEG loss 47.878632:  54%|█████▍    | 216/400 [34:45<29:32,  9.63s/it]
Epoch 216 | KGC loss: 0.403794, DiffHEG loss 47.871433:  54%|█████▍    | 216/400 [34:55<29:32,  9.63s/it]
Epoch 216 | KGC loss: 0.403794, DiffHEG loss 47.871433:  54%|█████▍    | 217/400 [34:55<29:21,  9.63s/it]
Epoch 217 | KGC loss: 0.420186, DiffHEG loss 47.874021:  54%|█████▍    | 217/400 [35:04<29:21,  9.63s/it]
Epoch 217 | KGC loss: 0.420186, DiffHEG loss 47.874021:  55%|█████▍    | 218/400 [35:04<29:12,  9.63s/it]
Epoch 218 | KGC loss: 0.412792, DiffHEG loss 47.882278:  55%|█████▍    | 218/400 [35:14<29:12,  9.63s/it]
Epoch 218 | KGC loss: 0.412792, DiffHEG loss 47.882278:  55%|█████▍    | 219/400 [35:14<29:03,  9.63s/it]
Epoch 219 | KGC loss: 0.413524, DiffHEG loss 47.872224:  55%|█████▍    | 219/400 [35:24<29:03,  9.63s/it]
Epoch 219 | KGC loss: 0.413524, DiffHEG loss 47.872224:  55%|█████▌    | 220/400 [35:24<28:53,  9.63s/it]
Epoch 220 | KGC loss: 0.403596, DiffHEG loss 47.874703:  55%|█████▌    | 220/400 [35:33<28:53,  9.63s/it]
Epoch 220 | KGC loss: 0.403596, DiffHEG loss 47.874703:  55%|█████▌    | 221/400 [35:33<28:43,  9.63s/it]
Epoch 221 | KGC loss: 0.449929, DiffHEG loss 47.870463:  55%|█████▌    | 221/400 [35:43<28:43,  9.63s/it]
Epoch 221 | KGC loss: 0.449929, DiffHEG loss 47.870463:  56%|█████▌    | 222/400 [35:43<28:33,  9.63s/it]
Epoch 222 | KGC loss: 0.421105, DiffHEG loss 47.868330:  56%|█████▌    | 222/400 [35:52<28:33,  9.63s/it]
Epoch 222 | KGC loss: 0.421105, DiffHEG loss 47.868330:  56%|█████▌    | 223/400 [35:52<28:24,  9.63s/it]
Epoch 223 | KGC loss: 0.416888, DiffHEG loss 47.875462:  56%|█████▌    | 223/400 [36:02<28:24,  9.63s/it]
Epoch 223 | KGC loss: 0.416888, DiffHEG loss 47.875462:  56%|█████▌    | 224/400 [36:02<28:13,  9.62s/it]
Epoch 224 | KGC loss: 0.409275, DiffHEG loss 47.864037:  56%|█████▌    | 224/400 [36:12<28:13,  9.62s/it]
Epoch 224 | KGC loss: 0.409275, DiffHEG loss 47.864037:  56%|█████▋    | 225/400 [36:12<28:04,  9.63s/it]
Epoch 225 | KGC loss: 0.405465, DiffHEG loss 47.871044:  56%|█████▋    | 225/400 [36:21<28:04,  9.63s/it]
Epoch 225 | KGC loss: 0.405465, DiffHEG loss 47.871044:  56%|█████▋    | 226/400 [36:21<27:54,  9.62s/it]
Epoch 226 | KGC loss: 0.409564, DiffHEG loss 47.878672:  56%|█████▋    | 226/400 [36:31<27:54,  9.62s/it]
Epoch 226 | KGC loss: 0.409564, DiffHEG loss 47.878672:  57%|█████▋    | 227/400 [36:31<27:45,  9.63s/it]
Epoch 227 | KGC loss: 0.413263, DiffHEG loss 47.882078:  57%|█████▋    | 227/400 [36:41<27:45,  9.63s/it]
Epoch 227 | KGC loss: 0.413263, DiffHEG loss 47.882078:  57%|█████▋    | 228/400 [36:41<27:36,  9.63s/it]
Epoch 228 | KGC loss: 0.417304, DiffHEG loss 47.874399:  57%|█████▋    | 228/400 [36:50<27:36,  9.63s/it]
Epoch 228 | KGC loss: 0.417304, DiffHEG loss 47.874399:  57%|█████▋    | 229/400 [36:50<27:25,  9.62s/it]
Epoch 229 | KGC loss: 0.406323, DiffHEG loss 47.873065:  57%|█████▋    | 229/400 [37:00<27:25,  9.62s/it]
Epoch 229 | KGC loss: 0.406323, DiffHEG loss 47.873065:  57%|█████▊    | 230/400 [37:00<27:16,  9.63s/it]
Epoch 230 | KGC loss: 0.420048, DiffHEG loss 47.874075:  57%|█████▊    | 230/400 [37:09<27:16,  9.63s/it]
Epoch 230 | KGC loss: 0.420048, DiffHEG loss 47.874075:  58%|█████▊    | 231/400 [37:09<27:06,  9.63s/it]
Epoch 231 | KGC loss: 0.412978, DiffHEG loss 47.874752:  58%|█████▊    | 231/400 [37:19<27:06,  9.63s/it]
Epoch 231 | KGC loss: 0.412978, DiffHEG loss 47.874752:  58%|█████▊    | 232/400 [37:19<26:57,  9.63s/it]
Epoch 232 | KGC loss: 0.390452, DiffHEG loss 47.875047:  58%|█████▊    | 232/400 [37:29<26:57,  9.63s/it]
Epoch 232 | KGC loss: 0.390452, DiffHEG loss 47.875047:  58%|█████▊    | 233/400 [37:29<26:48,  9.63s/it]
Epoch 233 | KGC loss: 0.390980, DiffHEG loss 47.876949:  58%|█████▊    | 233/400 [37:38<26:48,  9.63s/it]
Epoch 233 | KGC loss: 0.390980, DiffHEG loss 47.876949:  58%|█████▊    | 234/400 [37:38<26:38,  9.63s/it]
Epoch 234 | KGC loss: 0.401793, DiffHEG loss 47.877478:  58%|█████▊    | 234/400 [37:48<26:38,  9.63s/it]
Epoch 234 | KGC loss: 0.401793, DiffHEG loss 47.877478:  59%|█████▉    | 235/400 [37:48<26:28,  9.63s/it]
Epoch 235 | KGC loss: 0.388648, DiffHEG loss 47.877209:  59%|█████▉    | 235/400 [37:58<26:28,  9.63s/it]
Epoch 235 | KGC loss: 0.388648, DiffHEG loss 47.877209:  59%|█████▉    | 236/400 [37:58<26:17,  9.62s/it]
Epoch 236 | KGC loss: 0.392441, DiffHEG loss 47.873094:  59%|█████▉    | 236/400 [38:07<26:17,  9.62s/it]
Epoch 236 | KGC loss: 0.392441, DiffHEG loss 47.873094:  59%|█████▉    | 237/400 [38:07<26:07,  9.62s/it]
Epoch 237 | KGC loss: 0.404067, DiffHEG loss 47.884218:  59%|█████▉    | 237/400 [38:17<26:07,  9.62s/it]
Epoch 237 | KGC loss: 0.404067, DiffHEG loss 47.884218:  60%|█████▉    | 238/400 [38:17<25:58,  9.62s/it]
Epoch 238 | KGC loss: 0.394530, DiffHEG loss 47.871885:  60%|█████▉    | 238/400 [38:26<25:58,  9.62s/it]
Epoch 238 | KGC loss: 0.394530, DiffHEG loss 47.871885:  60%|█████▉    | 239/400 [38:26<25:49,  9.62s/it]
Epoch 239 | KGC loss: 0.399131, DiffHEG loss 47.872724:  60%|█████▉    | 239/400 [38:36<25:49,  9.62s/it]
Epoch 239 | KGC loss: 0.399131, DiffHEG loss 47.872724:  60%|██████    | 240/400 [38:36<25:39,  9.62s/it]
Epoch 240 | KGC loss: 0.420690, DiffHEG loss 47.876963:  60%|██████    | 240/400 [38:46<25:39,  9.62s/it]
Epoch 240 | KGC loss: 0.420690, DiffHEG loss 47.876963:  60%|██████    | 241/400 [38:46<25:30,  9.62s/it]
Epoch 241 | KGC loss: 0.403163, DiffHEG loss 47.876631:  60%|██████    | 241/400 [38:55<25:30,  9.62s/it]
Epoch 241 | KGC loss: 0.403163, DiffHEG loss 47.876631:  60%|██████    | 242/400 [38:55<25:19,  9.62s/it]
Epoch 242 | KGC loss: 0.422109, DiffHEG loss 47.871103:  60%|██████    | 242/400 [39:05<25:19,  9.62s/it]
Epoch 242 | KGC loss: 0.422109, DiffHEG loss 47.871103:  61%|██████    | 243/400 [39:05<25:10,  9.62s/it]
Epoch 243 | KGC loss: 0.421360, DiffHEG loss 47.876730:  61%|██████    | 243/400 [39:15<25:10,  9.62s/it]
Epoch 243 | KGC loss: 0.421360, DiffHEG loss 47.876730:  61%|██████    | 244/400 [39:15<25:02,  9.63s/it]
Epoch 244 | KGC loss: 0.421703, DiffHEG loss 47.876554:  61%|██████    | 244/400 [39:24<25:02,  9.63s/it]
Epoch 244 | KGC loss: 0.421703, DiffHEG loss 47.876554:  61%|██████▏   | 245/400 [39:24<24:52,  9.63s/it]
Epoch 245 | KGC loss: 0.412471, DiffHEG loss 47.874849:  61%|██████▏   | 245/400 [39:34<24:52,  9.63s/it]
Epoch 245 | KGC loss: 0.412471, DiffHEG loss 47.874849:  62%|██████▏   | 246/400 [39:34<24:42,  9.63s/it]
Epoch 246 | KGC loss: 0.415376, DiffHEG loss 47.883349:  62%|██████▏   | 246/400 [39:43<24:42,  9.63s/it]
Epoch 246 | KGC loss: 0.415376, DiffHEG loss 47.883349:  62%|██████▏   | 247/400 [39:43<24:32,  9.62s/it]
Epoch 247 | KGC loss: 0.402121, DiffHEG loss 47.870352:  62%|██████▏   | 247/400 [39:53<24:32,  9.62s/it]
Epoch 247 | KGC loss: 0.402121, DiffHEG loss 47.870352:  62%|██████▏   | 248/400 [39:53<24:23,  9.63s/it]
Epoch 248 | KGC loss: 0.407241, DiffHEG loss 47.878612:  62%|██████▏   | 248/400 [40:03<24:23,  9.63s/it]
Epoch 248 | KGC loss: 0.407241, DiffHEG loss 47.878612:  62%|██████▏   | 249/400 [40:03<24:13,  9.62s/it]
Epoch 249 | KGC loss: 0.409595, DiffHEG loss 47.877026:  62%|██████▏   | 249/400 [40:12<24:13,  9.62s/it]
Epoch 249 | KGC loss: 0.409595, DiffHEG loss 47.877026:  62%|██████▎   | 250/400 [40:12<24:03,  9.62s/it]
Epoch 250 | KGC loss: 0.401881, DiffHEG loss 47.873123:  62%|██████▎   | 250/400 [40:22<24:03,  9.62s/it]
Epoch 250 | KGC loss: 0.401881, DiffHEG loss 47.873123:  63%|██████▎   | 251/400 [40:22<23:54,  9.62s/it]
Epoch 251 | KGC loss: 0.405091, DiffHEG loss 47.876790:  63%|██████▎   | 251/400 [40:32<23:54,  9.62s/it]
Epoch 251 | KGC loss: 0.405091, DiffHEG loss 47.876790:  63%|██████▎   | 252/400 [40:32<23:44,  9.62s/it]
Epoch 252 | KGC loss: 0.397870, DiffHEG loss 47.875355:  63%|██████▎   | 252/400 [40:41<23:44,  9.62s/it]
Epoch 252 | KGC loss: 0.397870, DiffHEG loss 47.875355:  63%|██████▎   | 253/400 [40:41<23:35,  9.63s/it]
Epoch 253 | KGC loss: 0.414510, DiffHEG loss 47.872048:  63%|██████▎   | 253/400 [40:51<23:35,  9.63s/it]
Epoch 253 | KGC loss: 0.414510, DiffHEG loss 47.872048:  64%|██████▎   | 254/400 [40:51<23:25,  9.63s/it]
Epoch 254 | KGC loss: 0.401888, DiffHEG loss 47.872988:  64%|██████▎   | 254/400 [41:00<23:25,  9.63s/it]
Epoch 254 | KGC loss: 0.401888, DiffHEG loss 47.872988:  64%|██████▍   | 255/400 [41:00<23:16,  9.63s/it]
Epoch 255 | KGC loss: 0.401780, DiffHEG loss 47.870460:  64%|██████▍   | 255/400 [41:10<23:16,  9.63s/it]
Epoch 255 | KGC loss: 0.401780, DiffHEG loss 47.870460:  64%|██████▍   | 256/400 [41:10<23:07,  9.64s/it]
Epoch 256 | KGC loss: 0.395913, DiffHEG loss 47.879333:  64%|██████▍   | 256/400 [41:20<23:07,  9.64s/it]
Epoch 256 | KGC loss: 0.395913, DiffHEG loss 47.879333:  64%|██████▍   | 257/400 [41:20<22:57,  9.63s/it]
Epoch 257 | KGC loss: 0.394049, DiffHEG loss 47.878304:  64%|██████▍   | 257/400 [41:29<22:57,  9.63s/it]
Epoch 257 | KGC loss: 0.394049, DiffHEG loss 47.878304:  64%|██████▍   | 258/400 [41:29<22:47,  9.63s/it]
Epoch 258 | KGC loss: 0.394298, DiffHEG loss 47.880294:  64%|██████▍   | 258/400 [41:39<22:47,  9.63s/it]
Epoch 258 | KGC loss: 0.394298, DiffHEG loss 47.880294:  65%|██████▍   | 259/400 [41:39<22:38,  9.63s/it]
Epoch 259 | KGC loss: 0.402856, DiffHEG loss 47.876111:  65%|██████▍   | 259/400 [41:49<22:38,  9.63s/it]
Epoch 259 | KGC loss: 0.402856, DiffHEG loss 47.876111:  65%|██████▌   | 260/400 [41:49<22:28,  9.63s/it]
Epoch 260 | KGC loss: 0.399436, DiffHEG loss 47.877080:  65%|██████▌   | 260/400 [41:58<22:28,  9.63s/it]
Epoch 260 | KGC loss: 0.399436, DiffHEG loss 47.877080:  65%|██████▌   | 261/400 [41:58<22:17,  9.62s/it]
