Experiment config | model=AdvMixRotatE | dataset=MKG-Y | seed=1 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | dhns_use_bernoulli_normal_sampling=False | bernoulli_use_cross_sampling=False | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.3 | text_missing_mask_strategy=random | text_missing_mask_path=masks/MKG-Y_low_degree_text30_seed1.pt | save_text_missing_mask_path=None | simulate_native_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=True | retrieval_topk=5 | retrieval_pool_size=512 | retrieval_source=random_text_pool | retrieval_mix_weight=1.0 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Input Files Path : ./benchmarks/MKG-Y/
The toolkit is importing datasets.
The total of relations is 28.
The total of entities is 15000.
The total of train triples is 21310.
Input Files Path : ./benchmarks/MKG-Y/
The total of test triples is 2663.
The total of valid triples is 2665.
train_dhns_rotate.py:859: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:860: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
/home/student04/my_data/DHNS-main/missing_text_protocol.py:72: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  payload = torch.load(path, map_location="cpu")
Injected text missingness summary:
  requested_additional_missing_rate: 30.0000%
  applied_additional_missing_rate: 30.0016%
  available_text_before_injection: 12316
  additionally_masked_text_entities: 3695
  mask_strategy: random
  mask_source: loaded_file
  mask_checksum_sha256: c913edd722b7eb42d8cdbc248b7c16469a13a91c24ebe3ed19e2d6dd8d9b330b
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 6379 (42.5267%)
  missing_image_count: 756 (5.0400%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=10 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]Active modalities | phase=train | text_branch_enabled=True | modality_count=3 | modalities=structural,visual,text
Retrieval missing-text debug | phase=NA | role=NA | batch_entity_count=2000 | topk=5 | pool_size=512/8621 | relation_avg_pool=NA | fallback_ratio=0.0000 | agg_mean_norm=1.062678 | source=global_text_pool
Active modalities | phase=train_negative | text_branch_enabled=True | modality_count=3 | modalities=structural,visual,text

Epoch 0 | KGC loss: 438.256618, DiffHEG loss 84.726161:   0%|          | 0/400 [00:10<?, ?it/s]
Epoch 0 | KGC loss: 438.256618, DiffHEG loss 84.726161:   0%|          | 1/400 [00:10<1:06:48, 10.05s/it]
Epoch 1 | KGC loss: 15.821206, DiffHEG loss 56.179506:   0%|          | 1/400 [00:19<1:06:48, 10.05s/it] 
Epoch 1 | KGC loss: 15.821206, DiffHEG loss 56.179506:   0%|          | 2/400 [00:19<1:05:26,  9.87s/it]
Epoch 2 | KGC loss: 7.193917, DiffHEG loss 49.739512:   0%|          | 2/400 [00:29<1:05:26,  9.87s/it] 
Epoch 2 | KGC loss: 7.193917, DiffHEG loss 49.739512:   1%|          | 3/400 [00:29<1:04:55,  9.81s/it]
Epoch 3 | KGC loss: 5.236915, DiffHEG loss 48.396996:   1%|          | 3/400 [00:39<1:04:55,  9.81s/it]
Epoch 3 | KGC loss: 5.236915, DiffHEG loss 48.396996:   1%|          | 4/400 [00:39<1:04:34,  9.78s/it]
Epoch 4 | KGC loss: 3.759840, DiffHEG loss 48.048538:   1%|          | 4/400 [00:49<1:04:34,  9.78s/it]
Epoch 4 | KGC loss: 3.759840, DiffHEG loss 48.048538:   1%|▏         | 5/400 [00:49<1:04:21,  9.78s/it]
Epoch 5 | KGC loss: 2.817704, DiffHEG loss 47.944957:   1%|▏         | 5/400 [00:58<1:04:21,  9.78s/it]
Epoch 5 | KGC loss: 2.817704, DiffHEG loss 47.944957:   2%|▏         | 6/400 [00:58<1:04:10,  9.77s/it]
Epoch 6 | KGC loss: 2.150835, DiffHEG loss 48.707310:   2%|▏         | 6/400 [01:08<1:04:10,  9.77s/it]
Epoch 6 | KGC loss: 2.150835, DiffHEG loss 48.707310:   2%|▏         | 7/400 [01:08<1:03:59,  9.77s/it]
Epoch 7 | KGC loss: 1.710996, DiffHEG loss 48.092862:   2%|▏         | 7/400 [01:18<1:03:59,  9.77s/it]
Epoch 7 | KGC loss: 1.710996, DiffHEG loss 48.092862:   2%|▏         | 8/400 [01:18<1:03:52,  9.78s/it]
Epoch 8 | KGC loss: 1.411308, DiffHEG loss 47.936526:   2%|▏         | 8/400 [01:28<1:03:52,  9.78s/it]
Epoch 8 | KGC loss: 1.411308, DiffHEG loss 47.936526:   2%|▏         | 9/400 [01:28<1:03:40,  9.77s/it]
Epoch 9 | KGC loss: 1.200784, DiffHEG loss 47.899842:   2%|▏         | 9/400 [01:37<1:03:40,  9.77s/it]
Epoch 9 | KGC loss: 1.200784, DiffHEG loss 47.899842:   2%|▎         | 10/400 [01:37<1:03:30,  9.77s/it]
Epoch 10 | KGC loss: 1.044484, DiffHEG loss 47.888930:   2%|▎         | 10/400 [01:47<1:03:30,  9.77s/it]
Epoch 10 | KGC loss: 1.044484, DiffHEG loss 47.888930:   3%|▎         | 11/400 [01:47<1:03:22,  9.78s/it]
Epoch 11 | KGC loss: 0.926576, DiffHEG loss 47.884634:   3%|▎         | 11/400 [01:57<1:03:22,  9.78s/it]
Epoch 11 | KGC loss: 0.926576, DiffHEG loss 47.884634:   3%|▎         | 12/400 [01:57<1:03:10,  9.77s/it]
Epoch 12 | KGC loss: 0.849716, DiffHEG loss 47.883581:   3%|▎         | 12/400 [02:07<1:03:10,  9.77s/it]
Epoch 12 | KGC loss: 0.849716, DiffHEG loss 47.883581:   3%|▎         | 13/400 [02:07<1:03:00,  9.77s/it]
Epoch 13 | KGC loss: 0.769754, DiffHEG loss 47.884596:   3%|▎         | 13/400 [02:16<1:03:00,  9.77s/it]
Epoch 191 | KGC loss: 0.416489, DiffHEG loss 47.884641:  48%|████▊     | 191/400 [31:05<33:47,  9.70s/it]
Epoch 191 | KGC loss: 0.416489, DiffHEG loss 47.884641:  48%|████▊     | 192/400 [31:05<33:37,  9.70s/it]
Epoch 192 | KGC loss: 0.403763, DiffHEG loss 47.873508:  48%|████▊     | 192/400 [31:15<33:37,  9.70s/it]
Epoch 192 | KGC loss: 0.403763, DiffHEG loss 47.873508:  48%|████▊     | 193/400 [31:15<33:29,  9.71s/it]
Epoch 193 | KGC loss: 0.402865, DiffHEG loss 47.881139:  48%|████▊     | 193/400 [31:24<33:29,  9.71s/it]
Epoch 193 | KGC loss: 0.402865, DiffHEG loss 47.881139:  48%|████▊     | 194/400 [31:24<33:19,  9.71s/it]
Epoch 194 | KGC loss: 0.412352, DiffHEG loss 47.888418:  48%|████▊     | 194/400 [31:34<33:19,  9.71s/it]
Epoch 194 | KGC loss: 0.412352, DiffHEG loss 47.888418:  49%|████▉     | 195/400 [31:34<33:09,  9.70s/it]
Epoch 195 | KGC loss: 0.418261, DiffHEG loss 47.882916:  49%|████▉     | 195/400 [31:44<33:09,  9.70s/it]
Epoch 195 | KGC loss: 0.418261, DiffHEG loss 47.882916:  49%|████▉     | 196/400 [31:44<32:59,  9.70s/it]
Epoch 196 | KGC loss: 0.410329, DiffHEG loss 47.890210:  49%|████▉     | 196/400 [31:54<32:59,  9.70s/it]
Epoch 196 | KGC loss: 0.410329, DiffHEG loss 47.890210:  49%|████▉     | 197/400 [31:54<32:48,  9.70s/it]
Epoch 197 | KGC loss: 0.415461, DiffHEG loss 47.885512:  49%|████▉     | 197/400 [32:03<32:48,  9.70s/it]
Epoch 197 | KGC loss: 0.415461, DiffHEG loss 47.885512:  50%|████▉     | 198/400 [32:03<32:40,  9.70s/it]
Epoch 198 | KGC loss: 0.410588, DiffHEG loss 47.886355:  50%|████▉     | 198/400 [32:13<32:40,  9.70s/it]
Epoch 198 | KGC loss: 0.410588, DiffHEG loss 47.886355:  50%|████▉     | 199/400 [32:13<32:30,  9.70s/it]
Epoch 199 | KGC loss: 0.413365, DiffHEG loss 47.879175:  50%|████▉     | 199/400 [32:23<32:30,  9.70s/it]
Epoch 199 | KGC loss: 0.413365, DiffHEG loss 47.879175:  50%|█████     | 200/400 [32:23<32:20,  9.70s/it]
Epoch 200 | KGC loss: 0.425112, DiffHEG loss 47.880207:  50%|█████     | 200/400 [32:32<32:20,  9.70s/it]
Epoch 200 | KGC loss: 0.425112, DiffHEG loss 47.880207:  50%|█████     | 201/400 [32:32<32:09,  9.70s/it]
Epoch 201 | KGC loss: 0.413866, DiffHEG loss 47.879805:  50%|█████     | 201/400 [32:42<32:09,  9.70s/it]
Epoch 201 | KGC loss: 0.413866, DiffHEG loss 47.879805:  50%|█████     | 202/400 [32:42<31:59,  9.70s/it]
Epoch 202 | KGC loss: 0.417020, DiffHEG loss 47.888684:  50%|█████     | 202/400 [32:52<31:59,  9.70s/it]
Epoch 202 | KGC loss: 0.417020, DiffHEG loss 47.888684:  51%|█████     | 203/400 [32:52<31:51,  9.70s/it]
Epoch 203 | KGC loss: 0.411838, DiffHEG loss 47.874266:  51%|█████     | 203/400 [33:01<31:51,  9.70s/it]
Epoch 203 | KGC loss: 0.411838, DiffHEG loss 47.874266:  51%|█████     | 204/400 [33:01<31:41,  9.70s/it]
Epoch 204 | KGC loss: 0.419574, DiffHEG loss 47.881417:  51%|█████     | 204/400 [33:11<31:41,  9.70s/it]
Epoch 204 | KGC loss: 0.419574, DiffHEG loss 47.881417:  51%|█████▏    | 205/400 [33:11<31:31,  9.70s/it]
Epoch 205 | KGC loss: 0.410800, DiffHEG loss 47.876126:  51%|█████▏    | 205/400 [33:21<31:31,  9.70s/it]
Epoch 205 | KGC loss: 0.410800, DiffHEG loss 47.876126:  52%|█████▏    | 206/400 [33:21<31:22,  9.70s/it]
Epoch 206 | KGC loss: 0.423728, DiffHEG loss 47.889972:  52%|█████▏    | 206/400 [33:31<31:22,  9.70s/it]
Epoch 206 | KGC loss: 0.423728, DiffHEG loss 47.889972:  52%|█████▏    | 207/400 [33:31<31:12,  9.70s/it]
Epoch 207 | KGC loss: 0.422667, DiffHEG loss 47.881619:  52%|█████▏    | 207/400 [33:40<31:12,  9.70s/it]
Epoch 207 | KGC loss: 0.422667, DiffHEG loss 47.881619:  52%|█████▏    | 208/400 [33:40<31:02,  9.70s/it]
Epoch 208 | KGC loss: 0.423078, DiffHEG loss 47.879858:  52%|█████▏    | 208/400 [33:50<31:02,  9.70s/it]
Epoch 208 | KGC loss: 0.423078, DiffHEG loss 47.879858:  52%|█████▏    | 209/400 [33:50<30:52,  9.70s/it]
Epoch 209 | KGC loss: 0.414072, DiffHEG loss 47.884669:  52%|█████▏    | 209/400 [34:00<30:52,  9.70s/it]
Epoch 209 | KGC loss: 0.414072, DiffHEG loss 47.884669:  52%|█████▎    | 210/400 [34:00<30:42,  9.70s/it]
Epoch 210 | KGC loss: 0.416780, DiffHEG loss 47.878779:  52%|█████▎    | 210/400 [34:09<30:42,  9.70s/it]
Epoch 210 | KGC loss: 0.416780, DiffHEG loss 47.878779:  53%|█████▎    | 211/400 [34:09<30:33,  9.70s/it]
Epoch 211 | KGC loss: 0.410848, DiffHEG loss 47.885974:  53%|█████▎    | 211/400 [34:19<30:33,  9.70s/it]
Epoch 211 | KGC loss: 0.410848, DiffHEG loss 47.885974:  53%|█████▎    | 212/400 [34:19<30:23,  9.70s/it]
Epoch 212 | KGC loss: 0.420363, DiffHEG loss 47.876432:  53%|█████▎    | 212/400 [34:29<30:23,  9.70s/it]
Epoch 212 | KGC loss: 0.420363, DiffHEG loss 47.876432:  53%|█████▎    | 213/400 [34:29<30:14,  9.70s/it]
Epoch 213 | KGC loss: 0.404024, DiffHEG loss 47.877017:  53%|█████▎    | 213/400 [34:38<30:14,  9.70s/it]
Epoch 213 | KGC loss: 0.404024, DiffHEG loss 47.877017:  54%|█████▎    | 214/400 [34:38<30:03,  9.70s/it]
Epoch 214 | KGC loss: 0.408640, DiffHEG loss 47.883012:  54%|█████▎    | 214/400 [34:48<30:03,  9.70s/it]
Epoch 214 | KGC loss: 0.408640, DiffHEG loss 47.883012:  54%|█████▍    | 215/400 [34:48<29:54,  9.70s/it]
Epoch 215 | KGC loss: 0.424514, DiffHEG loss 47.877779:  54%|█████▍    | 215/400 [34:58<29:54,  9.70s/it]
Epoch 215 | KGC loss: 0.424514, DiffHEG loss 47.877779:  54%|█████▍    | 216/400 [34:58<29:45,  9.70s/it]
Epoch 216 | KGC loss: 0.406723, DiffHEG loss 47.888144:  54%|█████▍    | 216/400 [35:08<29:45,  9.70s/it]
Epoch 216 | KGC loss: 0.406723, DiffHEG loss 47.888144:  54%|█████▍    | 217/400 [35:08<29:36,  9.71s/it]
Epoch 217 | KGC loss: 0.418662, DiffHEG loss 47.886354:  54%|█████▍    | 217/400 [35:17<29:36,  9.71s/it]
Epoch 217 | KGC loss: 0.418662, DiffHEG loss 47.886354:  55%|█████▍    | 218/400 [35:17<29:25,  9.70s/it]
Epoch 218 | KGC loss: 0.408379, DiffHEG loss 47.883050:  55%|█████▍    | 218/400 [35:27<29:25,  9.70s/it]
Epoch 218 | KGC loss: 0.408379, DiffHEG loss 47.883050:  55%|█████▍    | 219/400 [35:27<29:15,  9.70s/it]
Epoch 219 | KGC loss: 0.416797, DiffHEG loss 47.883910:  55%|█████▍    | 219/400 [35:37<29:15,  9.70s/it]
Epoch 219 | KGC loss: 0.416797, DiffHEG loss 47.883910:  55%|█████▌    | 220/400 [35:37<29:05,  9.70s/it]
Epoch 220 | KGC loss: 0.397636, DiffHEG loss 47.878273:  55%|█████▌    | 220/400 [35:46<29:05,  9.70s/it]
Epoch 220 | KGC loss: 0.397636, DiffHEG loss 47.878273:  55%|█████▌    | 221/400 [35:46<28:55,  9.70s/it]
Epoch 221 | KGC loss: 0.422949, DiffHEG loss 47.879295:  55%|█████▌    | 221/400 [35:56<28:55,  9.70s/it]
Epoch 221 | KGC loss: 0.422949, DiffHEG loss 47.879295:  56%|█████▌    | 222/400 [35:56<28:46,  9.70s/it]
Epoch 222 | KGC loss: 0.409300, DiffHEG loss 47.878875:  56%|█████▌    | 222/400 [36:06<28:46,  9.70s/it]
Epoch 222 | KGC loss: 0.409300, DiffHEG loss 47.878875:  56%|█████▌    | 223/400 [36:06<28:37,  9.70s/it]
Epoch 223 | KGC loss: 0.402991, DiffHEG loss 47.876097:  56%|█████▌    | 223/400 [36:15<28:37,  9.70s/it]
Epoch 223 | KGC loss: 0.402991, DiffHEG loss 47.876097:  56%|█████▌    | 224/400 [36:15<28:28,  9.71s/it]
Epoch 224 | KGC loss: 0.397898, DiffHEG loss 47.875620:  56%|█████▌    | 224/400 [36:25<28:28,  9.71s/it]
Epoch 224 | KGC loss: 0.397898, DiffHEG loss 47.875620:  56%|█████▋    | 225/400 [36:25<28:18,  9.71s/it]
Epoch 225 | KGC loss: 0.401104, DiffHEG loss 47.878479:  56%|█████▋    | 225/400 [36:35<28:18,  9.71s/it]
Epoch 225 | KGC loss: 0.401104, DiffHEG loss 47.878479:  56%|█████▋    | 226/400 [36:35<28:08,  9.70s/it]
Epoch 226 | KGC loss: 0.400265, DiffHEG loss 47.888371:  56%|█████▋    | 226/400 [36:45<28:08,  9.70s/it]
Epoch 226 | KGC loss: 0.400265, DiffHEG loss 47.888371:  57%|█████▋    | 227/400 [36:45<27:58,  9.71s/it]
Epoch 227 | KGC loss: 0.414501, DiffHEG loss 47.886000:  57%|█████▋    | 227/400 [36:54<27:58,  9.71s/it]
Epoch 227 | KGC loss: 0.414501, DiffHEG loss 47.886000:  57%|█████▋    | 228/400 [36:54<27:49,  9.71s/it]
Epoch 228 | KGC loss: 0.410079, DiffHEG loss 47.880639:  57%|█████▋    | 228/400 [37:04<27:49,  9.71s/it]
Epoch 228 | KGC loss: 0.410079, DiffHEG loss 47.880639:  57%|█████▋    | 229/400 [37:04<27:39,  9.70s/it]
Epoch 229 | KGC loss: 0.396490, DiffHEG loss 47.885316:  57%|█████▋    | 229/400 [37:14<27:39,  9.70s/it]
Epoch 229 | KGC loss: 0.396490, DiffHEG loss 47.885316:  57%|█████▊    | 230/400 [37:14<27:30,  9.71s/it]
Epoch 230 | KGC loss: 0.409229, DiffHEG loss 47.886818:  57%|█████▊    | 230/400 [37:23<27:30,  9.71s/it]
Epoch 230 | KGC loss: 0.409229, DiffHEG loss 47.886818:  58%|█████▊    | 231/400 [37:23<27:20,  9.70s/it]
Epoch 231 | KGC loss: 0.406422, DiffHEG loss 47.880702:  58%|█████▊    | 231/400 [37:33<27:20,  9.70s/it]
Epoch 231 | KGC loss: 0.406422, DiffHEG loss 47.880702:  58%|█████▊    | 232/400 [37:33<27:10,  9.70s/it]
Epoch 232 | KGC loss: 0.385532, DiffHEG loss 47.875954:  58%|█████▊    | 232/400 [37:43<27:10,  9.70s/it]
Epoch 232 | KGC loss: 0.385532, DiffHEG loss 47.875954:  58%|█████▊    | 233/400 [37:43<27:01,  9.71s/it]
Epoch 233 | KGC loss: 0.380909, DiffHEG loss 47.884706:  58%|█████▊    | 233/400 [37:53<27:01,  9.71s/it]
Epoch 233 | KGC loss: 0.380909, DiffHEG loss 47.884706:  58%|█████▊    | 234/400 [37:53<26:51,  9.71s/it]
Epoch 234 | KGC loss: 0.397842, DiffHEG loss 47.877952:  58%|█████▊    | 234/400 [38:02<26:51,  9.71s/it]
Epoch 234 | KGC loss: 0.397842, DiffHEG loss 47.877952:  59%|█████▉    | 235/400 [38:02<26:41,  9.71s/it]
Epoch 235 | KGC loss: 0.380102, DiffHEG loss 47.875721:  59%|█████▉    | 235/400 [38:12<26:41,  9.71s/it]
Epoch 235 | KGC loss: 0.380102, DiffHEG loss 47.875721:  59%|█████▉    | 236/400 [38:12<26:32,  9.71s/it]
Epoch 236 | KGC loss: 0.390902, DiffHEG loss 47.883240:  59%|█████▉    | 236/400 [38:22<26:32,  9.71s/it]
Epoch 236 | KGC loss: 0.390902, DiffHEG loss 47.883240:  59%|█████▉    | 237/400 [38:22<26:22,  9.71s/it]
Epoch 237 | KGC loss: 0.395745, DiffHEG loss 47.873684:  59%|█████▉    | 237/400 [38:31<26:22,  9.71s/it]
Epoch 237 | KGC loss: 0.395745, DiffHEG loss 47.873684:  60%|█████▉    | 238/400 [38:31<26:12,  9.71s/it]
Epoch 238 | KGC loss: 0.382889, DiffHEG loss 47.874509:  60%|█████▉    | 238/400 [38:41<26:12,  9.71s/it]
Epoch 238 | KGC loss: 0.382889, DiffHEG loss 47.874509:  60%|█████▉    | 239/400 [38:41<26:03,  9.71s/it]
Epoch 239 | KGC loss: 0.391703, DiffHEG loss 47.872714:  60%|█████▉    | 239/400 [38:51<26:03,  9.71s/it]
Epoch 239 | KGC loss: 0.391703, DiffHEG loss 47.872714:  60%|██████    | 240/400 [38:51<25:54,  9.71s/it]
Epoch 240 | KGC loss: 0.405002, DiffHEG loss 47.876224:  60%|██████    | 240/400 [39:01<25:54,  9.71s/it]
Epoch 240 | KGC loss: 0.405002, DiffHEG loss 47.876224:  60%|██████    | 241/400 [39:01<25:44,  9.71s/it]
Epoch 241 | KGC loss: 0.395931, DiffHEG loss 47.885201:  60%|██████    | 241/400 [39:10<25:44,  9.71s/it]
Epoch 241 | KGC loss: 0.395931, DiffHEG loss 47.885201:  60%|██████    | 242/400 [39:10<25:34,  9.71s/it]
Epoch 242 | KGC loss: 0.408709, DiffHEG loss 47.883097:  60%|██████    | 242/400 [39:20<25:34,  9.71s/it]
Epoch 242 | KGC loss: 0.408709, DiffHEG loss 47.883097:  61%|██████    | 243/400 [39:20<25:24,  9.71s/it]
Epoch 243 | KGC loss: 0.413585, DiffHEG loss 47.874535:  61%|██████    | 243/400 [39:30<25:24,  9.71s/it]
Epoch 243 | KGC loss: 0.413585, DiffHEG loss 47.874535:  61%|██████    | 244/400 [39:30<25:13,  9.70s/it]
Epoch 244 | KGC loss: 0.421578, DiffHEG loss 47.876447:  61%|██████    | 244/400 [39:39<25:13,  9.70s/it]
Epoch 244 | KGC loss: 0.421578, DiffHEG loss 47.876447:  61%|██████▏   | 245/400 [39:39<25:04,  9.71s/it]
Epoch 245 | KGC loss: 0.420651, DiffHEG loss 47.876143:  61%|██████▏   | 245/400 [39:49<25:04,  9.71s/it]
Epoch 245 | KGC loss: 0.420651, DiffHEG loss 47.876143:  62%|██████▏   | 246/400 [39:49<24:54,  9.71s/it]
Epoch 246 | KGC loss: 0.425288, DiffHEG loss 47.886492:  62%|██████▏   | 246/400 [39:59<24:54,  9.71s/it]
Epoch 246 | KGC loss: 0.425288, DiffHEG loss 47.886492:  62%|██████▏   | 247/400 [39:59<24:45,  9.71s/it]
Epoch 247 | KGC loss: 0.406222, DiffHEG loss 47.883566:  62%|██████▏   | 247/400 [40:08<24:45,  9.71s/it]
Epoch 247 | KGC loss: 0.406222, DiffHEG loss 47.883566:  62%|██████▏   | 248/400 [40:08<24:35,  9.71s/it]
Epoch 248 | KGC loss: 0.420799, DiffHEG loss 47.883420:  62%|██████▏   | 248/400 [40:18<24:35,  9.71s/it]
Epoch 248 | KGC loss: 0.420799, DiffHEG loss 47.883420:  62%|██████▏   | 249/400 [40:18<24:26,  9.71s/it]
Epoch 249 | KGC loss: 0.417409, DiffHEG loss 47.884277:  62%|██████▏   | 249/400 [40:28<24:26,  9.71s/it]
Epoch 249 | KGC loss: 0.417409, DiffHEG loss 47.884277:  62%|██████▎   | 250/400 [40:28<24:17,  9.72s/it]
Epoch 250 | KGC loss: 0.406276, DiffHEG loss 47.880427:  62%|██████▎   | 250/400 [40:38<24:17,  9.72s/it]
Epoch 250 | KGC loss: 0.406276, DiffHEG loss 47.880427:  63%|██████▎   | 251/400 [40:38<24:07,  9.71s/it]
Epoch 251 | KGC loss: 0.411345, DiffHEG loss 47.879880:  63%|██████▎   | 251/400 [40:47<24:07,  9.71s/it]
Epoch 251 | KGC loss: 0.411345, DiffHEG loss 47.879880:  63%|██████▎   | 252/400 [40:47<23:57,  9.71s/it]
Epoch 252 | KGC loss: 0.391959, DiffHEG loss 47.881607:  63%|██████▎   | 252/400 [40:57<23:57,  9.71s/it]
Epoch 252 | KGC loss: 0.391959, DiffHEG loss 47.881607:  63%|██████▎   | 253/400 [40:57<23:47,  9.71s/it]
Epoch 253 | KGC loss: 0.408620, DiffHEG loss 47.876449:  63%|██████▎   | 253/400 [41:07<23:47,  9.71s/it]
Epoch 253 | KGC loss: 0.408620, DiffHEG loss 47.876449:  64%|██████▎   | 254/400 [41:07<23:37,  9.71s/it]
Epoch 254 | KGC loss: 0.400637, DiffHEG loss 47.879349:  64%|██████▎   | 254/400 [41:16<23:37,  9.71s/it]
Epoch 254 | KGC loss: 0.400637, DiffHEG loss 47.879349:  64%|██████▍   | 255/400 [41:16<23:27,  9.71s/it]
Epoch 255 | KGC loss: 0.395686, DiffHEG loss 47.885165:  64%|██████▍   | 255/400 [41:26<23:27,  9.71s/it]
Epoch 255 | KGC loss: 0.395686, DiffHEG loss 47.885165:  64%|██████▍   | 256/400 [41:26<23:17,  9.70s/it]
Epoch 256 | KGC loss: 0.392745, DiffHEG loss 47.875867:  64%|██████▍   | 256/400 [41:36<23:17,  9.70s/it]
Epoch 256 | KGC loss: 0.392745, DiffHEG loss 47.875867:  64%|██████▍   | 257/400 [41:36<23:06,  9.70s/it]
Epoch 257 | KGC loss: 0.391087, DiffHEG loss 47.875853:  64%|██████▍   | 257/400 [41:46<23:06,  9.70s/it]
Epoch 257 | KGC loss: 0.391087, DiffHEG loss 47.875853:  64%|██████▍   | 258/400 [41:46<22:57,  9.70s/it]
Epoch 258 | KGC loss: 0.388478, DiffHEG loss 47.870877:  64%|██████▍   | 258/400 [41:55<22:57,  9.70s/it]
Epoch 258 | KGC loss: 0.388478, DiffHEG loss 47.870877:  65%|██████▍   | 259/400 [41:55<22:48,  9.70s/it]
Epoch 259 | KGC loss: 0.397213, DiffHEG loss 47.875224:  65%|██████▍   | 259/400 [42:05<22:48,  9.70s/it]
Epoch 259 | KGC loss: 0.397213, DiffHEG loss 47.875224:  65%|██████▌   | 260/400 [42:05<22:38,  9.70s/it]
Epoch 260 | KGC loss: 0.389178, DiffHEG loss 47.882359:  65%|██████▌   | 260/400 [42:15<22:38,  9.70s/it]
Epoch 260 | KGC loss: 0.389178, DiffHEG loss 47.882359:  65%|██████▌   | 261/400 [42:15<22:28,  9.70s/it]
