train_dhns_rotate.py:857: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:858: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Experiment config | model=AdvMixRotatE | dataset=DB15K | seed=0 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | dhns_use_bernoulli_normal_sampling=False | bernoulli_use_cross_sampling=False | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.1 | simulate_native_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=True | retrieval_topk=5 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=0.25 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Injected text missingness summary:
  requested_additional_missing_rate: 10.0000%
  applied_additional_missing_rate: 9.9984%
  available_text_before_injection: 12842
  additionally_masked_text_entities: 1284
Embedding missingness summary:
  num_entities: 12842
  missing_text_count: 1284 (9.9984%)
  missing_image_count: 0 (0.0000%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=39 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 529.539156, DiffHEG loss 268.591172:   0%|          | 0/400 [00:43<?, ?it/s]
Epoch 0 | KGC loss: 529.539156, DiffHEG loss 268.591172:   0%|          | 1/400 [00:43<4:47:48, 43.28s/it]
Epoch 1 | KGC loss: 23.840315, DiffHEG loss 187.934084:   0%|          | 1/400 [01:26<4:47:48, 43.28s/it] 
Epoch 1 | KGC loss: 23.840315, DiffHEG loss 187.934084:   0%|          | 2/400 [01:26<4:45:58, 43.11s/it]
Epoch 2 | KGC loss: 17.907744, DiffHEG loss 186.868197:   0%|          | 2/400 [02:09<4:45:58, 43.11s/it]
Epoch 2 | KGC loss: 17.907744, DiffHEG loss 186.868197:   1%|          | 3/400 [02:09<4:45:04, 43.08s/it]
Epoch 3 | KGC loss: 15.885757, DiffHEG loss 186.798159:   1%|          | 3/400 [02:52<4:45:04, 43.08s/it]
Epoch 3 | KGC loss: 15.885757, DiffHEG loss 186.798159:   1%|          | 4/400 [02:52<4:44:16, 43.07s/it]
Epoch 4 | KGC loss: 14.704407, DiffHEG loss 186.807759:   1%|          | 4/400 [03:35<4:44:16, 43.07s/it]
Epoch 4 | KGC loss: 14.704407, DiffHEG loss 186.807759:   1%|▏         | 5/400 [03:35<4:43:34, 43.07s/it]
Epoch 5 | KGC loss: 14.251625, DiffHEG loss 186.828778:   1%|▏         | 5/400 [04:18<4:43:34, 43.07s/it]
Epoch 5 | KGC loss: 14.251625, DiffHEG loss 186.828778:   2%|▏         | 6/400 [04:18<4:42:49, 43.07s/it]
Epoch 6 | KGC loss: 13.864238, DiffHEG loss 186.893283:   2%|▏         | 6/400 [05:01<4:42:49, 43.07s/it]
Epoch 6 | KGC loss: 13.864238, DiffHEG loss 186.893283:   2%|▏         | 7/400 [05:01<4:42:09, 43.08s/it]
Epoch 145 | KGC loss: 14.106622, DiffHEG loss 186.720764:  36%|███▋      | 146/400 [1:44:26<3:01:34, 42.89s/it]
Epoch 146 | KGC loss: 14.050510, DiffHEG loss 186.705806:  36%|███▋      | 146/400 [1:45:08<3:01:34, 42.89s/it]
Epoch 146 | KGC loss: 14.050510, DiffHEG loss 186.705806:  37%|███▋      | 147/400 [1:45:08<3:00:49, 42.88s/it]
Epoch 147 | KGC loss: 14.100115, DiffHEG loss 186.709200:  37%|███▋      | 147/400 [1:45:51<3:00:49, 42.88s/it]
Epoch 147 | KGC loss: 14.100115, DiffHEG loss 186.709200:  37%|███▋      | 148/400 [1:45:51<3:00:08, 42.89s/it]
Epoch 148 | KGC loss: 13.982609, DiffHEG loss 186.725401:  37%|███▋      | 148/400 [1:46:34<3:00:08, 42.89s/it]
Epoch 148 | KGC loss: 13.982609, DiffHEG loss 186.725401:  37%|███▋      | 149/400 [1:46:34<2:59:25, 42.89s/it]
Epoch 149 | KGC loss: 13.993513, DiffHEG loss 186.704398:  37%|███▋      | 149/400 [1:47:17<2:59:25, 42.89s/it]
Epoch 149 | KGC loss: 13.993513, DiffHEG loss 186.704398:  38%|███▊      | 150/400 [1:47:17<2:58:41, 42.89s/it]
Epoch 150 | KGC loss: 13.871004, DiffHEG loss 186.739252:  38%|███▊      | 150/400 [1:48:00<2:58:41, 42.89s/it]
Epoch 150 | KGC loss: 13.871004, DiffHEG loss 186.739252:  38%|███▊      | 151/400 [1:48:00<2:57:59, 42.89s/it]
Epoch 151 | KGC loss: 14.045850, DiffHEG loss 186.710688:  38%|███▊      | 151/400 [1:48:43<2:57:59, 42.89s/it]
Epoch 151 | KGC loss: 14.045850, DiffHEG loss 186.710688:  38%|███▊      | 152/400 [1:48:43<2:57:17, 42.89s/it]
Epoch 152 | KGC loss: 13.959722, DiffHEG loss 186.701864:  38%|███▊      | 152/400 [1:49:26<2:57:17, 42.89s/it]
Epoch 152 | KGC loss: 13.959722, DiffHEG loss 186.701864:  38%|███▊      | 153/400 [1:49:26<2:56:37, 42.90s/it]
Epoch 153 | KGC loss: 14.055731, DiffHEG loss 186.701378:  38%|███▊      | 153/400 [1:50:09<2:56:37, 42.90s/it]
Epoch 153 | KGC loss: 14.055731, DiffHEG loss 186.701378:  38%|███▊      | 154/400 [1:50:09<2:55:52, 42.90s/it]
Epoch 154 | KGC loss: 14.008688, DiffHEG loss 186.720040:  38%|███▊      | 154/400 [1:50:52<2:55:52, 42.90s/it]
Epoch 154 | KGC loss: 14.008688, DiffHEG loss 186.720040:  39%|███▉      | 155/400 [1:50:52<2:55:09, 42.90s/it]
Epoch 155 | KGC loss: 14.059895, DiffHEG loss 186.714763:  39%|███▉      | 155/400 [1:51:34<2:55:09, 42.90s/it]
Epoch 155 | KGC loss: 14.059895, DiffHEG loss 186.714763:  39%|███▉      | 156/400 [1:51:34<2:54:27, 42.90s/it]
Epoch 156 | KGC loss: 13.944711, DiffHEG loss 186.726912:  39%|███▉      | 156/400 [1:52:17<2:54:27, 42.90s/it]
Epoch 156 | KGC loss: 13.944711, DiffHEG loss 186.726912:  39%|███▉      | 157/400 [1:52:17<2:53:43, 42.90s/it]
Epoch 157 | KGC loss: 14.003909, DiffHEG loss 186.716758:  39%|███▉      | 157/400 [1:53:00<2:53:43, 42.90s/it]
Epoch 157 | KGC loss: 14.003909, DiffHEG loss 186.716758:  40%|███▉      | 158/400 [1:53:00<2:53:00, 42.89s/it]
Epoch 158 | KGC loss: 13.926750, DiffHEG loss 186.729448:  40%|███▉      | 158/400 [1:53:43<2:53:00, 42.89s/it]
Epoch 158 | KGC loss: 13.926750, DiffHEG loss 186.729448:  40%|███▉      | 159/400 [1:53:43<2:52:16, 42.89s/it]
Epoch 159 | KGC loss: 14.026562, DiffHEG loss 186.721137:  40%|███▉      | 159/400 [1:54:26<2:52:16, 42.89s/it]
Epoch 159 | KGC loss: 14.026562, DiffHEG loss 186.721137:  40%|████      | 160/400 [1:54:26<2:51:34, 42.89s/it]
Epoch 160 | KGC loss: 13.917677, DiffHEG loss 186.720932:  40%|████      | 160/400 [1:55:09<2:51:34, 42.89s/it]
Epoch 160 | KGC loss: 13.917677, DiffHEG loss 186.720932:  40%|████      | 161/400 [1:55:09<2:50:51, 42.89s/it]
Epoch 161 | KGC loss: 13.985615, DiffHEG loss 186.717048:  40%|████      | 161/400 [1:55:52<2:50:51, 42.89s/it]
Epoch 161 | KGC loss: 13.985615, DiffHEG loss 186.717048:  40%|████      | 162/400 [1:55:52<2:50:07, 42.89s/it]
Epoch 162 | KGC loss: 13.923384, DiffHEG loss 186.710513:  40%|████      | 162/400 [1:56:35<2:50:07, 42.89s/it]
Epoch 162 | KGC loss: 13.923384, DiffHEG loss 186.710513:  41%|████      | 163/400 [1:56:35<2:49:28, 42.91s/it]
Epoch 163 | KGC loss: 14.038409, DiffHEG loss 186.707904:  41%|████      | 163/400 [1:57:18<2:49:28, 42.91s/it]
Epoch 163 | KGC loss: 14.038409, DiffHEG loss 186.707904:  41%|████      | 164/400 [1:57:18<2:48:47, 42.91s/it]
Epoch 164 | KGC loss: 13.995283, DiffHEG loss 186.714564:  41%|████      | 164/400 [1:58:01<2:48:47, 42.91s/it]
Epoch 164 | KGC loss: 13.995283, DiffHEG loss 186.714564:  41%|████▏     | 165/400 [1:58:01<2:48:06, 42.92s/it]
Epoch 165 | KGC loss: 14.062450, DiffHEG loss 186.709099:  41%|████▏     | 165/400 [1:58:43<2:48:06, 42.92s/it]
Epoch 165 | KGC loss: 14.062450, DiffHEG loss 186.709099:  42%|████▏     | 166/400 [1:58:43<2:47:20, 42.91s/it]
Epoch 166 | KGC loss: 14.037132, DiffHEG loss 186.711877:  42%|████▏     | 166/400 [1:59:26<2:47:20, 42.91s/it]
Epoch 166 | KGC loss: 14.037132, DiffHEG loss 186.711877:  42%|████▏     | 167/400 [1:59:26<2:46:36, 42.90s/it]
Epoch 167 | KGC loss: 14.069006, DiffHEG loss 186.712060:  42%|████▏     | 167/400 [2:00:09<2:46:36, 42.90s/it]
Epoch 167 | KGC loss: 14.069006, DiffHEG loss 186.712060:  42%|████▏     | 168/400 [2:00:09<2:45:52, 42.90s/it]
Epoch 168 | KGC loss: 13.947927, DiffHEG loss 186.715976:  42%|████▏     | 168/400 [2:00:52<2:45:52, 42.90s/it]
Epoch 168 | KGC loss: 13.947927, DiffHEG loss 186.715976:  42%|████▏     | 169/400 [2:00:52<2:45:06, 42.89s/it]
Epoch 169 | KGC loss: 14.080616, DiffHEG loss 186.712857:  42%|████▏     | 169/400 [2:01:35<2:45:06, 42.89s/it]
Epoch 169 | KGC loss: 14.080616, DiffHEG loss 186.712857:  42%|████▎     | 170/400 [2:01:35<2:44:24, 42.89s/it]
Epoch 170 | KGC loss: 13.966823, DiffHEG loss 186.707305:  42%|████▎     | 170/400 [2:02:18<2:44:24, 42.89s/it]
Epoch 170 | KGC loss: 13.966823, DiffHEG loss 186.707305:  43%|████▎     | 171/400 [2:02:18<2:43:41, 42.89s/it]
Epoch 171 | KGC loss: 13.970896, DiffHEG loss 186.713714:  43%|████▎     | 171/400 [2:03:01<2:43:41, 42.89s/it]
Epoch 171 | KGC loss: 13.970896, DiffHEG loss 186.713714:  43%|████▎     | 172/400 [2:03:01<2:43:00, 42.90s/it]
Epoch 172 | KGC loss: 13.949900, DiffHEG loss 186.712697:  43%|████▎     | 172/400 [2:03:44<2:43:00, 42.90s/it]
Epoch 172 | KGC loss: 13.949900, DiffHEG loss 186.712697:  43%|████▎     | 173/400 [2:03:44<2:42:20, 42.91s/it]
Epoch 173 | KGC loss: 14.019956, DiffHEG loss 186.705049:  43%|████▎     | 173/400 [2:04:27<2:42:20, 42.91s/it]
Epoch 173 | KGC loss: 14.019956, DiffHEG loss 186.705049:  44%|████▎     | 174/400 [2:04:27<2:41:39, 42.92s/it]
Epoch 174 | KGC loss: 13.989055, DiffHEG loss 186.702914:  44%|████▎     | 174/400 [2:05:10<2:41:39, 42.92s/it]
Epoch 174 | KGC loss: 13.989055, DiffHEG loss 186.702914:  44%|████▍     | 175/400 [2:05:10<2:40:58, 42.93s/it]
Epoch 175 | KGC loss: 14.060550, DiffHEG loss 186.705013:  44%|████▍     | 175/400 [2:05:53<2:40:58, 42.93s/it]
Epoch 175 | KGC loss: 14.060550, DiffHEG loss 186.705013:  44%|████▍     | 176/400 [2:05:53<2:40:15, 42.93s/it]
Epoch 176 | KGC loss: 13.976510, DiffHEG loss 186.688678:  44%|████▍     | 176/400 [2:06:35<2:40:15, 42.93s/it]
Epoch 176 | KGC loss: 13.976510, DiffHEG loss 186.688678:  44%|████▍     | 177/400 [2:06:35<2:39:30, 42.92s/it]
Epoch 177 | KGC loss: 13.959647, DiffHEG loss 186.716573:  44%|████▍     | 177/400 [2:07:18<2:39:30, 42.92s/it]
Epoch 177 | KGC loss: 13.959647, DiffHEG loss 186.716573:  44%|████▍     | 178/400 [2:07:18<2:38:46, 42.91s/it]
Epoch 178 | KGC loss: 13.958463, DiffHEG loss 186.712474:  44%|████▍     | 178/400 [2:08:01<2:38:46, 42.91s/it]
Epoch 178 | KGC loss: 13.958463, DiffHEG loss 186.712474:  45%|████▍     | 179/400 [2:08:01<2:38:03, 42.91s/it]
Epoch 179 | KGC loss: 14.055943, DiffHEG loss 186.711784:  45%|████▍     | 179/400 [2:08:44<2:38:03, 42.91s/it]
Epoch 179 | KGC loss: 14.055943, DiffHEG loss 186.711784:  45%|████▌     | 180/400 [2:08:44<2:37:20, 42.91s/it]
Epoch 180 | KGC loss: 14.025469, DiffHEG loss 186.710883:  45%|████▌     | 180/400 [2:09:27<2:37:20, 42.91s/it]
Epoch 180 | KGC loss: 14.025469, DiffHEG loss 186.710883:  45%|████▌     | 181/400 [2:09:27<2:36:35, 42.90s/it]
Epoch 181 | KGC loss: 14.114621, DiffHEG loss 186.707589:  45%|████▌     | 181/400 [2:10:10<2:36:35, 42.90s/it]
Epoch 181 | KGC loss: 14.114621, DiffHEG loss 186.707589:  46%|████▌     | 182/400 [2:10:10<2:35:53, 42.90s/it]
Epoch 182 | KGC loss: 14.007910, DiffHEG loss 186.710840:  46%|████▌     | 182/400 [2:10:53<2:35:53, 42.90s/it]
Epoch 182 | KGC loss: 14.007910, DiffHEG loss 186.710840:  46%|████▌     | 183/400 [2:10:53<2:35:11, 42.91s/it]
Epoch 183 | KGC loss: 14.187783, DiffHEG loss 186.697599:  46%|████▌     | 183/400 [2:11:36<2:35:11, 42.91s/it]
Epoch 183 | KGC loss: 14.187783, DiffHEG loss 186.697599:  46%|████▌     | 184/400 [2:11:36<2:34:29, 42.91s/it]
Epoch 184 | KGC loss: 13.942516, DiffHEG loss 186.708360:  46%|████▌     | 184/400 [2:12:19<2:34:29, 42.91s/it]
Epoch 184 | KGC loss: 13.942516, DiffHEG loss 186.708360:  46%|████▋     | 185/400 [2:12:19<2:33:48, 42.93s/it]
Epoch 185 | KGC loss: 14.065581, DiffHEG loss 186.712580:  46%|████▋     | 185/400 [2:13:02<2:33:48, 42.93s/it]
Epoch 185 | KGC loss: 14.065581, DiffHEG loss 186.712580:  46%|████▋     | 186/400 [2:13:02<2:33:06, 42.93s/it]
Epoch 186 | KGC loss: 13.968441, DiffHEG loss 186.722159:  46%|████▋     | 186/400 [2:13:45<2:33:06, 42.93s/it]
Epoch 186 | KGC loss: 13.968441, DiffHEG loss 186.722159:  47%|████▋     | 187/400 [2:13:45<2:32:20, 42.91s/it]
Epoch 187 | KGC loss: 14.017764, DiffHEG loss 186.709610:  47%|████▋     | 187/400 [2:14:27<2:32:20, 42.91s/it]
Epoch 187 | KGC loss: 14.017764, DiffHEG loss 186.709610:  47%|████▋     | 188/400 [2:14:27<2:31:35, 42.91s/it]
Epoch 188 | KGC loss: 13.975719, DiffHEG loss 186.719634:  47%|████▋     | 188/400 [2:15:10<2:31:35, 42.91s/it]
Epoch 188 | KGC loss: 13.975719, DiffHEG loss 186.719634:  47%|████▋     | 189/400 [2:15:10<2:30:54, 42.91s/it]
Epoch 189 | KGC loss: 13.988408, DiffHEG loss 186.720680:  47%|████▋     | 189/400 [2:15:53<2:30:54, 42.91s/it]
Epoch 189 | KGC loss: 13.988408, DiffHEG loss 186.720680:  48%|████▊     | 190/400 [2:15:53<2:30:10, 42.91s/it]
Epoch 190 | KGC loss: 13.964531, DiffHEG loss 186.707463:  48%|████▊     | 190/400 [2:16:36<2:30:10, 42.91s/it]
Epoch 190 | KGC loss: 13.964531, DiffHEG loss 186.707463:  48%|████▊     | 191/400 [2:16:36<2:29:25, 42.90s/it]
Epoch 191 | KGC loss: 14.055112, DiffHEG loss 186.713718:  48%|████▊     | 191/400 [2:17:19<2:29:25, 42.90s/it]
Epoch 191 | KGC loss: 14.055112, DiffHEG loss 186.713718:  48%|████▊     | 192/400 [2:17:19<2:28:42, 42.90s/it]
Epoch 192 | KGC loss: 13.990076, DiffHEG loss 186.718349:  48%|████▊     | 192/400 [2:18:02<2:28:42, 42.90s/it]
Epoch 192 | KGC loss: 13.990076, DiffHEG loss 186.718349:  48%|████▊     | 193/400 [2:18:02<2:27:58, 42.89s/it]
Epoch 193 | KGC loss: 14.065671, DiffHEG loss 186.702689:  48%|████▊     | 193/400 [2:18:45<2:27:58, 42.89s/it]
Epoch 193 | KGC loss: 14.065671, DiffHEG loss 186.702689:  48%|████▊     | 194/400 [2:18:45<2:27:15, 42.89s/it]
Epoch 194 | KGC loss: 14.096684, DiffHEG loss 186.710835:  48%|████▊     | 194/400 [2:19:28<2:27:15, 42.89s/it]
Epoch 194 | KGC loss: 14.096684, DiffHEG loss 186.710835:  49%|████▉     | 195/400 [2:19:28<2:26:32, 42.89s/it]
Epoch 195 | KGC loss: 14.083527, DiffHEG loss 186.720513:  49%|████▉     | 195/400 [2:20:11<2:26:32, 42.89s/it]
Epoch 195 | KGC loss: 14.083527, DiffHEG loss 186.720513:  49%|████▉     | 196/400 [2:20:11<2:25:50, 42.89s/it]
Epoch 196 | KGC loss: 14.030062, DiffHEG loss 186.700568:  49%|████▉     | 196/400 [2:20:54<2:25:50, 42.89s/it]
Epoch 196 | KGC loss: 14.030062, DiffHEG loss 186.700568:  49%|████▉     | 197/400 [2:20:54<2:25:06, 42.89s/it]
Epoch 197 | KGC loss: 14.123645, DiffHEG loss 186.701240:  49%|████▉     | 197/400 [2:21:36<2:25:06, 42.89s/it]
Epoch 197 | KGC loss: 14.123645, DiffHEG loss 186.701240:  50%|████▉     | 198/400 [2:21:36<2:24:23, 42.89s/it]
Epoch 198 | KGC loss: 14.139219, DiffHEG loss 186.700124:  50%|████▉     | 198/400 [2:22:19<2:24:23, 42.89s/it]
Epoch 198 | KGC loss: 14.139219, DiffHEG loss 186.700124:  50%|████▉     | 199/400 [2:22:19<2:23:41, 42.90s/it]
Epoch 199 | KGC loss: 14.195972, DiffHEG loss 186.694486:  50%|████▉     | 199/400 [2:23:02<2:23:41, 42.90s/it]
Epoch 199 | KGC loss: 14.195972, DiffHEG loss 186.694486:  50%|█████     | 200/400 [2:23:02<2:23:00, 42.90s/it]
Epoch 200 | KGC loss: 14.012834, DiffHEG loss 186.703466:  50%|█████     | 200/400 [2:23:45<2:23:00, 42.90s/it]
Epoch 200 | KGC loss: 14.012834, DiffHEG loss 186.703466:  50%|█████     | 201/400 [2:23:45<2:22:16, 42.90s/it]
Epoch 201 | KGC loss: 14.097387, DiffHEG loss 186.716696:  50%|█████     | 201/400 [2:24:28<2:22:16, 42.90s/it]
Epoch 201 | KGC loss: 14.097387, DiffHEG loss 186.716696:  50%|█████     | 202/400 [2:24:28<2:21:35, 42.91s/it]
Epoch 202 | KGC loss: 14.051306, DiffHEG loss 186.703714:  50%|█████     | 202/400 [2:25:11<2:21:35, 42.91s/it]
Epoch 202 | KGC loss: 14.051306, DiffHEG loss 186.703714:  51%|█████     | 203/400 [2:25:11<2:20:53, 42.91s/it]
Epoch 203 | KGC loss: 14.107111, DiffHEG loss 186.711695:  51%|█████     | 203/400 [2:25:54<2:20:53, 42.91s/it]
Epoch 203 | KGC loss: 14.107111, DiffHEG loss 186.711695:  51%|█████     | 204/400 [2:25:54<2:20:09, 42.90s/it]
Epoch 204 | KGC loss: 14.017581, DiffHEG loss 186.694485:  51%|█████     | 204/400 [2:26:37<2:20:09, 42.90s/it]
Epoch 204 | KGC loss: 14.017581, DiffHEG loss 186.694485:  51%|█████▏    | 205/400 [2:26:37<2:19:27, 42.91s/it]
Epoch 205 | KGC loss: 14.055349, DiffHEG loss 186.712222:  51%|█████▏    | 205/400 [2:27:20<2:19:27, 42.91s/it]
Epoch 205 | KGC loss: 14.055349, DiffHEG loss 186.712222:  52%|█████▏    | 206/400 [2:27:20<2:18:45, 42.92s/it]
Epoch 206 | KGC loss: 13.987491, DiffHEG loss 186.705410:  52%|█████▏    | 206/400 [2:28:03<2:18:45, 42.92s/it]
Epoch 206 | KGC loss: 13.987491, DiffHEG loss 186.705410:  52%|█████▏    | 207/400 [2:28:03<2:18:04, 42.92s/it]
Epoch 207 | KGC loss: 14.091453, DiffHEG loss 186.713120:  52%|█████▏    | 207/400 [2:28:46<2:18:04, 42.92s/it]
Epoch 207 | KGC loss: 14.091453, DiffHEG loss 186.713120:  52%|█████▏    | 208/400 [2:28:46<2:17:21, 42.93s/it]
Epoch 208 | KGC loss: 14.119960, DiffHEG loss 186.704791:  52%|█████▏    | 208/400 [2:29:28<2:17:21, 42.93s/it]
Epoch 208 | KGC loss: 14.119960, DiffHEG loss 186.704791:  52%|█████▏    | 209/400 [2:29:28<2:16:38, 42.92s/it]
Epoch 209 | KGC loss: 14.120865, DiffHEG loss 186.717287:  52%|█████▏    | 209/400 [2:30:11<2:16:38, 42.92s/it]
Epoch 209 | KGC loss: 14.120865, DiffHEG loss 186.717287:  52%|█████▎    | 210/400 [2:30:11<2:15:53, 42.91s/it]
Epoch 210 | KGC loss: 13.983831, DiffHEG loss 186.692430:  52%|█████▎    | 210/400 [2:30:54<2:15:53, 42.91s/it]
Epoch 210 | KGC loss: 13.983831, DiffHEG loss 186.692430:  53%|█████▎    | 211/400 [2:30:54<2:15:08, 42.90s/it]
Epoch 211 | KGC loss: 14.123296, DiffHEG loss 186.694001:  53%|█████▎    | 211/400 [2:31:37<2:15:08, 42.90s/it]
Epoch 211 | KGC loss: 14.123296, DiffHEG loss 186.694001:  53%|█████▎    | 212/400 [2:31:37<2:14:26, 42.90s/it]
Epoch 212 | KGC loss: 14.019399, DiffHEG loss 186.709845:  53%|█████▎    | 212/400 [2:32:20<2:14:26, 42.90s/it]
Epoch 212 | KGC loss: 14.019399, DiffHEG loss 186.709845:  53%|█████▎    | 213/400 [2:32:20<2:13:41, 42.89s/it]
Epoch 213 | KGC loss: 14.071019, DiffHEG loss 186.708032:  53%|█████▎    | 213/400 [2:33:03<2:13:41, 42.89s/it]
Epoch 213 | KGC loss: 14.071019, DiffHEG loss 186.708032:  54%|█████▎    | 214/400 [2:33:03<2:12:57, 42.89s/it]
Epoch 214 | KGC loss: 13.976525, DiffHEG loss 186.707663:  54%|█████▎    | 214/400 [2:33:46<2:12:57, 42.89s/it]
Epoch 214 | KGC loss: 13.976525, DiffHEG loss 186.707663:  54%|█████▍    | 215/400 [2:33:46<2:12:15, 42.90s/it]
Epoch 215 | KGC loss: 13.938128, DiffHEG loss 186.711657:  54%|█████▍    | 215/400 [2:34:29<2:12:15, 42.90s/it]
Epoch 215 | KGC loss: 13.938128, DiffHEG loss 186.711657:  54%|█████▍    | 216/400 [2:34:29<2:11:33, 42.90s/it]
Epoch 216 | KGC loss: 13.969083, DiffHEG loss 186.717580:  54%|█████▍    | 216/400 [2:35:12<2:11:33, 42.90s/it]
Epoch 216 | KGC loss: 13.969083, DiffHEG loss 186.717580:  54%|█████▍    | 217/400 [2:35:12<2:10:49, 42.90s/it]
Epoch 217 | KGC loss: 14.076746, DiffHEG loss 186.703675:  54%|█████▍    | 217/400 [2:35:55<2:10:49, 42.90s/it]
Epoch 217 | KGC loss: 14.076746, DiffHEG loss 186.703675:  55%|█████▍    | 218/400 [2:35:55<2:10:08, 42.91s/it]
Epoch 218 | KGC loss: 13.956509, DiffHEG loss 186.705387:  55%|█████▍    | 218/400 [2:36:37<2:10:08, 42.91s/it]
Epoch 218 | KGC loss: 13.956509, DiffHEG loss 186.705387:  55%|█████▍    | 219/400 [2:36:37<2:09:26, 42.91s/it]
Epoch 219 | KGC loss: 14.062899, DiffHEG loss 186.697256:  55%|█████▍    | 219/400 [2:37:20<2:09:26, 42.91s/it]
Epoch 219 | KGC loss: 14.062899, DiffHEG loss 186.697256:  55%|█████▌    | 220/400 [2:37:20<2:08:42, 42.90s/it]
Epoch 220 | KGC loss: 13.946450, DiffHEG loss 186.698766:  55%|█████▌    | 220/400 [2:38:03<2:08:42, 42.90s/it]
Epoch 220 | KGC loss: 13.946450, DiffHEG loss 186.698766:  55%|█████▌    | 221/400 [2:38:03<2:07:58, 42.90s/it]
Epoch 221 | KGC loss: 14.028124, DiffHEG loss 186.713169:  55%|█████▌    | 221/400 [2:38:46<2:07:58, 42.90s/it]
Epoch 221 | KGC loss: 14.028124, DiffHEG loss 186.713169:  56%|█████▌    | 222/400 [2:38:46<2:07:17, 42.90s/it]
Epoch 222 | KGC loss: 13.996980, DiffHEG loss 186.699338:  56%|█████▌    | 222/400 [2:39:29<2:07:17, 42.90s/it]
Epoch 222 | KGC loss: 13.996980, DiffHEG loss 186.699338:  56%|█████▌    | 223/400 [2:39:29<2:06:39, 42.94s/it]
Epoch 223 | KGC loss: 14.153142, DiffHEG loss 186.709328:  56%|█████▌    | 223/400 [2:40:12<2:06:39, 42.94s/it]
