train_dhns_rotate.py:857: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:858: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Experiment config | model=AdvMixRotatE | dataset=MKG-W | seed=0 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | dhns_use_bernoulli_normal_sampling=False | bernoulli_use_cross_sampling=False | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.5 | simulate_native_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=False | retrieval_topk=5 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=1.0 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Injected text missingness summary:
  requested_additional_missing_rate: 50.0000%
  applied_additional_missing_rate: 49.9965%
  available_text_before_injection: 14149
  additionally_masked_text_entities: 7074
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 7925 (52.8333%)
  missing_image_count: 537 (3.5800%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=17 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 376.729810, DiffHEG loss 127.802918:   0%|          | 0/400 [00:15<?, ?it/s]
Epoch 0 | KGC loss: 376.729810, DiffHEG loss 127.802918:   0%|          | 1/400 [00:15<1:42:13, 15.37s/it]
Epoch 1 | KGC loss: 13.932231, DiffHEG loss 84.092020:   0%|          | 1/400 [00:30<1:42:13, 15.37s/it]  
Epoch 1 | KGC loss: 13.932231, DiffHEG loss 84.092020:   0%|          | 2/400 [00:30<1:40:50, 15.20s/it]
Epoch 2 | KGC loss: 8.799239, DiffHEG loss 81.833489:   0%|          | 2/400 [00:45<1:40:50, 15.20s/it] 
Epoch 2 | KGC loss: 8.799239, DiffHEG loss 81.833489:   1%|          | 3/400 [00:45<1:40:14, 15.15s/it]
Epoch 3 | KGC loss: 6.395733, DiffHEG loss 81.478014:   1%|          | 3/400 [01:00<1:40:14, 15.15s/it]
Epoch 3 | KGC loss: 6.395733, DiffHEG loss 81.478014:   1%|          | 4/400 [01:00<1:39:51, 15.13s/it]
Epoch 4 | KGC loss: 4.837046, DiffHEG loss 81.426876:   1%|          | 4/400 [01:15<1:39:51, 15.13s/it]
Epoch 4 | KGC loss: 4.837046, DiffHEG loss 81.426876:   1%|▏         | 5/400 [01:15<1:39:33, 15.12s/it]
Epoch 5 | KGC loss: 4.047781, DiffHEG loss 82.446331:   1%|▏         | 5/400 [01:30<1:39:33, 15.12s/it]
Epoch 5 | KGC loss: 4.047781, DiffHEG loss 82.446331:   2%|▏         | 6/400 [01:30<1:39:18, 15.12s/it]
Epoch 6 | KGC loss: 3.379723, DiffHEG loss 81.524567:   2%|▏         | 6/400 [01:45<1:39:18, 15.12s/it]
Epoch 6 | KGC loss: 3.379723, DiffHEG loss 81.524567:   2%|▏         | 7/400 [01:45<1:39:02, 15.12s/it]
Epoch 147 | KGC loss: 1.652480, DiffHEG loss 81.391283:  37%|███▋      | 148/400 [37:11<1:03:14, 15.06s/it]
Epoch 148 | KGC loss: 1.611011, DiffHEG loss 81.381005:  37%|███▋      | 148/400 [37:27<1:03:14, 15.06s/it]
Epoch 148 | KGC loss: 1.611011, DiffHEG loss 81.381005:  37%|███▋      | 149/400 [37:27<1:03:00, 15.06s/it]
Epoch 149 | KGC loss: 1.671017, DiffHEG loss 81.385305:  37%|███▋      | 149/400 [37:42<1:03:00, 15.06s/it]
Epoch 149 | KGC loss: 1.671017, DiffHEG loss 81.385305:  38%|███▊      | 150/400 [37:42<1:02:45, 15.06s/it]
Epoch 150 | KGC loss: 1.639246, DiffHEG loss 81.390494:  38%|███▊      | 150/400 [37:57<1:02:45, 15.06s/it]
Epoch 150 | KGC loss: 1.639246, DiffHEG loss 81.390494:  38%|███▊      | 151/400 [37:57<1:02:30, 15.06s/it]
Epoch 151 | KGC loss: 1.665937, DiffHEG loss 81.389231:  38%|███▊      | 151/400 [38:12<1:02:30, 15.06s/it]
Epoch 151 | KGC loss: 1.665937, DiffHEG loss 81.389231:  38%|███▊      | 152/400 [38:12<1:02:16, 15.07s/it]
Epoch 152 | KGC loss: 1.639748, DiffHEG loss 81.393003:  38%|███▊      | 152/400 [38:27<1:02:16, 15.07s/it]
Epoch 152 | KGC loss: 1.639748, DiffHEG loss 81.393003:  38%|███▊      | 153/400 [38:27<1:02:00, 15.06s/it]
Epoch 153 | KGC loss: 1.663219, DiffHEG loss 81.377178:  38%|███▊      | 153/400 [38:42<1:02:00, 15.06s/it]
Epoch 153 | KGC loss: 1.663219, DiffHEG loss 81.377178:  38%|███▊      | 154/400 [38:42<1:01:45, 15.06s/it]
Epoch 154 | KGC loss: 1.615063, DiffHEG loss 81.383602:  38%|███▊      | 154/400 [38:57<1:01:45, 15.06s/it]
Epoch 154 | KGC loss: 1.615063, DiffHEG loss 81.383602:  39%|███▉      | 155/400 [38:57<1:01:29, 15.06s/it]
Epoch 155 | KGC loss: 1.657632, DiffHEG loss 81.387522:  39%|███▉      | 155/400 [39:12<1:01:29, 15.06s/it]
Epoch 155 | KGC loss: 1.657632, DiffHEG loss 81.387522:  39%|███▉      | 156/400 [39:12<1:01:15, 15.06s/it]
Epoch 156 | KGC loss: 1.613903, DiffHEG loss 81.387750:  39%|███▉      | 156/400 [39:27<1:01:15, 15.06s/it]
Epoch 156 | KGC loss: 1.613903, DiffHEG loss 81.387750:  39%|███▉      | 157/400 [39:27<1:01:00, 15.07s/it]
Epoch 157 | KGC loss: 1.660729, DiffHEG loss 81.388599:  39%|███▉      | 157/400 [39:42<1:01:00, 15.07s/it]
Epoch 157 | KGC loss: 1.660729, DiffHEG loss 81.388599:  40%|███▉      | 158/400 [39:42<1:00:45, 15.06s/it]
Epoch 158 | KGC loss: 1.610240, DiffHEG loss 81.398077:  40%|███▉      | 158/400 [39:57<1:00:45, 15.06s/it]
Epoch 158 | KGC loss: 1.610240, DiffHEG loss 81.398077:  40%|███▉      | 159/400 [39:57<1:00:30, 15.06s/it]
Epoch 159 | KGC loss: 1.642114, DiffHEG loss 81.393897:  40%|███▉      | 159/400 [40:12<1:00:30, 15.06s/it]
Epoch 159 | KGC loss: 1.642114, DiffHEG loss 81.393897:  40%|████      | 160/400 [40:12<1:00:15, 15.07s/it]
Epoch 160 | KGC loss: 1.617024, DiffHEG loss 81.395103:  40%|████      | 160/400 [40:27<1:00:15, 15.07s/it]
Epoch 160 | KGC loss: 1.617024, DiffHEG loss 81.395103:  40%|████      | 161/400 [40:27<1:00:00, 15.06s/it]
Epoch 161 | KGC loss: 1.658988, DiffHEG loss 81.382336:  40%|████      | 161/400 [40:42<1:00:00, 15.06s/it]
Epoch 161 | KGC loss: 1.658988, DiffHEG loss 81.382336:  40%|████      | 162/400 [40:42<59:45, 15.07s/it]  
Epoch 162 | KGC loss: 1.629508, DiffHEG loss 81.373995:  40%|████      | 162/400 [40:57<59:45, 15.07s/it]
Epoch 162 | KGC loss: 1.629508, DiffHEG loss 81.373995:  41%|████      | 163/400 [40:57<59:30, 15.07s/it]
Epoch 163 | KGC loss: 1.656555, DiffHEG loss 81.393325:  41%|████      | 163/400 [41:13<59:30, 15.07s/it]
Epoch 163 | KGC loss: 1.656555, DiffHEG loss 81.393325:  41%|████      | 164/400 [41:13<59:15, 15.07s/it]
Epoch 164 | KGC loss: 1.621146, DiffHEG loss 81.368257:  41%|████      | 164/400 [41:28<59:15, 15.07s/it]
Epoch 164 | KGC loss: 1.621146, DiffHEG loss 81.368257:  41%|████▏     | 165/400 [41:28<59:01, 15.07s/it]
Epoch 165 | KGC loss: 1.632197, DiffHEG loss 81.379478:  41%|████▏     | 165/400 [41:43<59:01, 15.07s/it]
Epoch 165 | KGC loss: 1.632197, DiffHEG loss 81.379478:  42%|████▏     | 166/400 [41:43<58:46, 15.07s/it]
Epoch 166 | KGC loss: 1.616955, DiffHEG loss 81.375927:  42%|████▏     | 166/400 [41:58<58:46, 15.07s/it]
Epoch 166 | KGC loss: 1.616955, DiffHEG loss 81.375927:  42%|████▏     | 167/400 [41:58<58:31, 15.07s/it]
Epoch 167 | KGC loss: 1.659998, DiffHEG loss 81.388475:  42%|████▏     | 167/400 [42:13<58:31, 15.07s/it]
Epoch 167 | KGC loss: 1.659998, DiffHEG loss 81.388475:  42%|████▏     | 168/400 [42:13<58:16, 15.07s/it]
Epoch 168 | KGC loss: 1.637306, DiffHEG loss 81.392007:  42%|████▏     | 168/400 [42:28<58:16, 15.07s/it]
Epoch 168 | KGC loss: 1.637306, DiffHEG loss 81.392007:  42%|████▏     | 169/400 [42:28<58:01, 15.07s/it]
Epoch 169 | KGC loss: 1.680917, DiffHEG loss 81.375350:  42%|████▏     | 169/400 [42:43<58:01, 15.07s/it]
Epoch 169 | KGC loss: 1.680917, DiffHEG loss 81.375350:  42%|████▎     | 170/400 [42:43<57:46, 15.07s/it]
Epoch 170 | KGC loss: 1.637837, DiffHEG loss 81.386941:  42%|████▎     | 170/400 [42:58<57:46, 15.07s/it]
Epoch 170 | KGC loss: 1.637837, DiffHEG loss 81.386941:  43%|████▎     | 171/400 [42:58<57:31, 15.07s/it]
Epoch 171 | KGC loss: 1.645468, DiffHEG loss 81.384811:  43%|████▎     | 171/400 [43:13<57:31, 15.07s/it]
Epoch 171 | KGC loss: 1.645468, DiffHEG loss 81.384811:  43%|████▎     | 172/400 [43:13<57:16, 15.07s/it]
Epoch 172 | KGC loss: 1.622849, DiffHEG loss 81.385911:  43%|████▎     | 172/400 [43:28<57:16, 15.07s/it]
Epoch 172 | KGC loss: 1.622849, DiffHEG loss 81.385911:  43%|████▎     | 173/400 [43:28<57:01, 15.07s/it]
Epoch 173 | KGC loss: 1.650724, DiffHEG loss 81.381305:  43%|████▎     | 173/400 [43:43<57:01, 15.07s/it]
Epoch 173 | KGC loss: 1.650724, DiffHEG loss 81.381305:  44%|████▎     | 174/400 [43:43<56:46, 15.07s/it]
Epoch 174 | KGC loss: 1.630521, DiffHEG loss 81.388481:  44%|████▎     | 174/400 [43:58<56:46, 15.07s/it]
Epoch 174 | KGC loss: 1.630521, DiffHEG loss 81.388481:  44%|████▍     | 175/400 [43:58<56:31, 15.07s/it]
Epoch 175 | KGC loss: 1.667468, DiffHEG loss 81.386729:  44%|████▍     | 175/400 [44:13<56:31, 15.07s/it]
Epoch 175 | KGC loss: 1.667468, DiffHEG loss 81.386729:  44%|████▍     | 176/400 [44:13<56:18, 15.08s/it]
Epoch 176 | KGC loss: 1.625230, DiffHEG loss 81.392097:  44%|████▍     | 176/400 [44:28<56:18, 15.08s/it]
Epoch 176 | KGC loss: 1.625230, DiffHEG loss 81.392097:  44%|████▍     | 177/400 [44:28<56:01, 15.07s/it]
Epoch 177 | KGC loss: 1.647690, DiffHEG loss 81.385509:  44%|████▍     | 177/400 [44:44<56:01, 15.07s/it]
Epoch 177 | KGC loss: 1.647690, DiffHEG loss 81.385509:  44%|████▍     | 178/400 [44:44<55:47, 15.08s/it]
Epoch 178 | KGC loss: 1.624902, DiffHEG loss 81.380183:  44%|████▍     | 178/400 [44:59<55:47, 15.08s/it]
Epoch 178 | KGC loss: 1.624902, DiffHEG loss 81.380183:  45%|████▍     | 179/400 [44:59<55:31, 15.08s/it]
Epoch 179 | KGC loss: 1.648834, DiffHEG loss 81.380930:  45%|████▍     | 179/400 [45:14<55:31, 15.08s/it]
Epoch 179 | KGC loss: 1.648834, DiffHEG loss 81.380930:  45%|████▌     | 180/400 [45:14<55:17, 15.08s/it]
Epoch 180 | KGC loss: 1.600912, DiffHEG loss 81.375372:  45%|████▌     | 180/400 [45:29<55:17, 15.08s/it]
Epoch 180 | KGC loss: 1.600912, DiffHEG loss 81.375372:  45%|████▌     | 181/400 [45:29<55:05, 15.09s/it]
Epoch 181 | KGC loss: 1.635872, DiffHEG loss 81.386561:  45%|████▌     | 181/400 [45:44<55:05, 15.09s/it]
Epoch 181 | KGC loss: 1.635872, DiffHEG loss 81.386561:  46%|████▌     | 182/400 [45:44<54:48, 15.09s/it]
Epoch 182 | KGC loss: 1.614387, DiffHEG loss 81.378105:  46%|████▌     | 182/400 [45:59<54:48, 15.09s/it]
Epoch 182 | KGC loss: 1.614387, DiffHEG loss 81.378105:  46%|████▌     | 183/400 [45:59<54:32, 15.08s/it]
Epoch 183 | KGC loss: 1.625896, DiffHEG loss 81.377365:  46%|████▌     | 183/400 [46:14<54:32, 15.08s/it]
Epoch 183 | KGC loss: 1.625896, DiffHEG loss 81.377365:  46%|████▌     | 184/400 [46:14<54:16, 15.08s/it]
Epoch 184 | KGC loss: 1.592722, DiffHEG loss 81.389210:  46%|████▌     | 184/400 [46:29<54:16, 15.08s/it]
Epoch 184 | KGC loss: 1.592722, DiffHEG loss 81.389210:  46%|████▋     | 185/400 [46:29<54:01, 15.08s/it]
Epoch 185 | KGC loss: 1.615403, DiffHEG loss 81.387394:  46%|████▋     | 185/400 [46:44<54:01, 15.08s/it]
Epoch 185 | KGC loss: 1.615403, DiffHEG loss 81.387394:  46%|████▋     | 186/400 [46:44<53:46, 15.08s/it]
Epoch 186 | KGC loss: 1.590966, DiffHEG loss 81.386591:  46%|████▋     | 186/400 [46:59<53:46, 15.08s/it]
Epoch 186 | KGC loss: 1.590966, DiffHEG loss 81.386591:  47%|████▋     | 187/400 [46:59<53:30, 15.07s/it]
Epoch 187 | KGC loss: 1.626516, DiffHEG loss 81.390281:  47%|████▋     | 187/400 [47:14<53:30, 15.07s/it]
Epoch 187 | KGC loss: 1.626516, DiffHEG loss 81.390281:  47%|████▋     | 188/400 [47:14<53:16, 15.08s/it]
Epoch 188 | KGC loss: 1.604830, DiffHEG loss 81.374226:  47%|████▋     | 188/400 [47:29<53:16, 15.08s/it]
Epoch 188 | KGC loss: 1.604830, DiffHEG loss 81.374226:  47%|████▋     | 189/400 [47:29<53:01, 15.08s/it]
Epoch 189 | KGC loss: 1.640520, DiffHEG loss 81.386884:  47%|████▋     | 189/400 [47:45<53:01, 15.08s/it]
Epoch 189 | KGC loss: 1.640520, DiffHEG loss 81.386884:  48%|████▊     | 190/400 [47:45<52:45, 15.08s/it]
Epoch 190 | KGC loss: 1.624536, DiffHEG loss 81.376531:  48%|████▊     | 190/400 [48:00<52:45, 15.08s/it]
Epoch 190 | KGC loss: 1.624536, DiffHEG loss 81.376531:  48%|████▊     | 191/400 [48:00<52:30, 15.07s/it]
Epoch 191 | KGC loss: 1.649121, DiffHEG loss 81.379257:  48%|████▊     | 191/400 [48:15<52:30, 15.07s/it]
Epoch 191 | KGC loss: 1.649121, DiffHEG loss 81.379257:  48%|████▊     | 192/400 [48:15<52:16, 15.08s/it]
Epoch 192 | KGC loss: 1.622179, DiffHEG loss 81.389680:  48%|████▊     | 192/400 [48:30<52:16, 15.08s/it]
Epoch 192 | KGC loss: 1.622179, DiffHEG loss 81.389680:  48%|████▊     | 193/400 [48:30<52:01, 15.08s/it]
Epoch 193 | KGC loss: 1.637648, DiffHEG loss 81.394026:  48%|████▊     | 193/400 [48:45<52:01, 15.08s/it]
Epoch 193 | KGC loss: 1.637648, DiffHEG loss 81.394026:  48%|████▊     | 194/400 [48:45<51:46, 15.08s/it]
Epoch 194 | KGC loss: 1.616824, DiffHEG loss 81.389608:  48%|████▊     | 194/400 [49:00<51:46, 15.08s/it]
Epoch 194 | KGC loss: 1.616824, DiffHEG loss 81.389608:  49%|████▉     | 195/400 [49:00<51:31, 15.08s/it]
Epoch 195 | KGC loss: 1.652331, DiffHEG loss 81.384939:  49%|████▉     | 195/400 [49:15<51:31, 15.08s/it]
Epoch 195 | KGC loss: 1.652331, DiffHEG loss 81.384939:  49%|████▉     | 196/400 [49:15<51:15, 15.07s/it]
Epoch 196 | KGC loss: 1.613383, DiffHEG loss 81.386095:  49%|████▉     | 196/400 [49:30<51:15, 15.07s/it]
Epoch 196 | KGC loss: 1.613383, DiffHEG loss 81.386095:  49%|████▉     | 197/400 [49:30<51:00, 15.08s/it]
Epoch 197 | KGC loss: 1.638406, DiffHEG loss 81.373506:  49%|████▉     | 197/400 [49:45<51:00, 15.08s/it]
Epoch 197 | KGC loss: 1.638406, DiffHEG loss 81.373506:  50%|████▉     | 198/400 [49:45<50:45, 15.07s/it]
Epoch 198 | KGC loss: 1.619040, DiffHEG loss 81.388013:  50%|████▉     | 198/400 [50:00<50:45, 15.07s/it]
Epoch 198 | KGC loss: 1.619040, DiffHEG loss 81.388013:  50%|████▉     | 199/400 [50:00<50:31, 15.08s/it]
Epoch 199 | KGC loss: 1.662855, DiffHEG loss 81.385041:  50%|████▉     | 199/400 [50:15<50:31, 15.08s/it]
Epoch 199 | KGC loss: 1.662855, DiffHEG loss 81.385041:  50%|█████     | 200/400 [50:15<50:17, 15.09s/it]
Epoch 200 | KGC loss: 1.626500, DiffHEG loss 81.383569:  50%|█████     | 200/400 [50:30<50:17, 15.09s/it]
Epoch 200 | KGC loss: 1.626500, DiffHEG loss 81.383569:  50%|█████     | 201/400 [50:30<50:03, 15.09s/it]
Epoch 201 | KGC loss: 1.673871, DiffHEG loss 81.376967:  50%|█████     | 201/400 [50:46<50:03, 15.09s/it]
Epoch 201 | KGC loss: 1.673871, DiffHEG loss 81.376967:  50%|█████     | 202/400 [50:46<49:47, 15.09s/it]
Epoch 202 | KGC loss: 1.619517, DiffHEG loss 81.388069:  50%|█████     | 202/400 [51:01<49:47, 15.09s/it]
Epoch 202 | KGC loss: 1.619517, DiffHEG loss 81.388069:  51%|█████     | 203/400 [51:01<49:31, 15.09s/it]
Epoch 203 | KGC loss: 1.644095, DiffHEG loss 81.381423:  51%|█████     | 203/400 [51:16<49:31, 15.09s/it]
Epoch 203 | KGC loss: 1.644095, DiffHEG loss 81.381423:  51%|█████     | 204/400 [51:16<49:19, 15.10s/it]
Epoch 204 | KGC loss: 1.616014, DiffHEG loss 81.381028:  51%|█████     | 204/400 [51:31<49:19, 15.10s/it]
Epoch 204 | KGC loss: 1.616014, DiffHEG loss 81.381028:  51%|█████▏    | 205/400 [51:31<49:02, 15.09s/it]
Epoch 205 | KGC loss: 1.630388, DiffHEG loss 81.390989:  51%|█████▏    | 205/400 [51:46<49:02, 15.09s/it]
Epoch 205 | KGC loss: 1.630388, DiffHEG loss 81.390989:  52%|█████▏    | 206/400 [51:46<48:47, 15.09s/it]
Epoch 206 | KGC loss: 1.592544, DiffHEG loss 81.373523:  52%|█████▏    | 206/400 [52:01<48:47, 15.09s/it]
Epoch 206 | KGC loss: 1.592544, DiffHEG loss 81.373523:  52%|█████▏    | 207/400 [52:01<48:31, 15.09s/it]
Epoch 207 | KGC loss: 1.632255, DiffHEG loss 81.388134:  52%|█████▏    | 207/400 [52:16<48:31, 15.09s/it]
Epoch 207 | KGC loss: 1.632255, DiffHEG loss 81.388134:  52%|█████▏    | 208/400 [52:16<48:17, 15.09s/it]
Epoch 208 | KGC loss: 1.603011, DiffHEG loss 81.385799:  52%|█████▏    | 208/400 [52:31<48:17, 15.09s/it]
Epoch 208 | KGC loss: 1.603011, DiffHEG loss 81.385799:  52%|█████▏    | 209/400 [52:31<48:02, 15.09s/it]
Epoch 209 | KGC loss: 1.652993, DiffHEG loss 81.372428:  52%|█████▏    | 209/400 [52:46<48:02, 15.09s/it]
Epoch 209 | KGC loss: 1.652993, DiffHEG loss 81.372428:  52%|█████▎    | 210/400 [52:46<47:46, 15.09s/it]
Epoch 210 | KGC loss: 1.608417, DiffHEG loss 81.376154:  52%|█████▎    | 210/400 [53:01<47:46, 15.09s/it]
Epoch 210 | KGC loss: 1.608417, DiffHEG loss 81.376154:  53%|█████▎    | 211/400 [53:01<47:30, 15.08s/it]
Epoch 211 | KGC loss: 1.634630, DiffHEG loss 81.384737:  53%|█████▎    | 211/400 [53:16<47:30, 15.08s/it]
Epoch 211 | KGC loss: 1.634630, DiffHEG loss 81.384737:  53%|█████▎    | 212/400 [53:16<47:14, 15.08s/it]
Epoch 212 | KGC loss: 1.593392, DiffHEG loss 81.390160:  53%|█████▎    | 212/400 [53:31<47:14, 15.08s/it]
Epoch 212 | KGC loss: 1.593392, DiffHEG loss 81.390160:  53%|█████▎    | 213/400 [53:31<47:01, 15.09s/it]
Epoch 213 | KGC loss: 1.654831, DiffHEG loss 81.377892:  53%|█████▎    | 213/400 [53:47<47:01, 15.09s/it]
Epoch 213 | KGC loss: 1.654831, DiffHEG loss 81.377892:  54%|█████▎    | 214/400 [53:47<46:46, 15.09s/it]
Epoch 214 | KGC loss: 1.629380, DiffHEG loss 81.385293:  54%|█████▎    | 214/400 [54:02<46:46, 15.09s/it]
Epoch 214 | KGC loss: 1.629380, DiffHEG loss 81.385293:  54%|█████▍    | 215/400 [54:02<46:31, 15.09s/it]
Epoch 215 | KGC loss: 1.637921, DiffHEG loss 81.391849:  54%|█████▍    | 215/400 [54:17<46:31, 15.09s/it]
Epoch 215 | KGC loss: 1.637921, DiffHEG loss 81.391849:  54%|█████▍    | 216/400 [54:17<46:15, 15.09s/it]
Epoch 216 | KGC loss: 1.603080, DiffHEG loss 81.378668:  54%|█████▍    | 216/400 [54:32<46:15, 15.09s/it]
Epoch 216 | KGC loss: 1.603080, DiffHEG loss 81.378668:  54%|█████▍    | 217/400 [54:32<46:00, 15.09s/it]
Epoch 217 | KGC loss: 1.665736, DiffHEG loss 81.374444:  54%|█████▍    | 217/400 [54:47<46:00, 15.09s/it]
Epoch 217 | KGC loss: 1.665736, DiffHEG loss 81.374444:  55%|█████▍    | 218/400 [54:47<45:45, 15.09s/it]
Epoch 218 | KGC loss: 1.626473, DiffHEG loss 81.378638:  55%|█████▍    | 218/400 [55:02<45:45, 15.09s/it]
Epoch 218 | KGC loss: 1.626473, DiffHEG loss 81.378638:  55%|█████▍    | 219/400 [55:02<45:31, 15.09s/it]
Epoch 219 | KGC loss: 1.659789, DiffHEG loss 81.390531:  55%|█████▍    | 219/400 [55:17<45:31, 15.09s/it]
Epoch 219 | KGC loss: 1.659789, DiffHEG loss 81.390531:  55%|█████▌    | 220/400 [55:17<45:17, 15.10s/it]
Epoch 220 | KGC loss: 1.595103, DiffHEG loss 81.381934:  55%|█████▌    | 220/400 [55:32<45:17, 15.10s/it]
Epoch 220 | KGC loss: 1.595103, DiffHEG loss 81.381934:  55%|█████▌    | 221/400 [55:32<45:04, 15.11s/it]
Epoch 221 | KGC loss: 1.651799, DiffHEG loss 81.376876:  55%|█████▌    | 221/400 [55:47<45:04, 15.11s/it]
Epoch 221 | KGC loss: 1.651799, DiffHEG loss 81.376876:  56%|█████▌    | 222/400 [55:47<44:47, 15.10s/it]
Epoch 222 | KGC loss: 1.616816, DiffHEG loss 81.378697:  56%|█████▌    | 222/400 [56:02<44:47, 15.10s/it]
Epoch 222 | KGC loss: 1.616816, DiffHEG loss 81.378697:  56%|█████▌    | 223/400 [56:02<44:33, 15.10s/it]
Epoch 223 | KGC loss: 1.638181, DiffHEG loss 81.380578:  56%|█████▌    | 223/400 [56:18<44:33, 15.10s/it]
Epoch 223 | KGC loss: 1.638181, DiffHEG loss 81.380578:  56%|█████▌    | 224/400 [56:18<44:16, 15.09s/it]
Epoch 224 | KGC loss: 1.600860, DiffHEG loss 81.375602:  56%|█████▌    | 224/400 [56:33<44:16, 15.09s/it]
Epoch 224 | KGC loss: 1.600860, DiffHEG loss 81.375602:  56%|█████▋    | 225/400 [56:33<44:00, 15.09s/it]
Epoch 225 | KGC loss: 1.652626, DiffHEG loss 81.372533:  56%|█████▋    | 225/400 [56:48<44:00, 15.09s/it]
Epoch 225 | KGC loss: 1.652626, DiffHEG loss 81.372533:  56%|█████▋    | 226/400 [56:48<43:47, 15.10s/it]
Epoch 226 | KGC loss: 1.607930, DiffHEG loss 81.380194:  56%|█████▋    | 226/400 [57:03<43:47, 15.10s/it]
Epoch 226 | KGC loss: 1.607930, DiffHEG loss 81.380194:  57%|█████▋    | 227/400 [57:03<43:33, 15.11s/it]
Epoch 227 | KGC loss: 1.638774, DiffHEG loss 81.367225:  57%|█████▋    | 227/400 [57:18<43:33, 15.11s/it]
Epoch 227 | KGC loss: 1.638774, DiffHEG loss 81.367225:  57%|█████▋    | 228/400 [57:18<43:19, 15.11s/it]
Epoch 228 | KGC loss: 1.596089, DiffHEG loss 81.380282:  57%|█████▋    | 228/400 [57:33<43:19, 15.11s/it]
Epoch 228 | KGC loss: 1.596089, DiffHEG loss 81.380282:  57%|█████▋    | 229/400 [57:33<43:04, 15.11s/it]
Epoch 229 | KGC loss: 1.646245, DiffHEG loss 81.363177:  57%|█████▋    | 229/400 [57:48<43:04, 15.11s/it]
Epoch 229 | KGC loss: 1.646245, DiffHEG loss 81.363177:  57%|█████▊    | 230/400 [57:48<42:50, 15.12s/it]
