train_dhns_rotate.py:857: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:858: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Experiment config | model=AdvMixRotatE | dataset=DB15K | seed=0 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | dhns_use_bernoulli_normal_sampling=False | bernoulli_use_cross_sampling=False | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.0 | simulate_native_text_missing_rate=0.3 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=True | retrieval_topk=5 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=0.25 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Simulated native text missingness summary:
  requested_native_missing_rate: 30.0000%
  applied_native_missing_rate: 30.0031%
  available_text_before_simulation: 12842
  simulated_native_missing_text_entities: 3853
Embedding missingness summary:
  num_entities: 12842
  missing_text_count: 3853 (30.0031%)
  missing_image_count: 0 (0.0000%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=39 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 464.920076, DiffHEG loss 266.617536:   0%|          | 0/400 [00:42<?, ?it/s]
Epoch 0 | KGC loss: 464.920076, DiffHEG loss 266.617536:   0%|          | 1/400 [00:42<4:45:26, 42.92s/it]
Epoch 1 | KGC loss: 24.168025, DiffHEG loss 187.145931:   0%|          | 1/400 [01:25<4:45:26, 42.92s/it] 
Epoch 1 | KGC loss: 24.168025, DiffHEG loss 187.145931:   0%|          | 2/400 [01:25<4:44:29, 42.89s/it]
Epoch 2 | KGC loss: 18.147468, DiffHEG loss 186.791789:   0%|          | 2/400 [02:08<4:44:29, 42.89s/it]
Epoch 2 | KGC loss: 18.147468, DiffHEG loss 186.791789:   1%|          | 3/400 [02:08<4:43:56, 42.91s/it]
Epoch 3 | KGC loss: 15.956204, DiffHEG loss 187.089627:   1%|          | 3/400 [02:51<4:43:56, 42.91s/it]
Epoch 3 | KGC loss: 15.956204, DiffHEG loss 187.089627:   1%|          | 4/400 [02:51<4:43:21, 42.93s/it]
Epoch 4 | KGC loss: 14.676594, DiffHEG loss 186.824739:   1%|          | 4/400 [03:34<4:43:21, 42.93s/it]
Epoch 4 | KGC loss: 14.676594, DiffHEG loss 186.824739:   1%|▏         | 5/400 [03:34<4:42:53, 42.97s/it]
Epoch 5 | KGC loss: 14.168819, DiffHEG loss 186.825583:   1%|▏         | 5/400 [04:17<4:42:53, 42.97s/it]
Epoch 5 | KGC loss: 14.168819, DiffHEG loss 186.825583:   2%|▏         | 6/400 [04:17<4:42:20, 43.00s/it]
Epoch 6 | KGC loss: 13.756281, DiffHEG loss 186.875382:   2%|▏         | 6/400 [05:00<4:42:20, 43.00s/it]
Epoch 6 | KGC loss: 13.756281, DiffHEG loss 186.875382:   2%|▏         | 7/400 [05:00<4:41:44, 43.01s/it]
Epoch 145 | KGC loss: 12.771369, DiffHEG loss 186.704902:  36%|███▋      | 146/400 [1:44:30<3:01:32, 42.88s/it]
Epoch 146 | KGC loss: 12.724353, DiffHEG loss 186.691330:  36%|███▋      | 146/400 [1:45:13<3:01:32, 42.88s/it]
Epoch 146 | KGC loss: 12.724353, DiffHEG loss 186.691330:  37%|███▋      | 147/400 [1:45:13<3:00:49, 42.88s/it]
Epoch 147 | KGC loss: 12.794641, DiffHEG loss 186.693717:  37%|███▋      | 147/400 [1:45:56<3:00:49, 42.88s/it]
Epoch 147 | KGC loss: 12.794641, DiffHEG loss 186.693717:  37%|███▋      | 148/400 [1:45:56<3:00:06, 42.88s/it]
Epoch 148 | KGC loss: 12.669684, DiffHEG loss 186.710325:  37%|███▋      | 148/400 [1:46:38<3:00:06, 42.88s/it]
Epoch 148 | KGC loss: 12.669684, DiffHEG loss 186.710325:  37%|███▋      | 149/400 [1:46:38<2:59:24, 42.89s/it]
Epoch 149 | KGC loss: 12.627606, DiffHEG loss 186.688834:  37%|███▋      | 149/400 [1:47:21<2:59:24, 42.89s/it]
Epoch 149 | KGC loss: 12.627606, DiffHEG loss 186.688834:  38%|███▊      | 150/400 [1:47:21<2:58:41, 42.89s/it]
Epoch 150 | KGC loss: 12.664508, DiffHEG loss 186.726425:  38%|███▊      | 150/400 [1:48:04<2:58:41, 42.89s/it]
Epoch 150 | KGC loss: 12.664508, DiffHEG loss 186.726425:  38%|███▊      | 151/400 [1:48:04<2:57:58, 42.89s/it]
Epoch 151 | KGC loss: 12.784572, DiffHEG loss 186.692371:  38%|███▊      | 151/400 [1:48:47<2:57:58, 42.89s/it]
Epoch 151 | KGC loss: 12.784572, DiffHEG loss 186.692371:  38%|███▊      | 152/400 [1:48:47<2:57:16, 42.89s/it]
Epoch 152 | KGC loss: 12.590189, DiffHEG loss 186.685421:  38%|███▊      | 152/400 [1:49:30<2:57:16, 42.89s/it]
Epoch 152 | KGC loss: 12.590189, DiffHEG loss 186.685421:  38%|███▊      | 153/400 [1:49:30<2:56:33, 42.89s/it]
Epoch 153 | KGC loss: 12.665750, DiffHEG loss 186.688147:  38%|███▊      | 153/400 [1:50:13<2:56:33, 42.89s/it]
Epoch 153 | KGC loss: 12.665750, DiffHEG loss 186.688147:  38%|███▊      | 154/400 [1:50:13<2:55:53, 42.90s/it]
Epoch 154 | KGC loss: 12.724114, DiffHEG loss 186.703881:  38%|███▊      | 154/400 [1:50:56<2:55:53, 42.90s/it]
Epoch 154 | KGC loss: 12.724114, DiffHEG loss 186.703881:  39%|███▉      | 155/400 [1:50:56<2:55:11, 42.90s/it]
Epoch 155 | KGC loss: 12.710937, DiffHEG loss 186.696868:  39%|███▉      | 155/400 [1:51:39<2:55:11, 42.90s/it]
Epoch 155 | KGC loss: 12.710937, DiffHEG loss 186.696868:  39%|███▉      | 156/400 [1:51:39<2:54:29, 42.91s/it]
Epoch 156 | KGC loss: 12.566614, DiffHEG loss 186.704048:  39%|███▉      | 156/400 [1:52:22<2:54:29, 42.91s/it]
Epoch 156 | KGC loss: 12.566614, DiffHEG loss 186.704048:  39%|███▉      | 157/400 [1:52:22<2:53:44, 42.90s/it]
Epoch 157 | KGC loss: 12.708075, DiffHEG loss 186.682772:  39%|███▉      | 157/400 [1:53:05<2:53:44, 42.90s/it]
Epoch 157 | KGC loss: 12.708075, DiffHEG loss 186.682772:  40%|███▉      | 158/400 [1:53:05<2:53:05, 42.92s/it]
Epoch 158 | KGC loss: 12.551629, DiffHEG loss 186.679823:  40%|███▉      | 158/400 [1:53:48<2:53:05, 42.92s/it]
Epoch 158 | KGC loss: 12.551629, DiffHEG loss 186.679823:  40%|███▉      | 159/400 [1:53:48<2:52:26, 42.93s/it]
Epoch 159 | KGC loss: 12.669043, DiffHEG loss 186.663415:  40%|███▉      | 159/400 [1:54:30<2:52:26, 42.93s/it]
Epoch 159 | KGC loss: 12.669043, DiffHEG loss 186.663415:  40%|████      | 160/400 [1:54:30<2:51:42, 42.93s/it]
Epoch 160 | KGC loss: 12.610471, DiffHEG loss 186.647251:  40%|████      | 160/400 [1:55:13<2:51:42, 42.93s/it]
Epoch 160 | KGC loss: 12.610471, DiffHEG loss 186.647251:  40%|████      | 161/400 [1:55:13<2:51:02, 42.94s/it]
Epoch 161 | KGC loss: 12.650424, DiffHEG loss 186.686963:  40%|████      | 161/400 [1:55:56<2:51:02, 42.94s/it]
Epoch 161 | KGC loss: 12.650424, DiffHEG loss 186.686963:  40%|████      | 162/400 [1:55:56<2:50:19, 42.94s/it]
Epoch 162 | KGC loss: 12.526296, DiffHEG loss 186.657623:  40%|████      | 162/400 [1:56:39<2:50:19, 42.94s/it]
Epoch 162 | KGC loss: 12.526296, DiffHEG loss 186.657623:  41%|████      | 163/400 [1:56:39<2:49:33, 42.92s/it]
Epoch 163 | KGC loss: 12.625860, DiffHEG loss 186.623728:  41%|████      | 163/400 [1:57:22<2:49:33, 42.92s/it]
Epoch 163 | KGC loss: 12.625860, DiffHEG loss 186.623728:  41%|████      | 164/400 [1:57:22<2:48:54, 42.94s/it]
Epoch 164 | KGC loss: 12.577457, DiffHEG loss 186.622303:  41%|████      | 164/400 [1:58:05<2:48:54, 42.94s/it]
Epoch 164 | KGC loss: 12.577457, DiffHEG loss 186.622303:  41%|████▏     | 165/400 [1:58:05<2:48:15, 42.96s/it]
Epoch 165 | KGC loss: 12.531672, DiffHEG loss 186.592107:  41%|████▏     | 165/400 [1:58:48<2:48:15, 42.96s/it]
Epoch 165 | KGC loss: 12.531672, DiffHEG loss 186.592107:  42%|████▏     | 166/400 [1:58:48<2:47:35, 42.97s/it]
Epoch 166 | KGC loss: 12.653046, DiffHEG loss 186.561765:  42%|████▏     | 166/400 [1:59:31<2:47:35, 42.97s/it]
Epoch 166 | KGC loss: 12.653046, DiffHEG loss 186.561765:  42%|████▏     | 167/400 [1:59:31<2:46:57, 42.99s/it]
Epoch 167 | KGC loss: 12.608521, DiffHEG loss 186.630262:  42%|████▏     | 167/400 [2:00:14<2:46:57, 42.99s/it]
Epoch 167 | KGC loss: 12.608521, DiffHEG loss 186.630262:  42%|████▏     | 168/400 [2:00:14<2:46:11, 42.98s/it]
Epoch 168 | KGC loss: 12.520023, DiffHEG loss 186.561457:  42%|████▏     | 168/400 [2:00:57<2:46:11, 42.98s/it]
Epoch 168 | KGC loss: 12.520023, DiffHEG loss 186.561457:  42%|████▏     | 169/400 [2:00:57<2:45:29, 42.99s/it]
Epoch 169 | KGC loss: 12.689250, DiffHEG loss 186.628699:  42%|████▏     | 169/400 [2:01:40<2:45:29, 42.99s/it]
Epoch 169 | KGC loss: 12.689250, DiffHEG loss 186.628699:  42%|████▎     | 170/400 [2:01:40<2:44:42, 42.97s/it]
Epoch 170 | KGC loss: 12.542075, DiffHEG loss 186.562174:  42%|████▎     | 170/400 [2:02:23<2:44:42, 42.97s/it]
Epoch 170 | KGC loss: 12.542075, DiffHEG loss 186.562174:  43%|████▎     | 171/400 [2:02:23<2:44:01, 42.98s/it]
Epoch 171 | KGC loss: 12.487675, DiffHEG loss 186.552251:  43%|████▎     | 171/400 [2:03:06<2:44:01, 42.98s/it]
Epoch 171 | KGC loss: 12.487675, DiffHEG loss 186.552251:  43%|████▎     | 172/400 [2:03:06<2:43:20, 42.98s/it]
Epoch 172 | KGC loss: 12.461639, DiffHEG loss 186.529244:  43%|████▎     | 172/400 [2:03:49<2:43:20, 42.98s/it]
Epoch 172 | KGC loss: 12.461639, DiffHEG loss 186.529244:  43%|████▎     | 173/400 [2:03:49<2:42:39, 42.99s/it]
Epoch 173 | KGC loss: 12.543791, DiffHEG loss 186.513008:  43%|████▎     | 173/400 [2:04:32<2:42:39, 42.99s/it]
Epoch 173 | KGC loss: 12.543791, DiffHEG loss 186.513008:  44%|████▎     | 174/400 [2:04:32<2:41:56, 42.99s/it]
Epoch 174 | KGC loss: 12.457031, DiffHEG loss 186.501044:  44%|████▎     | 174/400 [2:05:15<2:41:56, 42.99s/it]
Epoch 174 | KGC loss: 12.457031, DiffHEG loss 186.501044:  44%|████▍     | 175/400 [2:05:15<2:41:15, 43.00s/it]
Epoch 175 | KGC loss: 12.523785, DiffHEG loss 186.529479:  44%|████▍     | 175/400 [2:05:58<2:41:15, 43.00s/it]
Epoch 175 | KGC loss: 12.523785, DiffHEG loss 186.529479:  44%|████▍     | 176/400 [2:05:58<2:40:31, 43.00s/it]
Epoch 176 | KGC loss: 12.471268, DiffHEG loss 186.548235:  44%|████▍     | 176/400 [2:06:41<2:40:31, 43.00s/it]
Epoch 176 | KGC loss: 12.471268, DiffHEG loss 186.548235:  44%|████▍     | 177/400 [2:06:41<2:39:48, 43.00s/it]
Epoch 177 | KGC loss: 12.459665, DiffHEG loss 186.526452:  44%|████▍     | 177/400 [2:07:24<2:39:48, 43.00s/it]
Epoch 177 | KGC loss: 12.459665, DiffHEG loss 186.526452:  44%|████▍     | 178/400 [2:07:24<2:39:05, 43.00s/it]
Epoch 178 | KGC loss: 12.448700, DiffHEG loss 186.505004:  44%|████▍     | 178/400 [2:08:07<2:39:05, 43.00s/it]
Epoch 178 | KGC loss: 12.448700, DiffHEG loss 186.505004:  45%|████▍     | 179/400 [2:08:07<2:38:20, 42.99s/it]
Epoch 179 | KGC loss: 12.526260, DiffHEG loss 186.511794:  45%|████▍     | 179/400 [2:08:50<2:38:20, 42.99s/it]
Epoch 179 | KGC loss: 12.526260, DiffHEG loss 186.511794:  45%|████▌     | 180/400 [2:08:50<2:37:39, 43.00s/it]
Epoch 180 | KGC loss: 12.487012, DiffHEG loss 186.490334:  45%|████▌     | 180/400 [2:09:33<2:37:39, 43.00s/it]
Epoch 180 | KGC loss: 12.487012, DiffHEG loss 186.490334:  45%|████▌     | 181/400 [2:09:33<2:36:56, 43.00s/it]
Epoch 181 | KGC loss: 12.615720, DiffHEG loss 186.493294:  45%|████▌     | 181/400 [2:10:16<2:36:56, 43.00s/it]
Epoch 181 | KGC loss: 12.615720, DiffHEG loss 186.493294:  46%|████▌     | 182/400 [2:10:16<2:36:16, 43.01s/it]
Epoch 182 | KGC loss: 12.522816, DiffHEG loss 186.481540:  46%|████▌     | 182/400 [2:10:59<2:36:16, 43.01s/it]
Epoch 182 | KGC loss: 12.522816, DiffHEG loss 186.481540:  46%|████▌     | 183/400 [2:10:59<2:35:34, 43.02s/it]
Epoch 183 | KGC loss: 12.639234, DiffHEG loss 186.675635:  46%|████▌     | 183/400 [2:11:42<2:35:34, 43.02s/it]
Epoch 183 | KGC loss: 12.639234, DiffHEG loss 186.675635:  46%|████▌     | 184/400 [2:11:42<2:34:40, 42.97s/it]
Epoch 184 | KGC loss: 12.390647, DiffHEG loss 186.673087:  46%|████▌     | 184/400 [2:12:25<2:34:40, 42.97s/it]
Epoch 184 | KGC loss: 12.390647, DiffHEG loss 186.673087:  46%|████▋     | 185/400 [2:12:25<2:33:49, 42.93s/it]
Epoch 185 | KGC loss: 12.512396, DiffHEG loss 186.665782:  46%|████▋     | 185/400 [2:13:08<2:33:49, 42.93s/it]
Epoch 185 | KGC loss: 12.512396, DiffHEG loss 186.665782:  46%|████▋     | 186/400 [2:13:08<2:33:02, 42.91s/it]
Epoch 186 | KGC loss: 12.476645, DiffHEG loss 186.659900:  46%|████▋     | 186/400 [2:13:51<2:33:02, 42.91s/it]
Epoch 186 | KGC loss: 12.476645, DiffHEG loss 186.659900:  47%|████▋     | 187/400 [2:13:51<2:32:17, 42.90s/it]
Epoch 187 | KGC loss: 12.493453, DiffHEG loss 186.644647:  47%|████▋     | 187/400 [2:14:34<2:32:17, 42.90s/it]
Epoch 187 | KGC loss: 12.493453, DiffHEG loss 186.644647:  47%|████▋     | 188/400 [2:14:34<2:31:34, 42.90s/it]
Epoch 188 | KGC loss: 12.461487, DiffHEG loss 186.627161:  47%|████▋     | 188/400 [2:15:16<2:31:34, 42.90s/it]
Epoch 188 | KGC loss: 12.461487, DiffHEG loss 186.627161:  47%|████▋     | 189/400 [2:15:16<2:30:54, 42.91s/it]
Epoch 189 | KGC loss: 12.479062, DiffHEG loss 186.588819:  47%|████▋     | 189/400 [2:15:59<2:30:54, 42.91s/it]
Epoch 189 | KGC loss: 12.479062, DiffHEG loss 186.588819:  48%|████▊     | 190/400 [2:15:59<2:30:13, 42.92s/it]
Epoch 190 | KGC loss: 12.483819, DiffHEG loss 186.553701:  48%|████▊     | 190/400 [2:16:42<2:30:13, 42.92s/it]
Epoch 190 | KGC loss: 12.483819, DiffHEG loss 186.553701:  48%|████▊     | 191/400 [2:16:42<2:29:32, 42.93s/it]
Epoch 191 | KGC loss: 12.535307, DiffHEG loss 186.516850:  48%|████▊     | 191/400 [2:17:25<2:29:32, 42.93s/it]
Epoch 191 | KGC loss: 12.535307, DiffHEG loss 186.516850:  48%|████▊     | 192/400 [2:17:25<2:28:50, 42.93s/it]
Epoch 192 | KGC loss: 12.549805, DiffHEG loss 186.493843:  48%|████▊     | 192/400 [2:18:08<2:28:50, 42.93s/it]
Epoch 192 | KGC loss: 12.549805, DiffHEG loss 186.493843:  48%|████▊     | 193/400 [2:18:08<2:28:11, 42.95s/it]
Epoch 193 | KGC loss: 12.548805, DiffHEG loss 186.455386:  48%|████▊     | 193/400 [2:18:51<2:28:11, 42.95s/it]
Epoch 193 | KGC loss: 12.548805, DiffHEG loss 186.455386:  48%|████▊     | 194/400 [2:18:51<2:27:28, 42.96s/it]
Epoch 194 | KGC loss: 12.634040, DiffHEG loss 186.453533:  48%|████▊     | 194/400 [2:19:34<2:27:28, 42.96s/it]
Epoch 194 | KGC loss: 12.634040, DiffHEG loss 186.453533:  49%|████▉     | 195/400 [2:19:34<2:26:52, 42.99s/it]
Epoch 195 | KGC loss: 12.547857, DiffHEG loss 186.446070:  49%|████▉     | 195/400 [2:20:17<2:26:52, 42.99s/it]
Epoch 195 | KGC loss: 12.547857, DiffHEG loss 186.446070:  49%|████▉     | 196/400 [2:20:17<2:26:11, 43.00s/it]
Epoch 196 | KGC loss: 12.521867, DiffHEG loss 186.414448:  49%|████▉     | 196/400 [2:21:00<2:26:11, 43.00s/it]
Epoch 196 | KGC loss: 12.521867, DiffHEG loss 186.414448:  49%|████▉     | 197/400 [2:21:00<2:25:26, 42.99s/it]
Epoch 197 | KGC loss: 12.603137, DiffHEG loss 186.476034:  49%|████▉     | 197/400 [2:21:43<2:25:26, 42.99s/it]
Epoch 197 | KGC loss: 12.603137, DiffHEG loss 186.476034:  50%|████▉     | 198/400 [2:21:43<2:24:44, 42.99s/it]
Epoch 198 | KGC loss: 12.568330, DiffHEG loss 186.453162:  50%|████▉     | 198/400 [2:22:26<2:24:44, 42.99s/it]
Epoch 198 | KGC loss: 12.568330, DiffHEG loss 186.453162:  50%|████▉     | 199/400 [2:22:26<2:24:00, 42.99s/it]
Epoch 199 | KGC loss: 12.627235, DiffHEG loss 186.558415:  50%|████▉     | 199/400 [2:23:09<2:24:00, 42.99s/it]
Epoch 199 | KGC loss: 12.627235, DiffHEG loss 186.558415:  50%|█████     | 200/400 [2:23:09<2:23:15, 42.98s/it]
Epoch 200 | KGC loss: 12.492551, DiffHEG loss 186.568336:  50%|█████     | 200/400 [2:23:52<2:23:15, 42.98s/it]
Epoch 200 | KGC loss: 12.492551, DiffHEG loss 186.568336:  50%|█████     | 201/400 [2:23:52<2:22:27, 42.95s/it]
Epoch 201 | KGC loss: 12.618179, DiffHEG loss 186.518758:  50%|█████     | 201/400 [2:24:35<2:22:27, 42.95s/it]
Epoch 201 | KGC loss: 12.618179, DiffHEG loss 186.518758:  50%|█████     | 202/400 [2:24:35<2:21:45, 42.96s/it]
Epoch 202 | KGC loss: 12.572046, DiffHEG loss 186.486630:  50%|█████     | 202/400 [2:25:18<2:21:45, 42.96s/it]
Epoch 202 | KGC loss: 12.572046, DiffHEG loss 186.486630:  51%|█████     | 203/400 [2:25:18<2:21:05, 42.97s/it]
Epoch 203 | KGC loss: 12.629276, DiffHEG loss 186.477896:  51%|█████     | 203/400 [2:26:01<2:21:05, 42.97s/it]
Epoch 203 | KGC loss: 12.629276, DiffHEG loss 186.477896:  51%|█████     | 204/400 [2:26:01<2:20:22, 42.97s/it]
Epoch 204 | KGC loss: 12.527680, DiffHEG loss 186.467566:  51%|█████     | 204/400 [2:26:44<2:20:22, 42.97s/it]
Epoch 204 | KGC loss: 12.527680, DiffHEG loss 186.467566:  51%|█████▏    | 205/400 [2:26:44<2:19:41, 42.98s/it]
Epoch 205 | KGC loss: 12.541496, DiffHEG loss 186.452900:  51%|█████▏    | 205/400 [2:27:27<2:19:41, 42.98s/it]
Epoch 205 | KGC loss: 12.541496, DiffHEG loss 186.452900:  52%|█████▏    | 206/400 [2:27:27<2:18:58, 42.98s/it]
Epoch 206 | KGC loss: 12.475082, DiffHEG loss 186.473693:  52%|█████▏    | 206/400 [2:28:10<2:18:58, 42.98s/it]
Epoch 206 | KGC loss: 12.475082, DiffHEG loss 186.473693:  52%|█████▏    | 207/400 [2:28:10<2:18:14, 42.98s/it]
Epoch 207 | KGC loss: 12.604094, DiffHEG loss 186.441560:  52%|█████▏    | 207/400 [2:28:53<2:18:14, 42.98s/it]
Epoch 207 | KGC loss: 12.604094, DiffHEG loss 186.441560:  52%|█████▏    | 208/400 [2:28:53<2:17:33, 42.99s/it]
Epoch 208 | KGC loss: 12.612181, DiffHEG loss 186.449629:  52%|█████▏    | 208/400 [2:29:36<2:17:33, 42.99s/it]
Epoch 208 | KGC loss: 12.612181, DiffHEG loss 186.449629:  52%|█████▏    | 209/400 [2:29:36<2:16:50, 42.98s/it]
Epoch 209 | KGC loss: 12.643768, DiffHEG loss 186.499802:  52%|█████▏    | 209/400 [2:30:19<2:16:50, 42.98s/it]
Epoch 209 | KGC loss: 12.643768, DiffHEG loss 186.499802:  52%|█████▎    | 210/400 [2:30:19<2:16:05, 42.97s/it]
Epoch 210 | KGC loss: 12.508021, DiffHEG loss 186.408794:  52%|█████▎    | 210/400 [2:31:02<2:16:05, 42.97s/it]
Epoch 210 | KGC loss: 12.508021, DiffHEG loss 186.408794:  53%|█████▎    | 211/400 [2:31:02<2:15:21, 42.97s/it]
Epoch 211 | KGC loss: 12.635632, DiffHEG loss 186.386209:  53%|█████▎    | 211/400 [2:31:45<2:15:21, 42.97s/it]
Epoch 211 | KGC loss: 12.635632, DiffHEG loss 186.386209:  53%|█████▎    | 212/400 [2:31:45<2:14:40, 42.98s/it]
Epoch 212 | KGC loss: 12.515412, DiffHEG loss 186.399773:  53%|█████▎    | 212/400 [2:32:28<2:14:40, 42.98s/it]
Epoch 212 | KGC loss: 12.515412, DiffHEG loss 186.399773:  53%|█████▎    | 213/400 [2:32:28<2:14:01, 43.00s/it]
Epoch 213 | KGC loss: 12.560921, DiffHEG loss 186.380885:  53%|█████▎    | 213/400 [2:33:11<2:14:01, 43.00s/it]
Epoch 213 | KGC loss: 12.560921, DiffHEG loss 186.380885:  54%|█████▎    | 214/400 [2:33:11<2:13:18, 43.00s/it]
Epoch 214 | KGC loss: 12.525887, DiffHEG loss 186.379375:  54%|█████▎    | 214/400 [2:33:54<2:13:18, 43.00s/it]
Epoch 214 | KGC loss: 12.525887, DiffHEG loss 186.379375:  54%|█████▍    | 215/400 [2:33:54<2:12:35, 43.00s/it]
Epoch 215 | KGC loss: 12.487970, DiffHEG loss 186.451580:  54%|█████▍    | 215/400 [2:34:37<2:12:35, 43.00s/it]
Epoch 215 | KGC loss: 12.487970, DiffHEG loss 186.451580:  54%|█████▍    | 216/400 [2:34:37<2:11:52, 43.00s/it]
Epoch 216 | KGC loss: 12.527377, DiffHEG loss 186.397681:  54%|█████▍    | 216/400 [2:35:20<2:11:52, 43.00s/it]
Epoch 216 | KGC loss: 12.527377, DiffHEG loss 186.397681:  54%|█████▍    | 217/400 [2:35:20<2:11:10, 43.01s/it]
Epoch 217 | KGC loss: 12.580691, DiffHEG loss 186.393863:  54%|█████▍    | 217/400 [2:36:03<2:11:10, 43.01s/it]
Epoch 217 | KGC loss: 12.580691, DiffHEG loss 186.393863:  55%|█████▍    | 218/400 [2:36:03<2:10:26, 43.00s/it]
Epoch 218 | KGC loss: 12.496450, DiffHEG loss 186.361633:  55%|█████▍    | 218/400 [2:36:46<2:10:26, 43.00s/it]
Epoch 218 | KGC loss: 12.496450, DiffHEG loss 186.361633:  55%|█████▍    | 219/400 [2:36:46<2:09:41, 42.99s/it]
Epoch 219 | KGC loss: 12.754005, DiffHEG loss 228.797998:  55%|█████▍    | 219/400 [2:37:29<2:09:41, 42.99s/it]
Epoch 219 | KGC loss: 12.754005, DiffHEG loss 228.797998:  55%|█████▌    | 220/400 [2:37:29<2:08:54, 42.97s/it]
Epoch 220 | KGC loss: 13.186810, DiffHEG loss 201.329208:  55%|█████▌    | 220/400 [2:38:12<2:08:54, 42.97s/it]
Epoch 220 | KGC loss: 13.186810, DiffHEG loss 201.329208:  55%|█████▌    | 221/400 [2:38:12<2:07:54, 42.88s/it]
Epoch 221 | KGC loss: 13.015277, DiffHEG loss 186.797393:  55%|█████▌    | 221/400 [2:38:54<2:07:54, 42.88s/it]
Epoch 221 | KGC loss: 13.015277, DiffHEG loss 186.797393:  56%|█████▌    | 222/400 [2:38:54<2:06:58, 42.80s/it]
Epoch 222 | KGC loss: 12.800039, DiffHEG loss 186.701632:  56%|█████▌    | 222/400 [2:39:37<2:06:58, 42.80s/it]
Epoch 222 | KGC loss: 12.800039, DiffHEG loss 186.701632:  56%|█████▌    | 223/400 [2:39:37<2:06:06, 42.75s/it]
Epoch 223 | KGC loss: 12.841886, DiffHEG loss 186.710469:  56%|█████▌    | 223/400 [2:40:19<2:06:06, 42.75s/it]
