train_dhns_rotate.py:857: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:858: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Experiment config | model=AdvMixRotatE | dataset=DB15K | seed=2 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | dhns_use_bernoulli_normal_sampling=False | bernoulli_use_cross_sampling=False | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.0 | simulate_native_text_missing_rate=0.3 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=False | retrieval_topk=5 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=1.0 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Simulated native text missingness summary:
  requested_native_missing_rate: 30.0000%
  applied_native_missing_rate: 30.0031%
  available_text_before_simulation: 12842
  simulated_native_missing_text_entities: 3853
Embedding missingness summary:
  num_entities: 12842
  missing_text_count: 3853 (30.0031%)
  missing_image_count: 0 (0.0000%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=39 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 401.613582, DiffHEG loss 254.962552:   0%|          | 0/400 [00:38<?, ?it/s]
Epoch 0 | KGC loss: 401.613582, DiffHEG loss 254.962552:   0%|          | 1/400 [00:38<4:16:58, 38.64s/it]
Epoch 1 | KGC loss: 22.505274, DiffHEG loss 187.177900:   0%|          | 1/400 [01:17<4:16:58, 38.64s/it] 
Epoch 1 | KGC loss: 22.505274, DiffHEG loss 187.177900:   0%|          | 2/400 [01:17<4:15:28, 38.51s/it]
Epoch 2 | KGC loss: 17.026972, DiffHEG loss 186.764840:   0%|          | 2/400 [01:55<4:15:28, 38.51s/it]
Epoch 2 | KGC loss: 17.026972, DiffHEG loss 186.764840:   1%|          | 3/400 [01:55<4:14:32, 38.47s/it]
Epoch 3 | KGC loss: 14.876938, DiffHEG loss 186.778730:   1%|          | 3/400 [02:33<4:14:32, 38.47s/it]
Epoch 3 | KGC loss: 14.876938, DiffHEG loss 186.778730:   1%|          | 4/400 [02:33<4:13:46, 38.45s/it]
Epoch 4 | KGC loss: 13.581803, DiffHEG loss 186.793766:   1%|          | 4/400 [03:12<4:13:46, 38.45s/it]
Epoch 4 | KGC loss: 13.581803, DiffHEG loss 186.793766:   1%|▏         | 5/400 [03:12<4:13:06, 38.45s/it]
Epoch 5 | KGC loss: 13.017041, DiffHEG loss 186.803600:   1%|▏         | 5/400 [03:50<4:13:06, 38.45s/it]
Epoch 5 | KGC loss: 13.017041, DiffHEG loss 186.803600:   2%|▏         | 6/400 [03:50<4:12:19, 38.43s/it]
Epoch 6 | KGC loss: 12.565408, DiffHEG loss 186.824408:   2%|▏         | 6/400 [04:29<4:12:19, 38.43s/it]
Epoch 6 | KGC loss: 12.565408, DiffHEG loss 186.824408:   2%|▏         | 7/400 [04:29<4:11:39, 38.42s/it]
Epoch 146 | KGC loss: 12.757312, DiffHEG loss 173.983281:  36%|███▋      | 146/400 [1:34:10<2:43:05, 38.53s/it]
Epoch 146 | KGC loss: 12.757312, DiffHEG loss 173.983281:  37%|███▋      | 147/400 [1:34:10<2:42:23, 38.51s/it]
Epoch 147 | KGC loss: 12.760011, DiffHEG loss 173.314541:  37%|███▋      | 147/400 [1:34:49<2:42:23, 38.51s/it]
Epoch 147 | KGC loss: 12.760011, DiffHEG loss 173.314541:  37%|███▋      | 148/400 [1:34:49<2:41:47, 38.52s/it]
Epoch 148 | KGC loss: 12.648828, DiffHEG loss 172.973133:  37%|███▋      | 148/400 [1:35:27<2:41:47, 38.52s/it]
Epoch 148 | KGC loss: 12.648828, DiffHEG loss 172.973133:  37%|███▋      | 149/400 [1:35:27<2:41:09, 38.52s/it]
Epoch 149 | KGC loss: 12.682104, DiffHEG loss 172.741405:  37%|███▋      | 149/400 [1:36:06<2:41:09, 38.52s/it]
Epoch 149 | KGC loss: 12.682104, DiffHEG loss 172.741405:  38%|███▊      | 150/400 [1:36:06<2:40:33, 38.53s/it]
Epoch 150 | KGC loss: 12.624144, DiffHEG loss 172.521764:  38%|███▊      | 150/400 [1:36:44<2:40:33, 38.53s/it]
Epoch 150 | KGC loss: 12.624144, DiffHEG loss 172.521764:  38%|███▊      | 151/400 [1:36:44<2:39:52, 38.53s/it]
Epoch 151 | KGC loss: 12.714148, DiffHEG loss 172.405445:  38%|███▊      | 151/400 [1:37:23<2:39:52, 38.53s/it]
Epoch 151 | KGC loss: 12.714148, DiffHEG loss 172.405445:  38%|███▊      | 152/400 [1:37:23<2:39:18, 38.54s/it]
Epoch 152 | KGC loss: 12.657709, DiffHEG loss 172.167469:  38%|███▊      | 152/400 [1:38:01<2:39:18, 38.54s/it]
Epoch 152 | KGC loss: 12.657709, DiffHEG loss 172.167469:  38%|███▊      | 153/400 [1:38:01<2:38:39, 38.54s/it]
Epoch 153 | KGC loss: 12.774823, DiffHEG loss 172.042974:  38%|███▊      | 153/400 [1:38:40<2:38:39, 38.54s/it]
Epoch 153 | KGC loss: 12.774823, DiffHEG loss 172.042974:  38%|███▊      | 154/400 [1:38:40<2:38:00, 38.54s/it]
Epoch 154 | KGC loss: 12.731417, DiffHEG loss 171.868511:  38%|███▊      | 154/400 [1:39:19<2:38:00, 38.54s/it]
Epoch 154 | KGC loss: 12.731417, DiffHEG loss 171.868511:  39%|███▉      | 155/400 [1:39:19<2:37:23, 38.54s/it]
Epoch 155 | KGC loss: 12.779919, DiffHEG loss 171.660019:  39%|███▉      | 155/400 [1:39:57<2:37:23, 38.54s/it]
Epoch 155 | KGC loss: 12.779919, DiffHEG loss 171.660019:  39%|███▉      | 156/400 [1:39:57<2:36:43, 38.54s/it]
Epoch 156 | KGC loss: 12.642867, DiffHEG loss 171.504440:  39%|███▉      | 156/400 [1:40:36<2:36:43, 38.54s/it]
Epoch 156 | KGC loss: 12.642867, DiffHEG loss 171.504440:  39%|███▉      | 157/400 [1:40:36<2:36:04, 38.54s/it]
Epoch 157 | KGC loss: 12.706414, DiffHEG loss 171.354380:  39%|███▉      | 157/400 [1:41:14<2:36:04, 38.54s/it]
Epoch 157 | KGC loss: 12.706414, DiffHEG loss 171.354380:  40%|███▉      | 158/400 [1:41:14<2:35:29, 38.55s/it]
Epoch 158 | KGC loss: 12.609896, DiffHEG loss 171.294374:  40%|███▉      | 158/400 [1:41:53<2:35:29, 38.55s/it]
Epoch 158 | KGC loss: 12.609896, DiffHEG loss 171.294374:  40%|███▉      | 159/400 [1:41:53<2:34:48, 38.54s/it]
Epoch 159 | KGC loss: 12.716634, DiffHEG loss 171.078767:  40%|███▉      | 159/400 [1:42:31<2:34:48, 38.54s/it]
Epoch 159 | KGC loss: 12.716634, DiffHEG loss 171.078767:  40%|████      | 160/400 [1:42:31<2:34:13, 38.56s/it]
Epoch 160 | KGC loss: 12.642327, DiffHEG loss 170.951791:  40%|████      | 160/400 [1:43:10<2:34:13, 38.56s/it]
Epoch 160 | KGC loss: 12.642327, DiffHEG loss 170.951791:  40%|████      | 161/400 [1:43:10<2:33:33, 38.55s/it]
Epoch 161 | KGC loss: 12.713816, DiffHEG loss 170.829010:  40%|████      | 161/400 [1:43:48<2:33:33, 38.55s/it]
Epoch 161 | KGC loss: 12.713816, DiffHEG loss 170.829010:  40%|████      | 162/400 [1:43:48<2:32:54, 38.55s/it]
Epoch 162 | KGC loss: 12.679266, DiffHEG loss 170.679602:  40%|████      | 162/400 [1:44:27<2:32:54, 38.55s/it]
Epoch 162 | KGC loss: 12.679266, DiffHEG loss 170.679602:  41%|████      | 163/400 [1:44:27<2:32:14, 38.54s/it]
Epoch 163 | KGC loss: 12.834767, DiffHEG loss 170.619395:  41%|████      | 163/400 [1:45:05<2:32:14, 38.54s/it]
Epoch 163 | KGC loss: 12.834767, DiffHEG loss 170.619395:  41%|████      | 164/400 [1:45:05<2:31:34, 38.53s/it]
Epoch 164 | KGC loss: 12.735873, DiffHEG loss 170.527221:  41%|████      | 164/400 [1:45:44<2:31:34, 38.53s/it]
Epoch 164 | KGC loss: 12.735873, DiffHEG loss 170.527221:  41%|████▏     | 165/400 [1:45:44<2:30:56, 38.54s/it]
Epoch 165 | KGC loss: 12.729517, DiffHEG loss 170.425038:  41%|████▏     | 165/400 [1:46:23<2:30:56, 38.54s/it]
Epoch 165 | KGC loss: 12.729517, DiffHEG loss 170.425038:  42%|████▏     | 166/400 [1:46:23<2:30:21, 38.55s/it]
Epoch 166 | KGC loss: 12.689398, DiffHEG loss 170.314385:  42%|████▏     | 166/400 [1:47:01<2:30:21, 38.55s/it]
Epoch 166 | KGC loss: 12.689398, DiffHEG loss 170.314385:  42%|████▏     | 167/400 [1:47:01<2:29:41, 38.55s/it]
Epoch 167 | KGC loss: 12.704314, DiffHEG loss 170.277953:  42%|████▏     | 167/400 [1:47:40<2:29:41, 38.55s/it]
Epoch 167 | KGC loss: 12.704314, DiffHEG loss 170.277953:  42%|████▏     | 168/400 [1:47:40<2:29:04, 38.56s/it]
Epoch 168 | KGC loss: 12.637770, DiffHEG loss 170.139605:  42%|████▏     | 168/400 [1:48:18<2:29:04, 38.56s/it]
Epoch 168 | KGC loss: 12.637770, DiffHEG loss 170.139605:  42%|████▏     | 169/400 [1:48:18<2:28:33, 38.59s/it]
Epoch 169 | KGC loss: 12.721538, DiffHEG loss 170.069522:  42%|████▏     | 169/400 [1:48:57<2:28:33, 38.59s/it]
Epoch 169 | KGC loss: 12.721538, DiffHEG loss 170.069522:  42%|████▎     | 170/400 [1:48:57<2:27:52, 38.57s/it]
Epoch 170 | KGC loss: 12.585694, DiffHEG loss 169.982936:  42%|████▎     | 170/400 [1:49:35<2:27:52, 38.57s/it]
Epoch 170 | KGC loss: 12.585694, DiffHEG loss 169.982936:  43%|████▎     | 171/400 [1:49:35<2:27:09, 38.56s/it]
Epoch 171 | KGC loss: 12.655971, DiffHEG loss 169.877843:  43%|████▎     | 171/400 [1:50:14<2:27:09, 38.56s/it]
Epoch 171 | KGC loss: 12.655971, DiffHEG loss 169.877843:  43%|████▎     | 172/400 [1:50:14<2:26:27, 38.54s/it]
Epoch 172 | KGC loss: 12.606371, DiffHEG loss 169.811732:  43%|████▎     | 172/400 [1:50:52<2:26:27, 38.54s/it]
Epoch 172 | KGC loss: 12.606371, DiffHEG loss 169.811732:  43%|████▎     | 173/400 [1:50:52<2:25:48, 38.54s/it]
Epoch 173 | KGC loss: 12.698087, DiffHEG loss 169.735794:  43%|████▎     | 173/400 [1:51:31<2:25:48, 38.54s/it]
Epoch 173 | KGC loss: 12.698087, DiffHEG loss 169.735794:  44%|████▎     | 174/400 [1:51:31<2:25:09, 38.54s/it]
Epoch 174 | KGC loss: 12.621620, DiffHEG loss 169.659842:  44%|████▎     | 174/400 [1:52:09<2:25:09, 38.54s/it]
Epoch 174 | KGC loss: 12.621620, DiffHEG loss 169.659842:  44%|████▍     | 175/400 [1:52:09<2:24:30, 38.54s/it]
Epoch 175 | KGC loss: 12.667283, DiffHEG loss 169.584606:  44%|████▍     | 175/400 [1:52:48<2:24:30, 38.54s/it]
Epoch 175 | KGC loss: 12.667283, DiffHEG loss 169.584606:  44%|████▍     | 176/400 [1:52:48<2:23:50, 38.53s/it]
Epoch 176 | KGC loss: 12.593928, DiffHEG loss 169.536670:  44%|████▍     | 176/400 [1:53:27<2:23:50, 38.53s/it]
Epoch 176 | KGC loss: 12.593928, DiffHEG loss 169.536670:  44%|████▍     | 177/400 [1:53:27<2:23:11, 38.53s/it]
Epoch 177 | KGC loss: 12.568081, DiffHEG loss 169.468082:  44%|████▍     | 177/400 [1:54:05<2:23:11, 38.53s/it]
Epoch 177 | KGC loss: 12.568081, DiffHEG loss 169.468082:  44%|████▍     | 178/400 [1:54:05<2:22:34, 38.54s/it]
Epoch 178 | KGC loss: 12.599651, DiffHEG loss 169.401413:  44%|████▍     | 178/400 [1:54:44<2:22:34, 38.54s/it]
Epoch 178 | KGC loss: 12.599651, DiffHEG loss 169.401413:  45%|████▍     | 179/400 [1:54:44<2:21:54, 38.53s/it]
Epoch 179 | KGC loss: 12.646688, DiffHEG loss 169.356933:  45%|████▍     | 179/400 [1:55:22<2:21:54, 38.53s/it]
Epoch 179 | KGC loss: 12.646688, DiffHEG loss 169.356933:  45%|████▌     | 180/400 [1:55:22<2:21:16, 38.53s/it]
Epoch 180 | KGC loss: 12.594698, DiffHEG loss 169.317666:  45%|████▌     | 180/400 [1:56:01<2:21:16, 38.53s/it]
Epoch 180 | KGC loss: 12.594698, DiffHEG loss 169.317666:  45%|████▌     | 181/400 [1:56:01<2:20:34, 38.52s/it]
Epoch 181 | KGC loss: 12.668442, DiffHEG loss 169.256755:  45%|████▌     | 181/400 [1:56:39<2:20:34, 38.52s/it]
Epoch 181 | KGC loss: 12.668442, DiffHEG loss 169.256755:  46%|████▌     | 182/400 [1:56:39<2:19:55, 38.51s/it]
Epoch 182 | KGC loss: 12.543349, DiffHEG loss 169.160998:  46%|████▌     | 182/400 [1:57:18<2:19:55, 38.51s/it]
Epoch 182 | KGC loss: 12.543349, DiffHEG loss 169.160998:  46%|████▌     | 183/400 [1:57:18<2:19:18, 38.52s/it]
Epoch 183 | KGC loss: 12.676356, DiffHEG loss 169.126616:  46%|████▌     | 183/400 [1:57:56<2:19:18, 38.52s/it]
Epoch 183 | KGC loss: 12.676356, DiffHEG loss 169.126616:  46%|████▌     | 184/400 [1:57:56<2:18:41, 38.53s/it]
Epoch 184 | KGC loss: 12.476438, DiffHEG loss 169.097384:  46%|████▌     | 184/400 [1:58:35<2:18:41, 38.53s/it]
Epoch 184 | KGC loss: 12.476438, DiffHEG loss 169.097384:  46%|████▋     | 185/400 [1:58:35<2:18:05, 38.54s/it]
Epoch 185 | KGC loss: 12.613120, DiffHEG loss 169.014912:  46%|████▋     | 185/400 [1:59:13<2:18:05, 38.54s/it]
Epoch 185 | KGC loss: 12.613120, DiffHEG loss 169.014912:  46%|████▋     | 186/400 [1:59:13<2:17:23, 38.52s/it]
Epoch 186 | KGC loss: 12.483703, DiffHEG loss 168.970037:  46%|████▋     | 186/400 [1:59:52<2:17:23, 38.52s/it]
Epoch 186 | KGC loss: 12.483703, DiffHEG loss 168.970037:  47%|████▋     | 187/400 [1:59:52<2:16:44, 38.52s/it]
Epoch 187 | KGC loss: 12.514264, DiffHEG loss 168.919366:  47%|████▋     | 187/400 [2:00:30<2:16:44, 38.52s/it]
Epoch 187 | KGC loss: 12.514264, DiffHEG loss 168.919366:  47%|████▋     | 188/400 [2:00:30<2:16:07, 38.53s/it]
Epoch 188 | KGC loss: 12.463322, DiffHEG loss 168.816375:  47%|████▋     | 188/400 [2:01:09<2:16:07, 38.53s/it]
Epoch 188 | KGC loss: 12.463322, DiffHEG loss 168.816375:  47%|████▋     | 189/400 [2:01:09<2:15:26, 38.51s/it]
Epoch 189 | KGC loss: 12.482206, DiffHEG loss 168.772412:  47%|████▋     | 189/400 [2:01:47<2:15:26, 38.51s/it]
Epoch 189 | KGC loss: 12.482206, DiffHEG loss 168.772412:  48%|████▊     | 190/400 [2:01:47<2:14:46, 38.51s/it]
Epoch 190 | KGC loss: 12.452997, DiffHEG loss 168.706687:  48%|████▊     | 190/400 [2:02:26<2:14:46, 38.51s/it]
Epoch 190 | KGC loss: 12.452997, DiffHEG loss 168.706687:  48%|████▊     | 191/400 [2:02:26<2:14:09, 38.52s/it]
Epoch 191 | KGC loss: 12.497961, DiffHEG loss 168.693153:  48%|████▊     | 191/400 [2:03:04<2:14:09, 38.52s/it]
Epoch 191 | KGC loss: 12.497961, DiffHEG loss 168.693153:  48%|████▊     | 192/400 [2:03:04<2:13:31, 38.52s/it]
Epoch 192 | KGC loss: 12.458455, DiffHEG loss 168.613970:  48%|████▊     | 192/400 [2:03:43<2:13:31, 38.52s/it]
Epoch 192 | KGC loss: 12.458455, DiffHEG loss 168.613970:  48%|████▊     | 193/400 [2:03:43<2:12:53, 38.52s/it]
Epoch 193 | KGC loss: 12.499256, DiffHEG loss 168.521880:  48%|████▊     | 193/400 [2:04:21<2:12:53, 38.52s/it]
Epoch 193 | KGC loss: 12.499256, DiffHEG loss 168.521880:  48%|████▊     | 194/400 [2:04:21<2:12:14, 38.52s/it]
Epoch 194 | KGC loss: 12.513328, DiffHEG loss 168.537872:  48%|████▊     | 194/400 [2:05:00<2:12:14, 38.52s/it]
Epoch 194 | KGC loss: 12.513328, DiffHEG loss 168.537872:  49%|████▉     | 195/400 [2:05:00<2:11:37, 38.52s/it]
Epoch 195 | KGC loss: 12.451686, DiffHEG loss 168.459544:  49%|████▉     | 195/400 [2:05:38<2:11:37, 38.52s/it]
Epoch 195 | KGC loss: 12.451686, DiffHEG loss 168.459544:  49%|████▉     | 196/400 [2:05:38<2:10:59, 38.53s/it]
Epoch 196 | KGC loss: 12.387379, DiffHEG loss 168.434327:  49%|████▉     | 196/400 [2:06:17<2:10:59, 38.53s/it]
Epoch 196 | KGC loss: 12.387379, DiffHEG loss 168.434327:  49%|████▉     | 197/400 [2:06:17<2:10:21, 38.53s/it]
Epoch 197 | KGC loss: 12.488452, DiffHEG loss 168.386344:  49%|████▉     | 197/400 [2:06:56<2:10:21, 38.53s/it]
Epoch 197 | KGC loss: 12.488452, DiffHEG loss 168.386344:  50%|████▉     | 198/400 [2:06:56<2:09:44, 38.54s/it]
Epoch 198 | KGC loss: 12.432735, DiffHEG loss 168.336747:  50%|████▉     | 198/400 [2:07:34<2:09:44, 38.54s/it]
Epoch 198 | KGC loss: 12.432735, DiffHEG loss 168.336747:  50%|████▉     | 199/400 [2:07:34<2:09:06, 38.54s/it]
Epoch 199 | KGC loss: 12.482526, DiffHEG loss 168.325162:  50%|████▉     | 199/400 [2:08:13<2:09:06, 38.54s/it]
Epoch 199 | KGC loss: 12.482526, DiffHEG loss 168.325162:  50%|█████     | 200/400 [2:08:13<2:08:25, 38.53s/it]
Epoch 200 | KGC loss: 12.327220, DiffHEG loss 168.312353:  50%|█████     | 200/400 [2:08:51<2:08:25, 38.53s/it]
Epoch 200 | KGC loss: 12.327220, DiffHEG loss 168.312353:  50%|█████     | 201/400 [2:08:51<2:07:48, 38.53s/it]
Epoch 201 | KGC loss: 12.406975, DiffHEG loss 168.583001:  50%|█████     | 201/400 [2:09:30<2:07:48, 38.53s/it]
Epoch 201 | KGC loss: 12.406975, DiffHEG loss 168.583001:  50%|█████     | 202/400 [2:09:30<2:07:08, 38.53s/it]
Epoch 202 | KGC loss: 12.325388, DiffHEG loss 169.453591:  50%|█████     | 202/400 [2:10:08<2:07:08, 38.53s/it]
Epoch 202 | KGC loss: 12.325388, DiffHEG loss 169.453591:  51%|█████     | 203/400 [2:10:08<2:06:28, 38.52s/it]
Epoch 203 | KGC loss: 12.427092, DiffHEG loss 168.708796:  51%|█████     | 203/400 [2:10:47<2:06:28, 38.52s/it]
Epoch 203 | KGC loss: 12.427092, DiffHEG loss 168.708796:  51%|█████     | 204/400 [2:10:47<2:05:49, 38.52s/it]
Epoch 204 | KGC loss: 12.339471, DiffHEG loss 168.623320:  51%|█████     | 204/400 [2:11:25<2:05:49, 38.52s/it]
Epoch 204 | KGC loss: 12.339471, DiffHEG loss 168.623320:  51%|█████▏    | 205/400 [2:11:25<2:05:11, 38.52s/it]
Epoch 205 | KGC loss: 12.337681, DiffHEG loss 168.240342:  51%|█████▏    | 205/400 [2:12:04<2:05:11, 38.52s/it]
Epoch 205 | KGC loss: 12.337681, DiffHEG loss 168.240342:  52%|█████▏    | 206/400 [2:12:04<2:04:31, 38.51s/it]
Epoch 206 | KGC loss: 12.313239, DiffHEG loss 168.129329:  52%|█████▏    | 206/400 [2:12:42<2:04:31, 38.51s/it]
Epoch 206 | KGC loss: 12.313239, DiffHEG loss 168.129329:  52%|█████▏    | 207/400 [2:12:42<2:03:54, 38.52s/it]
Epoch 207 | KGC loss: 12.398715, DiffHEG loss 168.098089:  52%|█████▏    | 207/400 [2:13:21<2:03:54, 38.52s/it]
Epoch 207 | KGC loss: 12.398715, DiffHEG loss 168.098089:  52%|█████▏    | 208/400 [2:13:21<2:03:15, 38.52s/it]
Epoch 208 | KGC loss: 12.389602, DiffHEG loss 168.069634:  52%|█████▏    | 208/400 [2:13:59<2:03:15, 38.52s/it]
Epoch 208 | KGC loss: 12.389602, DiffHEG loss 168.069634:  52%|█████▏    | 209/400 [2:13:59<2:02:37, 38.52s/it]
Epoch 209 | KGC loss: 12.369266, DiffHEG loss 168.025084:  52%|█████▏    | 209/400 [2:14:38<2:02:37, 38.52s/it]
Epoch 209 | KGC loss: 12.369266, DiffHEG loss 168.025084:  52%|█████▎    | 210/400 [2:14:38<2:02:00, 38.53s/it]
Epoch 210 | KGC loss: 12.242740, DiffHEG loss 167.991479:  52%|█████▎    | 210/400 [2:15:16<2:02:00, 38.53s/it]
Epoch 210 | KGC loss: 12.242740, DiffHEG loss 167.991479:  53%|█████▎    | 211/400 [2:15:16<2:01:22, 38.53s/it]
Epoch 211 | KGC loss: 12.366606, DiffHEG loss 168.007242:  53%|█████▎    | 211/400 [2:15:55<2:01:22, 38.53s/it]
Epoch 211 | KGC loss: 12.366606, DiffHEG loss 168.007242:  53%|█████▎    | 212/400 [2:15:55<2:00:43, 38.53s/it]
Epoch 212 | KGC loss: 12.216814, DiffHEG loss 167.977575:  53%|█████▎    | 212/400 [2:16:33<2:00:43, 38.53s/it]
Epoch 212 | KGC loss: 12.216814, DiffHEG loss 167.977575:  53%|█████▎    | 213/400 [2:16:33<2:00:05, 38.53s/it]
Epoch 213 | KGC loss: 12.285378, DiffHEG loss 167.921050:  53%|█████▎    | 213/400 [2:17:12<2:00:05, 38.53s/it]
Epoch 213 | KGC loss: 12.285378, DiffHEG loss 167.921050:  54%|█████▎    | 214/400 [2:17:12<1:59:26, 38.53s/it]
Epoch 214 | KGC loss: 12.225095, DiffHEG loss 167.905297:  54%|█████▎    | 214/400 [2:17:50<1:59:26, 38.53s/it]
Epoch 214 | KGC loss: 12.225095, DiffHEG loss 167.905297:  54%|█████▍    | 215/400 [2:17:50<1:58:47, 38.53s/it]
Epoch 215 | KGC loss: 12.216226, DiffHEG loss 167.916574:  54%|█████▍    | 215/400 [2:18:29<1:58:47, 38.53s/it]
Epoch 215 | KGC loss: 12.216226, DiffHEG loss 167.916574:  54%|█████▍    | 216/400 [2:18:29<1:58:07, 38.52s/it]
Epoch 216 | KGC loss: 12.207493, DiffHEG loss 167.899099:  54%|█████▍    | 216/400 [2:19:07<1:58:07, 38.52s/it]
Epoch 216 | KGC loss: 12.207493, DiffHEG loss 167.899099:  54%|█████▍    | 217/400 [2:19:07<1:57:30, 38.53s/it]
Epoch 217 | KGC loss: 12.248306, DiffHEG loss 167.870790:  54%|█████▍    | 217/400 [2:19:46<1:57:30, 38.53s/it]
Epoch 217 | KGC loss: 12.248306, DiffHEG loss 167.870790:  55%|█████▍    | 218/400 [2:19:46<1:56:51, 38.52s/it]
Epoch 218 | KGC loss: 12.156920, DiffHEG loss 167.833470:  55%|█████▍    | 218/400 [2:20:25<1:56:51, 38.52s/it]
Epoch 218 | KGC loss: 12.156920, DiffHEG loss 167.833470:  55%|█████▍    | 219/400 [2:20:25<1:56:13, 38.53s/it]
Epoch 219 | KGC loss: 12.226880, DiffHEG loss 167.820725:  55%|█████▍    | 219/400 [2:21:03<1:56:13, 38.53s/it]
Epoch 219 | KGC loss: 12.226880, DiffHEG loss 167.820725:  55%|█████▌    | 220/400 [2:21:03<1:55:35, 38.53s/it]
Epoch 220 | KGC loss: 12.160200, DiffHEG loss 167.806891:  55%|█████▌    | 220/400 [2:21:42<1:55:35, 38.53s/it]
Epoch 220 | KGC loss: 12.160200, DiffHEG loss 167.806891:  55%|█████▌    | 221/400 [2:21:42<1:54:56, 38.53s/it]
Epoch 221 | KGC loss: 12.238148, DiffHEG loss 167.805958:  55%|█████▌    | 221/400 [2:22:20<1:54:56, 38.53s/it]
Epoch 221 | KGC loss: 12.238148, DiffHEG loss 167.805958:  56%|█████▌    | 222/400 [2:22:20<1:54:19, 38.54s/it]
Epoch 222 | KGC loss: 12.163153, DiffHEG loss 167.788400:  56%|█████▌    | 222/400 [2:22:59<1:54:19, 38.54s/it]
Epoch 222 | KGC loss: 12.163153, DiffHEG loss 167.788400:  56%|█████▌    | 223/400 [2:22:59<1:53:41, 38.54s/it]
Epoch 223 | KGC loss: 12.291742, DiffHEG loss 167.796921:  56%|█████▌    | 223/400 [2:23:37<1:53:41, 38.54s/it]
Epoch 223 | KGC loss: 12.291742, DiffHEG loss 167.796921:  56%|█████▌    | 224/400 [2:23:37<1:53:02, 38.54s/it]
