train_dhns_rotate.py:857: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:858: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Experiment config | model=AdvMixRotatE | dataset=DB15K | seed=0 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | dhns_use_bernoulli_normal_sampling=False | bernoulli_use_cross_sampling=False | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.0 | simulate_native_text_missing_rate=0.3 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=False | retrieval_topk=5 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=1.0 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Simulated native text missingness summary:
  requested_native_missing_rate: 30.0000%
  applied_native_missing_rate: 30.0031%
  available_text_before_simulation: 12842
  simulated_native_missing_text_entities: 3853
Embedding missingness summary:
  num_entities: 12842
  missing_text_count: 3853 (30.0031%)
  missing_image_count: 0 (0.0000%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=39 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 437.857344, DiffHEG loss 266.487049:   0%|          | 0/400 [00:38<?, ?it/s]
Epoch 0 | KGC loss: 437.857344, DiffHEG loss 266.487049:   0%|          | 1/400 [00:38<4:15:45, 38.46s/it]
Epoch 1 | KGC loss: 22.393671, DiffHEG loss 187.148604:   0%|          | 1/400 [01:16<4:15:45, 38.46s/it] 
Epoch 1 | KGC loss: 22.393671, DiffHEG loss 187.148604:   0%|          | 2/400 [01:16<4:14:10, 38.32s/it]
Epoch 2 | KGC loss: 16.853099, DiffHEG loss 186.791670:   0%|          | 2/400 [01:54<4:14:10, 38.32s/it]
Epoch 2 | KGC loss: 16.853099, DiffHEG loss 186.791670:   1%|          | 3/400 [01:54<4:13:14, 38.27s/it]
Epoch 3 | KGC loss: 14.763281, DiffHEG loss 187.143895:   1%|          | 3/400 [02:33<4:13:14, 38.27s/it]
Epoch 3 | KGC loss: 14.763281, DiffHEG loss 187.143895:   1%|          | 4/400 [02:33<4:12:38, 38.28s/it]
Epoch 4 | KGC loss: 13.529017, DiffHEG loss 186.925306:   1%|          | 4/400 [03:11<4:12:38, 38.28s/it]
Epoch 4 | KGC loss: 13.529017, DiffHEG loss 186.925306:   1%|▏         | 5/400 [03:11<4:12:06, 38.29s/it]
Epoch 5 | KGC loss: 12.974887, DiffHEG loss 186.820526:   1%|▏         | 5/400 [03:49<4:12:06, 38.29s/it]
Epoch 5 | KGC loss: 12.974887, DiffHEG loss 186.820526:   2%|▏         | 6/400 [03:49<4:11:41, 38.33s/it]
Epoch 6 | KGC loss: 12.557679, DiffHEG loss 186.860551:   2%|▏         | 6/400 [04:28<4:11:41, 38.33s/it]
Epoch 6 | KGC loss: 12.557679, DiffHEG loss 186.860551:   2%|▏         | 7/400 [04:28<4:11:10, 38.35s/it]
Epoch 146 | KGC loss: 12.704062, DiffHEG loss 186.701258:  36%|███▋      | 146/400 [1:33:42<2:41:44, 38.21s/it]
Epoch 146 | KGC loss: 12.704062, DiffHEG loss 186.701258:  37%|███▋      | 147/400 [1:33:42<2:41:06, 38.21s/it]
Epoch 147 | KGC loss: 12.751243, DiffHEG loss 186.705149:  37%|███▋      | 147/400 [1:34:20<2:41:06, 38.21s/it]
Epoch 147 | KGC loss: 12.751243, DiffHEG loss 186.705149:  37%|███▋      | 148/400 [1:34:20<2:40:28, 38.21s/it]
Epoch 148 | KGC loss: 12.647276, DiffHEG loss 186.721530:  37%|███▋      | 148/400 [1:34:58<2:40:28, 38.21s/it]
Epoch 148 | KGC loss: 12.647276, DiffHEG loss 186.721530:  37%|███▋      | 149/400 [1:34:58<2:39:50, 38.21s/it]
Epoch 149 | KGC loss: 12.633888, DiffHEG loss 186.700250:  37%|███▋      | 149/400 [1:35:36<2:39:50, 38.21s/it]
Epoch 149 | KGC loss: 12.633888, DiffHEG loss 186.700250:  38%|███▊      | 150/400 [1:35:36<2:39:13, 38.22s/it]
Epoch 150 | KGC loss: 12.512099, DiffHEG loss 186.736473:  38%|███▊      | 150/400 [1:36:14<2:39:13, 38.22s/it]
Epoch 150 | KGC loss: 12.512099, DiffHEG loss 186.736473:  38%|███▊      | 151/400 [1:36:14<2:38:38, 38.23s/it]
Epoch 151 | KGC loss: 12.705080, DiffHEG loss 186.707716:  38%|███▊      | 151/400 [1:36:53<2:38:38, 38.23s/it]
Epoch 151 | KGC loss: 12.705080, DiffHEG loss 186.707716:  38%|███▊      | 152/400 [1:36:53<2:37:59, 38.22s/it]
Epoch 152 | KGC loss: 12.577682, DiffHEG loss 186.700228:  38%|███▊      | 152/400 [1:37:31<2:37:59, 38.22s/it]
Epoch 152 | KGC loss: 12.577682, DiffHEG loss 186.700228:  38%|███▊      | 153/400 [1:37:31<2:37:24, 38.24s/it]
Epoch 153 | KGC loss: 12.718559, DiffHEG loss 186.698674:  38%|███▊      | 153/400 [1:38:09<2:37:24, 38.24s/it]
Epoch 153 | KGC loss: 12.718559, DiffHEG loss 186.698674:  38%|███▊      | 154/400 [1:38:09<2:36:44, 38.23s/it]
Epoch 154 | KGC loss: 12.696713, DiffHEG loss 186.717705:  38%|███▊      | 154/400 [1:38:47<2:36:44, 38.23s/it]
Epoch 154 | KGC loss: 12.696713, DiffHEG loss 186.717705:  39%|███▉      | 155/400 [1:38:47<2:36:04, 38.22s/it]
Epoch 155 | KGC loss: 12.722847, DiffHEG loss 186.713530:  39%|███▉      | 155/400 [1:39:26<2:36:04, 38.22s/it]
Epoch 155 | KGC loss: 12.722847, DiffHEG loss 186.713530:  39%|███▉      | 156/400 [1:39:26<2:35:25, 38.22s/it]
Epoch 156 | KGC loss: 12.619877, DiffHEG loss 186.724848:  39%|███▉      | 156/400 [1:40:04<2:35:25, 38.22s/it]
Epoch 156 | KGC loss: 12.619877, DiffHEG loss 186.724848:  39%|███▉      | 157/400 [1:40:04<2:34:46, 38.22s/it]
Epoch 157 | KGC loss: 12.668274, DiffHEG loss 186.714835:  39%|███▉      | 157/400 [1:40:42<2:34:46, 38.22s/it]
Epoch 157 | KGC loss: 12.668274, DiffHEG loss 186.714835:  40%|███▉      | 158/400 [1:40:42<2:34:07, 38.21s/it]
Epoch 158 | KGC loss: 12.584503, DiffHEG loss 186.727749:  40%|███▉      | 158/400 [1:41:20<2:34:07, 38.21s/it]
Epoch 158 | KGC loss: 12.584503, DiffHEG loss 186.727749:  40%|███▉      | 159/400 [1:41:20<2:33:28, 38.21s/it]
Epoch 159 | KGC loss: 12.703020, DiffHEG loss 186.719750:  40%|███▉      | 159/400 [1:41:58<2:33:28, 38.21s/it]
Epoch 159 | KGC loss: 12.703020, DiffHEG loss 186.719750:  40%|████      | 160/400 [1:41:58<2:32:50, 38.21s/it]
Epoch 160 | KGC loss: 12.596141, DiffHEG loss 186.720026:  40%|████      | 160/400 [1:42:37<2:32:50, 38.21s/it]
Epoch 160 | KGC loss: 12.596141, DiffHEG loss 186.720026:  40%|████      | 161/400 [1:42:37<2:32:12, 38.21s/it]
Epoch 161 | KGC loss: 12.692608, DiffHEG loss 186.715856:  40%|████      | 161/400 [1:43:15<2:32:12, 38.21s/it]
Epoch 161 | KGC loss: 12.692608, DiffHEG loss 186.715856:  40%|████      | 162/400 [1:43:15<2:31:33, 38.21s/it]
Epoch 162 | KGC loss: 12.575272, DiffHEG loss 186.709369:  40%|████      | 162/400 [1:43:53<2:31:33, 38.21s/it]
Epoch 162 | KGC loss: 12.575272, DiffHEG loss 186.709369:  41%|████      | 163/400 [1:43:53<2:30:55, 38.21s/it]
Epoch 163 | KGC loss: 12.708392, DiffHEG loss 186.706981:  41%|████      | 163/400 [1:44:31<2:30:55, 38.21s/it]
Epoch 163 | KGC loss: 12.708392, DiffHEG loss 186.706981:  41%|████      | 164/400 [1:44:31<2:30:17, 38.21s/it]
Epoch 164 | KGC loss: 12.618347, DiffHEG loss 186.713408:  41%|████      | 164/400 [1:45:10<2:30:17, 38.21s/it]
Epoch 164 | KGC loss: 12.618347, DiffHEG loss 186.713408:  41%|████▏     | 165/400 [1:45:10<2:29:44, 38.23s/it]
Epoch 165 | KGC loss: 12.639478, DiffHEG loss 186.708492:  41%|████▏     | 165/400 [1:45:48<2:29:44, 38.23s/it]
Epoch 165 | KGC loss: 12.639478, DiffHEG loss 186.708492:  42%|████▏     | 166/400 [1:45:48<2:29:08, 38.24s/it]
Epoch 166 | KGC loss: 12.706855, DiffHEG loss 186.711190:  42%|████▏     | 166/400 [1:46:26<2:29:08, 38.24s/it]
Epoch 166 | KGC loss: 12.706855, DiffHEG loss 186.711190:  42%|████▏     | 167/400 [1:46:26<2:28:28, 38.23s/it]
Epoch 167 | KGC loss: 12.740361, DiffHEG loss 186.711520:  42%|████▏     | 167/400 [1:47:04<2:28:28, 38.23s/it]
Epoch 167 | KGC loss: 12.740361, DiffHEG loss 186.711520:  42%|████▏     | 168/400 [1:47:04<2:27:53, 38.25s/it]
Epoch 168 | KGC loss: 12.631510, DiffHEG loss 186.715885:  42%|████▏     | 168/400 [1:47:43<2:27:53, 38.25s/it]
Epoch 168 | KGC loss: 12.631510, DiffHEG loss 186.715885:  42%|████▏     | 169/400 [1:47:43<2:27:16, 38.25s/it]
Epoch 169 | KGC loss: 12.746842, DiffHEG loss 186.712341:  42%|████▏     | 169/400 [1:48:21<2:27:16, 38.25s/it]
Epoch 169 | KGC loss: 12.746842, DiffHEG loss 186.712341:  42%|████▎     | 170/400 [1:48:21<2:26:35, 38.24s/it]
Epoch 170 | KGC loss: 12.651632, DiffHEG loss 186.707133:  42%|████▎     | 170/400 [1:48:59<2:26:35, 38.24s/it]
Epoch 170 | KGC loss: 12.651632, DiffHEG loss 186.707133:  43%|████▎     | 171/400 [1:48:59<2:25:55, 38.23s/it]
Epoch 171 | KGC loss: 12.639144, DiffHEG loss 186.713664:  43%|████▎     | 171/400 [1:49:37<2:25:55, 38.23s/it]
Epoch 171 | KGC loss: 12.639144, DiffHEG loss 186.713664:  43%|████▎     | 172/400 [1:49:37<2:25:14, 38.22s/it]
Epoch 172 | KGC loss: 12.599230, DiffHEG loss 186.713316:  43%|████▎     | 172/400 [1:50:15<2:25:14, 38.22s/it]
Epoch 172 | KGC loss: 12.599230, DiffHEG loss 186.713316:  43%|████▎     | 173/400 [1:50:15<2:24:35, 38.22s/it]
Epoch 173 | KGC loss: 12.705192, DiffHEG loss 186.705727:  43%|████▎     | 173/400 [1:50:54<2:24:35, 38.22s/it]
Epoch 173 | KGC loss: 12.705192, DiffHEG loss 186.705727:  44%|████▎     | 174/400 [1:50:54<2:23:56, 38.21s/it]
Epoch 174 | KGC loss: 12.629604, DiffHEG loss 186.703408:  44%|████▎     | 174/400 [1:51:32<2:23:56, 38.21s/it]
Epoch 174 | KGC loss: 12.629604, DiffHEG loss 186.703408:  44%|████▍     | 175/400 [1:51:32<2:23:18, 38.21s/it]
Epoch 175 | KGC loss: 12.666164, DiffHEG loss 186.706060:  44%|████▍     | 175/400 [1:52:10<2:23:18, 38.21s/it]
Epoch 175 | KGC loss: 12.666164, DiffHEG loss 186.706060:  44%|████▍     | 176/400 [1:52:10<2:22:39, 38.21s/it]
Epoch 176 | KGC loss: 12.624357, DiffHEG loss 186.689385:  44%|████▍     | 176/400 [1:52:48<2:22:39, 38.21s/it]
Epoch 176 | KGC loss: 12.624357, DiffHEG loss 186.689385:  44%|████▍     | 177/400 [1:52:48<2:22:01, 38.21s/it]
Epoch 177 | KGC loss: 12.641026, DiffHEG loss 186.717554:  44%|████▍     | 177/400 [1:53:26<2:22:01, 38.21s/it]
Epoch 177 | KGC loss: 12.641026, DiffHEG loss 186.717554:  44%|████▍     | 178/400 [1:53:26<2:21:22, 38.21s/it]
Epoch 178 | KGC loss: 12.616310, DiffHEG loss 186.713440:  44%|████▍     | 178/400 [1:54:05<2:21:22, 38.21s/it]
Epoch 178 | KGC loss: 12.616310, DiffHEG loss 186.713440:  45%|████▍     | 179/400 [1:54:05<2:20:44, 38.21s/it]
Epoch 179 | KGC loss: 12.686564, DiffHEG loss 186.712144:  45%|████▍     | 179/400 [1:54:43<2:20:44, 38.21s/it]
Epoch 179 | KGC loss: 12.686564, DiffHEG loss 186.712144:  45%|████▌     | 180/400 [1:54:43<2:20:05, 38.21s/it]
Epoch 180 | KGC loss: 12.688483, DiffHEG loss 186.711234:  45%|████▌     | 180/400 [1:55:21<2:20:05, 38.21s/it]
Epoch 180 | KGC loss: 12.688483, DiffHEG loss 186.711234:  45%|████▌     | 181/400 [1:55:21<2:19:27, 38.21s/it]
Epoch 181 | KGC loss: 12.795194, DiffHEG loss 186.708899:  45%|████▌     | 181/400 [1:55:59<2:19:27, 38.21s/it]
Epoch 181 | KGC loss: 12.795194, DiffHEG loss 186.708899:  46%|████▌     | 182/400 [1:55:59<2:18:49, 38.21s/it]
Epoch 182 | KGC loss: 12.680238, DiffHEG loss 186.711266:  46%|████▌     | 182/400 [1:56:38<2:18:49, 38.21s/it]
Epoch 182 | KGC loss: 12.680238, DiffHEG loss 186.711266:  46%|████▌     | 183/400 [1:56:38<2:18:15, 38.23s/it]
Epoch 183 | KGC loss: 12.812931, DiffHEG loss 186.698472:  46%|████▌     | 183/400 [1:57:16<2:18:15, 38.23s/it]
Epoch 183 | KGC loss: 12.812931, DiffHEG loss 186.698472:  46%|████▌     | 184/400 [1:57:16<2:17:40, 38.25s/it]
Epoch 184 | KGC loss: 12.584056, DiffHEG loss 186.709392:  46%|████▌     | 184/400 [1:57:54<2:17:40, 38.25s/it]
Epoch 184 | KGC loss: 12.584056, DiffHEG loss 186.709392:  46%|████▋     | 185/400 [1:57:54<2:17:00, 38.23s/it]
Epoch 185 | KGC loss: 12.714780, DiffHEG loss 186.713138:  46%|████▋     | 185/400 [1:58:32<2:17:00, 38.23s/it]
Epoch 185 | KGC loss: 12.714780, DiffHEG loss 186.713138:  46%|████▋     | 186/400 [1:58:32<2:16:20, 38.23s/it]
Epoch 186 | KGC loss: 12.638569, DiffHEG loss 186.723349:  46%|████▋     | 186/400 [1:59:10<2:16:20, 38.23s/it]
Epoch 186 | KGC loss: 12.638569, DiffHEG loss 186.723349:  47%|████▋     | 187/400 [1:59:10<2:15:41, 38.22s/it]
Epoch 187 | KGC loss: 12.641489, DiffHEG loss 186.710961:  47%|████▋     | 187/400 [1:59:49<2:15:41, 38.22s/it]
Epoch 187 | KGC loss: 12.641489, DiffHEG loss 186.710961:  47%|████▋     | 188/400 [1:59:49<2:15:02, 38.22s/it]
Epoch 188 | KGC loss: 12.645345, DiffHEG loss 186.720360:  47%|████▋     | 188/400 [2:00:27<2:15:02, 38.22s/it]
Epoch 188 | KGC loss: 12.645345, DiffHEG loss 186.720360:  47%|████▋     | 189/400 [2:00:27<2:14:22, 38.21s/it]
Epoch 189 | KGC loss: 12.651892, DiffHEG loss 186.721351:  47%|████▋     | 189/400 [2:01:05<2:14:22, 38.21s/it]
Epoch 189 | KGC loss: 12.651892, DiffHEG loss 186.721351:  48%|████▊     | 190/400 [2:01:05<2:13:44, 38.21s/it]
Epoch 190 | KGC loss: 12.662402, DiffHEG loss 186.708164:  48%|████▊     | 190/400 [2:01:43<2:13:44, 38.21s/it]
Epoch 190 | KGC loss: 12.662402, DiffHEG loss 186.708164:  48%|████▊     | 191/400 [2:01:43<2:13:05, 38.21s/it]
Epoch 191 | KGC loss: 12.709126, DiffHEG loss 186.714442:  48%|████▊     | 191/400 [2:02:21<2:13:05, 38.21s/it]
Epoch 191 | KGC loss: 12.709126, DiffHEG loss 186.714442:  48%|████▊     | 192/400 [2:02:21<2:12:27, 38.21s/it]
Epoch 192 | KGC loss: 12.664998, DiffHEG loss 186.719408:  48%|████▊     | 192/400 [2:03:00<2:12:27, 38.21s/it]
Epoch 192 | KGC loss: 12.664998, DiffHEG loss 186.719408:  48%|████▊     | 193/400 [2:03:00<2:11:49, 38.21s/it]
Epoch 193 | KGC loss: 12.712193, DiffHEG loss 186.703362:  48%|████▊     | 193/400 [2:03:38<2:11:49, 38.21s/it]
Epoch 193 | KGC loss: 12.712193, DiffHEG loss 186.703362:  48%|████▊     | 194/400 [2:03:38<2:11:10, 38.21s/it]
Epoch 194 | KGC loss: 12.777249, DiffHEG loss 186.711705:  48%|████▊     | 194/400 [2:04:16<2:11:10, 38.21s/it]
Epoch 194 | KGC loss: 12.777249, DiffHEG loss 186.711705:  49%|████▉     | 195/400 [2:04:16<2:10:32, 38.21s/it]
Epoch 195 | KGC loss: 12.665960, DiffHEG loss 186.721679:  49%|████▉     | 195/400 [2:04:54<2:10:32, 38.21s/it]
Epoch 195 | KGC loss: 12.665960, DiffHEG loss 186.721679:  49%|████▉     | 196/400 [2:04:54<2:09:54, 38.21s/it]
Epoch 196 | KGC loss: 12.657428, DiffHEG loss 186.701457:  49%|████▉     | 196/400 [2:05:33<2:09:54, 38.21s/it]
Epoch 196 | KGC loss: 12.657428, DiffHEG loss 186.701457:  49%|████▉     | 197/400 [2:05:33<2:09:16, 38.21s/it]
Epoch 197 | KGC loss: 12.746035, DiffHEG loss 186.702124:  49%|████▉     | 197/400 [2:06:11<2:09:16, 38.21s/it]
Epoch 197 | KGC loss: 12.746035, DiffHEG loss 186.702124:  50%|████▉     | 198/400 [2:06:11<2:08:39, 38.22s/it]
Epoch 198 | KGC loss: 12.702009, DiffHEG loss 186.701091:  50%|████▉     | 198/400 [2:06:49<2:08:39, 38.22s/it]
Epoch 198 | KGC loss: 12.702009, DiffHEG loss 186.701091:  50%|████▉     | 199/400 [2:06:49<2:08:06, 38.24s/it]
Epoch 199 | KGC loss: 12.744402, DiffHEG loss 186.695403:  50%|████▉     | 199/400 [2:07:27<2:08:06, 38.24s/it]
Epoch 199 | KGC loss: 12.744402, DiffHEG loss 186.695403:  50%|█████     | 200/400 [2:07:27<2:07:28, 38.24s/it]
Epoch 200 | KGC loss: 12.621864, DiffHEG loss 186.704520:  50%|█████     | 200/400 [2:08:05<2:07:28, 38.24s/it]
Epoch 200 | KGC loss: 12.621864, DiffHEG loss 186.704520:  50%|█████     | 201/400 [2:08:05<2:06:47, 38.23s/it]
Epoch 201 | KGC loss: 12.724378, DiffHEG loss 186.717723:  50%|█████     | 201/400 [2:08:44<2:06:47, 38.23s/it]
Epoch 201 | KGC loss: 12.724378, DiffHEG loss 186.717723:  50%|█████     | 202/400 [2:08:44<2:06:08, 38.22s/it]
Epoch 202 | KGC loss: 12.666468, DiffHEG loss 186.704385:  50%|█████     | 202/400 [2:09:22<2:06:08, 38.22s/it]
Epoch 202 | KGC loss: 12.666468, DiffHEG loss 186.704385:  51%|█████     | 203/400 [2:09:22<2:05:29, 38.22s/it]
Epoch 203 | KGC loss: 12.761706, DiffHEG loss 186.712410:  51%|█████     | 203/400 [2:10:00<2:05:29, 38.22s/it]
Epoch 203 | KGC loss: 12.761706, DiffHEG loss 186.712410:  51%|█████     | 204/400 [2:10:00<2:04:51, 38.22s/it]
Epoch 204 | KGC loss: 12.658651, DiffHEG loss 186.695167:  51%|█████     | 204/400 [2:10:38<2:04:51, 38.22s/it]
Epoch 204 | KGC loss: 12.658651, DiffHEG loss 186.695167:  51%|█████▏    | 205/400 [2:10:38<2:04:18, 38.25s/it]
Epoch 205 | KGC loss: 12.670530, DiffHEG loss 186.713111:  51%|█████▏    | 205/400 [2:11:17<2:04:18, 38.25s/it]
Epoch 205 | KGC loss: 12.670530, DiffHEG loss 186.713111:  52%|█████▏    | 206/400 [2:11:17<2:03:38, 38.24s/it]
Epoch 206 | KGC loss: 12.626200, DiffHEG loss 186.706255:  52%|█████▏    | 206/400 [2:11:55<2:03:38, 38.24s/it]
Epoch 206 | KGC loss: 12.626200, DiffHEG loss 186.706255:  52%|█████▏    | 207/400 [2:11:55<2:02:58, 38.23s/it]
Epoch 207 | KGC loss: 12.763948, DiffHEG loss 186.714000:  52%|█████▏    | 207/400 [2:12:33<2:02:58, 38.23s/it]
Epoch 207 | KGC loss: 12.763948, DiffHEG loss 186.714000:  52%|█████▏    | 208/400 [2:12:33<2:02:19, 38.22s/it]
Epoch 208 | KGC loss: 12.716872, DiffHEG loss 186.705382:  52%|█████▏    | 208/400 [2:13:11<2:02:19, 38.22s/it]
Epoch 208 | KGC loss: 12.716872, DiffHEG loss 186.705382:  52%|█████▏    | 209/400 [2:13:11<2:01:44, 38.24s/it]
Epoch 209 | KGC loss: 12.759791, DiffHEG loss 186.718054:  52%|█████▏    | 209/400 [2:13:50<2:01:44, 38.24s/it]
Epoch 209 | KGC loss: 12.759791, DiffHEG loss 186.718054:  52%|█████▎    | 210/400 [2:13:50<2:01:07, 38.25s/it]
Epoch 210 | KGC loss: 12.630024, DiffHEG loss 186.693148:  52%|█████▎    | 210/400 [2:14:28<2:01:07, 38.25s/it]
Epoch 210 | KGC loss: 12.630024, DiffHEG loss 186.693148:  53%|█████▎    | 211/400 [2:14:28<2:00:28, 38.24s/it]
Epoch 211 | KGC loss: 12.768543, DiffHEG loss 186.694965:  53%|█████▎    | 211/400 [2:15:06<2:00:28, 38.24s/it]
Epoch 211 | KGC loss: 12.768543, DiffHEG loss 186.694965:  53%|█████▎    | 212/400 [2:15:06<1:59:51, 38.25s/it]
Epoch 212 | KGC loss: 12.648455, DiffHEG loss 186.710470:  53%|█████▎    | 212/400 [2:15:44<1:59:51, 38.25s/it]
Epoch 212 | KGC loss: 12.648455, DiffHEG loss 186.710470:  53%|█████▎    | 213/400 [2:15:44<1:59:13, 38.26s/it]
Epoch 213 | KGC loss: 12.695765, DiffHEG loss 186.708860:  53%|█████▎    | 213/400 [2:16:23<1:59:13, 38.26s/it]
Epoch 213 | KGC loss: 12.695765, DiffHEG loss 186.708860:  54%|█████▎    | 214/400 [2:16:23<1:58:33, 38.24s/it]
Epoch 214 | KGC loss: 12.612229, DiffHEG loss 186.708423:  54%|█████▎    | 214/400 [2:17:01<1:58:33, 38.24s/it]
Epoch 214 | KGC loss: 12.612229, DiffHEG loss 186.708423:  54%|█████▍    | 215/400 [2:17:01<1:57:56, 38.25s/it]
Epoch 215 | KGC loss: 12.579491, DiffHEG loss 186.712401:  54%|█████▍    | 215/400 [2:17:39<1:57:56, 38.25s/it]
Epoch 215 | KGC loss: 12.579491, DiffHEG loss 186.712401:  54%|█████▍    | 216/400 [2:17:39<1:57:21, 38.27s/it]
Epoch 216 | KGC loss: 12.611738, DiffHEG loss 186.718304:  54%|█████▍    | 216/400 [2:18:17<1:57:21, 38.27s/it]
Epoch 216 | KGC loss: 12.611738, DiffHEG loss 186.718304:  54%|█████▍    | 217/400 [2:18:17<1:56:44, 38.27s/it]
Epoch 217 | KGC loss: 12.706412, DiffHEG loss 186.704311:  54%|█████▍    | 217/400 [2:18:56<1:56:44, 38.27s/it]
Epoch 217 | KGC loss: 12.706412, DiffHEG loss 186.704311:  55%|█████▍    | 218/400 [2:18:56<1:56:05, 38.27s/it]
Epoch 218 | KGC loss: 12.634817, DiffHEG loss 186.705667:  55%|█████▍    | 218/400 [2:19:34<1:56:05, 38.27s/it]
Epoch 218 | KGC loss: 12.634817, DiffHEG loss 186.705667:  55%|█████▍    | 219/400 [2:19:34<1:55:27, 38.27s/it]
Epoch 219 | KGC loss: 12.681745, DiffHEG loss 186.697849:  55%|█████▍    | 219/400 [2:20:12<1:55:27, 38.27s/it]
Epoch 219 | KGC loss: 12.681745, DiffHEG loss 186.697849:  55%|█████▌    | 220/400 [2:20:12<1:54:48, 38.27s/it]
Epoch 220 | KGC loss: 12.566582, DiffHEG loss 186.699342:  55%|█████▌    | 220/400 [2:20:51<1:54:48, 38.27s/it]
Epoch 220 | KGC loss: 12.566582, DiffHEG loss 186.699342:  55%|█████▌    | 221/400 [2:20:51<1:54:11, 38.28s/it]
Epoch 221 | KGC loss: 12.675395, DiffHEG loss 186.713457:  55%|█████▌    | 221/400 [2:21:29<1:54:11, 38.28s/it]
Epoch 221 | KGC loss: 12.675395, DiffHEG loss 186.713457:  56%|█████▌    | 222/400 [2:21:29<1:53:33, 38.28s/it]
Epoch 222 | KGC loss: 12.623078, DiffHEG loss 186.699304:  56%|█████▌    | 222/400 [2:22:07<1:53:33, 38.28s/it]
Epoch 222 | KGC loss: 12.623078, DiffHEG loss 186.699304:  56%|█████▌    | 223/400 [2:22:07<1:52:57, 38.29s/it]
Epoch 223 | KGC loss: 12.794606, DiffHEG loss 186.709344:  56%|█████▌    | 223/400 [2:22:45<1:52:57, 38.29s/it]
Epoch 223 | KGC loss: 12.794606, DiffHEG loss 186.709344:  56%|█████▌    | 224/400 [2:22:45<1:52:19, 38.29s/it]
