train_dhns_rotate.py:857: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:858: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Experiment config | model=AdvMixRotatE | dataset=DB15K | seed=2 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | dhns_use_bernoulli_normal_sampling=False | bernoulli_use_cross_sampling=False | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.0 | simulate_native_text_missing_rate=0.3 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=True | retrieval_topk=5 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=0.25 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Simulated native text missingness summary:
  requested_native_missing_rate: 30.0000%
  applied_native_missing_rate: 30.0031%
  available_text_before_simulation: 12842
  simulated_native_missing_text_entities: 3853
Embedding missingness summary:
  num_entities: 12842
  missing_text_count: 3853 (30.0031%)
  missing_image_count: 0 (0.0000%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=39 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 430.033600, DiffHEG loss 256.609757:   0%|          | 0/400 [00:43<?, ?it/s]
Epoch 0 | KGC loss: 430.033600, DiffHEG loss 256.609757:   0%|          | 1/400 [00:43<4:47:05, 43.17s/it]
Epoch 1 | KGC loss: 24.434339, DiffHEG loss 187.192017:   0%|          | 1/400 [01:26<4:47:05, 43.17s/it] 
Epoch 1 | KGC loss: 24.434339, DiffHEG loss 187.192017:   0%|          | 2/400 [01:26<4:45:33, 43.05s/it]
Epoch 2 | KGC loss: 18.379625, DiffHEG loss 186.763485:   0%|          | 2/400 [02:09<4:45:33, 43.05s/it]
Epoch 2 | KGC loss: 18.379625, DiffHEG loss 186.763485:   1%|          | 3/400 [02:09<4:44:32, 43.00s/it]
Epoch 3 | KGC loss: 16.106759, DiffHEG loss 186.775489:   1%|          | 3/400 [02:52<4:44:32, 43.00s/it]
Epoch 3 | KGC loss: 16.106759, DiffHEG loss 186.775489:   1%|          | 4/400 [02:52<4:43:47, 43.00s/it]
Epoch 4 | KGC loss: 14.786075, DiffHEG loss 186.788479:   1%|          | 4/400 [03:35<4:43:47, 43.00s/it]
Epoch 4 | KGC loss: 14.786075, DiffHEG loss 186.788479:   1%|▏         | 5/400 [03:35<4:43:02, 42.99s/it]
Epoch 5 | KGC loss: 14.241895, DiffHEG loss 186.799094:   1%|▏         | 5/400 [04:18<4:43:02, 42.99s/it]
Epoch 5 | KGC loss: 14.241895, DiffHEG loss 186.799094:   2%|▏         | 6/400 [04:18<4:42:18, 42.99s/it]
Epoch 6 | KGC loss: 13.807470, DiffHEG loss 186.820686:   2%|▏         | 6/400 [05:01<4:42:18, 42.99s/it]
Epoch 6 | KGC loss: 13.807470, DiffHEG loss 186.820686:   2%|▏         | 7/400 [05:01<4:41:36, 42.99s/it]
Epoch 145 | KGC loss: 12.643650, DiffHEG loss 169.969804:  36%|███▋      | 146/400 [1:44:28<3:02:16, 43.06s/it]
Epoch 146 | KGC loss: 12.538381, DiffHEG loss 169.580445:  36%|███▋      | 146/400 [1:45:11<3:02:16, 43.06s/it]
Epoch 146 | KGC loss: 12.538381, DiffHEG loss 169.580445:  37%|███▋      | 147/400 [1:45:11<3:01:34, 43.06s/it]
Epoch 147 | KGC loss: 12.661343, DiffHEG loss 169.197561:  37%|███▋      | 147/400 [1:45:54<3:01:34, 43.06s/it]
Epoch 147 | KGC loss: 12.661343, DiffHEG loss 169.197561:  37%|███▋      | 148/400 [1:45:54<3:00:51, 43.06s/it]
Epoch 148 | KGC loss: 12.486586, DiffHEG loss 168.739935:  37%|███▋      | 148/400 [1:46:37<3:00:51, 43.06s/it]
Epoch 148 | KGC loss: 12.486586, DiffHEG loss 168.739935:  37%|███▋      | 149/400 [1:46:37<3:00:08, 43.06s/it]
Epoch 149 | KGC loss: 12.527419, DiffHEG loss 168.419985:  37%|███▋      | 149/400 [1:47:20<3:00:08, 43.06s/it]
Epoch 149 | KGC loss: 12.527419, DiffHEG loss 168.419985:  38%|███▊      | 150/400 [1:47:20<2:59:24, 43.06s/it]
Epoch 150 | KGC loss: 12.408698, DiffHEG loss 167.985969:  38%|███▊      | 150/400 [1:48:03<2:59:24, 43.06s/it]
Epoch 150 | KGC loss: 12.408698, DiffHEG loss 167.985969:  38%|███▊      | 151/400 [1:48:03<2:58:41, 43.06s/it]
Epoch 151 | KGC loss: 12.531972, DiffHEG loss 167.700748:  38%|███▊      | 151/400 [1:48:46<2:58:41, 43.06s/it]
Epoch 151 | KGC loss: 12.531972, DiffHEG loss 167.700748:  38%|███▊      | 152/400 [1:48:46<2:57:56, 43.05s/it]
Epoch 152 | KGC loss: 12.523280, DiffHEG loss 167.422347:  38%|███▊      | 152/400 [1:49:29<2:57:56, 43.05s/it]
Epoch 152 | KGC loss: 12.523280, DiffHEG loss 167.422347:  38%|███▊      | 153/400 [1:49:29<2:57:13, 43.05s/it]
Epoch 153 | KGC loss: 12.542505, DiffHEG loss 167.206131:  38%|███▊      | 153/400 [1:50:12<2:57:13, 43.05s/it]
Epoch 153 | KGC loss: 12.542505, DiffHEG loss 167.206131:  38%|███▊      | 154/400 [1:50:12<2:56:30, 43.05s/it]
Epoch 154 | KGC loss: 12.450742, DiffHEG loss 166.961610:  38%|███▊      | 154/400 [1:50:55<2:56:30, 43.05s/it]
Epoch 154 | KGC loss: 12.450742, DiffHEG loss 166.961610:  39%|███▉      | 155/400 [1:50:55<2:55:48, 43.05s/it]
Epoch 155 | KGC loss: 12.594495, DiffHEG loss 166.814756:  39%|███▉      | 155/400 [1:51:38<2:55:48, 43.05s/it]
Epoch 155 | KGC loss: 12.594495, DiffHEG loss 166.814756:  39%|███▉      | 156/400 [1:51:38<2:55:04, 43.05s/it]
Epoch 156 | KGC loss: 12.361132, DiffHEG loss 166.598414:  39%|███▉      | 156/400 [1:52:21<2:55:04, 43.05s/it]
Epoch 156 | KGC loss: 12.361132, DiffHEG loss 166.598414:  39%|███▉      | 157/400 [1:52:21<2:54:22, 43.05s/it]
Epoch 157 | KGC loss: 12.376237, DiffHEG loss 166.411446:  39%|███▉      | 157/400 [1:53:05<2:54:22, 43.05s/it]
Epoch 157 | KGC loss: 12.376237, DiffHEG loss 166.411446:  40%|███▉      | 158/400 [1:53:05<2:53:40, 43.06s/it]
Epoch 158 | KGC loss: 12.357081, DiffHEG loss 166.284041:  40%|███▉      | 158/400 [1:53:48<2:53:40, 43.06s/it]
Epoch 158 | KGC loss: 12.357081, DiffHEG loss 166.284041:  40%|███▉      | 159/400 [1:53:48<2:52:59, 43.07s/it]
Epoch 159 | KGC loss: 12.426784, DiffHEG loss 166.088384:  40%|███▉      | 159/400 [1:54:31<2:52:59, 43.07s/it]
Epoch 159 | KGC loss: 12.426784, DiffHEG loss 166.088384:  40%|████      | 160/400 [1:54:31<2:52:18, 43.08s/it]
Epoch 160 | KGC loss: 12.289686, DiffHEG loss 165.924901:  40%|████      | 160/400 [1:55:14<2:52:18, 43.08s/it]
Epoch 160 | KGC loss: 12.289686, DiffHEG loss 165.924901:  40%|████      | 161/400 [1:55:14<2:51:36, 43.08s/it]
Epoch 161 | KGC loss: 12.409530, DiffHEG loss 165.817080:  40%|████      | 161/400 [1:55:57<2:51:36, 43.08s/it]
Epoch 161 | KGC loss: 12.409530, DiffHEG loss 165.817080:  40%|████      | 162/400 [1:55:57<2:50:49, 43.07s/it]
Epoch 162 | KGC loss: 12.350687, DiffHEG loss 165.651592:  40%|████      | 162/400 [1:56:40<2:50:49, 43.07s/it]
Epoch 162 | KGC loss: 12.350687, DiffHEG loss 165.651592:  41%|████      | 163/400 [1:56:40<2:50:01, 43.05s/it]
Epoch 163 | KGC loss: 12.414971, DiffHEG loss 165.624941:  41%|████      | 163/400 [1:57:23<2:50:01, 43.05s/it]
Epoch 163 | KGC loss: 12.414971, DiffHEG loss 165.624941:  41%|████      | 164/400 [1:57:23<2:49:17, 43.04s/it]
Epoch 164 | KGC loss: 12.356283, DiffHEG loss 165.410117:  41%|████      | 164/400 [1:58:06<2:49:17, 43.04s/it]
Epoch 164 | KGC loss: 12.356283, DiffHEG loss 165.410117:  41%|████▏     | 165/400 [1:58:06<2:48:37, 43.05s/it]
Epoch 165 | KGC loss: 12.431474, DiffHEG loss 165.359841:  41%|████▏     | 165/400 [1:58:49<2:48:37, 43.05s/it]
Epoch 165 | KGC loss: 12.431474, DiffHEG loss 165.359841:  42%|████▏     | 166/400 [1:58:49<2:47:55, 43.06s/it]
Epoch 166 | KGC loss: 12.307552, DiffHEG loss 165.228073:  42%|████▏     | 166/400 [1:59:32<2:47:55, 43.06s/it]
Epoch 166 | KGC loss: 12.307552, DiffHEG loss 165.228073:  42%|████▏     | 167/400 [1:59:32<2:47:13, 43.06s/it]
Epoch 167 | KGC loss: 12.313454, DiffHEG loss 165.114293:  42%|████▏     | 167/400 [2:00:15<2:47:13, 43.06s/it]
Epoch 167 | KGC loss: 12.313454, DiffHEG loss 165.114293:  42%|████▏     | 168/400 [2:00:15<2:46:35, 43.09s/it]
Epoch 168 | KGC loss: 12.313379, DiffHEG loss 165.034699:  42%|████▏     | 168/400 [2:00:58<2:46:35, 43.09s/it]
Epoch 168 | KGC loss: 12.313379, DiffHEG loss 165.034699:  42%|████▏     | 169/400 [2:00:58<2:45:50, 43.08s/it]
Epoch 169 | KGC loss: 12.345867, DiffHEG loss 164.919245:  42%|████▏     | 169/400 [2:01:41<2:45:50, 43.08s/it]
Epoch 169 | KGC loss: 12.345867, DiffHEG loss 164.919245:  42%|████▎     | 170/400 [2:01:41<2:45:06, 43.07s/it]
Epoch 170 | KGC loss: 12.186141, DiffHEG loss 164.865634:  42%|████▎     | 170/400 [2:02:24<2:45:06, 43.07s/it]
Epoch 170 | KGC loss: 12.186141, DiffHEG loss 164.865634:  43%|████▎     | 171/400 [2:02:24<2:44:26, 43.08s/it]
Epoch 171 | KGC loss: 12.260453, DiffHEG loss 164.800028:  43%|████▎     | 171/400 [2:03:08<2:44:26, 43.08s/it]
Epoch 171 | KGC loss: 12.260453, DiffHEG loss 164.800028:  43%|████▎     | 172/400 [2:03:08<2:43:42, 43.08s/it]
Epoch 172 | KGC loss: 12.175506, DiffHEG loss 164.687359:  43%|████▎     | 172/400 [2:03:51<2:43:42, 43.08s/it]
Epoch 172 | KGC loss: 12.175506, DiffHEG loss 164.687359:  43%|████▎     | 173/400 [2:03:51<2:42:58, 43.08s/it]
Epoch 173 | KGC loss: 12.241421, DiffHEG loss 164.643395:  43%|████▎     | 173/400 [2:04:34<2:42:58, 43.08s/it]
Epoch 173 | KGC loss: 12.241421, DiffHEG loss 164.643395:  44%|████▎     | 174/400 [2:04:34<2:42:14, 43.08s/it]
Epoch 174 | KGC loss: 12.148910, DiffHEG loss 164.584922:  44%|████▎     | 174/400 [2:05:17<2:42:14, 43.08s/it]
Epoch 174 | KGC loss: 12.148910, DiffHEG loss 164.584922:  44%|████▍     | 175/400 [2:05:17<2:41:32, 43.08s/it]
Epoch 175 | KGC loss: 12.282259, DiffHEG loss 164.492209:  44%|████▍     | 175/400 [2:06:00<2:41:32, 43.08s/it]
Epoch 175 | KGC loss: 12.282259, DiffHEG loss 164.492209:  44%|████▍     | 176/400 [2:06:00<2:40:50, 43.08s/it]
Epoch 176 | KGC loss: 12.171548, DiffHEG loss 164.410758:  44%|████▍     | 176/400 [2:06:43<2:40:50, 43.08s/it]
Epoch 176 | KGC loss: 12.171548, DiffHEG loss 164.410758:  44%|████▍     | 177/400 [2:06:43<2:40:06, 43.08s/it]
Epoch 177 | KGC loss: 12.113219, DiffHEG loss 164.324025:  44%|████▍     | 177/400 [2:07:26<2:40:06, 43.08s/it]
Epoch 177 | KGC loss: 12.113219, DiffHEG loss 164.324025:  44%|████▍     | 178/400 [2:07:26<2:39:23, 43.08s/it]
Epoch 178 | KGC loss: 12.108735, DiffHEG loss 164.266001:  44%|████▍     | 178/400 [2:08:09<2:39:23, 43.08s/it]
Epoch 178 | KGC loss: 12.108735, DiffHEG loss 164.266001:  45%|████▍     | 179/400 [2:08:09<2:38:41, 43.08s/it]
Epoch 179 | KGC loss: 12.173502, DiffHEG loss 164.195183:  45%|████▍     | 179/400 [2:08:52<2:38:41, 43.08s/it]
Epoch 179 | KGC loss: 12.173502, DiffHEG loss 164.195183:  45%|████▌     | 180/400 [2:08:52<2:37:58, 43.08s/it]
Epoch 180 | KGC loss: 12.108168, DiffHEG loss 164.086521:  45%|████▌     | 180/400 [2:09:35<2:37:58, 43.08s/it]
Epoch 180 | KGC loss: 12.108168, DiffHEG loss 164.086521:  45%|████▌     | 181/400 [2:09:35<2:37:17, 43.09s/it]
Epoch 181 | KGC loss: 12.138015, DiffHEG loss 164.009056:  45%|████▌     | 181/400 [2:10:18<2:37:17, 43.09s/it]
Epoch 181 | KGC loss: 12.138015, DiffHEG loss 164.009056:  46%|████▌     | 182/400 [2:10:18<2:36:31, 43.08s/it]
Epoch 182 | KGC loss: 12.043877, DiffHEG loss 163.942767:  46%|████▌     | 182/400 [2:11:01<2:36:31, 43.08s/it]
Epoch 182 | KGC loss: 12.043877, DiffHEG loss 163.942767:  46%|████▌     | 183/400 [2:11:01<2:35:47, 43.08s/it]
Epoch 183 | KGC loss: 12.154634, DiffHEG loss 163.897822:  46%|████▌     | 183/400 [2:11:45<2:35:47, 43.08s/it]
Epoch 183 | KGC loss: 12.154634, DiffHEG loss 163.897822:  46%|████▌     | 184/400 [2:11:45<2:35:06, 43.08s/it]
Epoch 184 | KGC loss: 11.975013, DiffHEG loss 164.010631:  46%|████▌     | 184/400 [2:12:28<2:35:06, 43.08s/it]
Epoch 184 | KGC loss: 11.975013, DiffHEG loss 164.010631:  46%|████▋     | 185/400 [2:12:28<2:34:20, 43.07s/it]
Epoch 185 | KGC loss: 12.103872, DiffHEG loss 163.986760:  46%|████▋     | 185/400 [2:13:11<2:34:20, 43.07s/it]
Epoch 185 | KGC loss: 12.103872, DiffHEG loss 163.986760:  46%|████▋     | 186/400 [2:13:11<2:33:38, 43.08s/it]
Epoch 186 | KGC loss: 12.021668, DiffHEG loss 163.756048:  46%|████▋     | 186/400 [2:13:54<2:33:38, 43.08s/it]
Epoch 186 | KGC loss: 12.021668, DiffHEG loss 163.756048:  47%|████▋     | 187/400 [2:13:54<2:32:53, 43.07s/it]
Epoch 187 | KGC loss: 12.053061, DiffHEG loss 163.683030:  47%|████▋     | 187/400 [2:14:37<2:32:53, 43.07s/it]
Epoch 187 | KGC loss: 12.053061, DiffHEG loss 163.683030:  47%|████▋     | 188/400 [2:14:37<2:32:11, 43.07s/it]
Epoch 188 | KGC loss: 11.996082, DiffHEG loss 163.677908:  47%|████▋     | 188/400 [2:15:20<2:32:11, 43.07s/it]
Epoch 188 | KGC loss: 11.996082, DiffHEG loss 163.677908:  47%|████▋     | 189/400 [2:15:20<2:31:31, 43.09s/it]
Epoch 189 | KGC loss: 11.993103, DiffHEG loss 163.658746:  47%|████▋     | 189/400 [2:16:03<2:31:31, 43.09s/it]
Epoch 189 | KGC loss: 11.993103, DiffHEG loss 163.658746:  48%|████▊     | 190/400 [2:16:03<2:30:44, 43.07s/it]
Epoch 190 | KGC loss: 11.968183, DiffHEG loss 163.537534:  48%|████▊     | 190/400 [2:16:46<2:30:44, 43.07s/it]
Epoch 190 | KGC loss: 11.968183, DiffHEG loss 163.537534:  48%|████▊     | 191/400 [2:16:46<2:30:00, 43.06s/it]
Epoch 191 | KGC loss: 11.996482, DiffHEG loss 163.508666:  48%|████▊     | 191/400 [2:17:29<2:30:00, 43.06s/it]
Epoch 191 | KGC loss: 11.996482, DiffHEG loss 163.508666:  48%|████▊     | 192/400 [2:17:29<2:29:17, 43.06s/it]
Epoch 192 | KGC loss: 11.921480, DiffHEG loss 163.445725:  48%|████▊     | 192/400 [2:18:12<2:29:17, 43.06s/it]
Epoch 192 | KGC loss: 11.921480, DiffHEG loss 163.445725:  48%|████▊     | 193/400 [2:18:12<2:28:34, 43.06s/it]
Epoch 193 | KGC loss: 11.951701, DiffHEG loss 163.503788:  48%|████▊     | 193/400 [2:18:55<2:28:34, 43.06s/it]
Epoch 193 | KGC loss: 11.951701, DiffHEG loss 163.503788:  48%|████▊     | 194/400 [2:18:55<2:27:49, 43.06s/it]
Epoch 194 | KGC loss: 11.964741, DiffHEG loss 163.368749:  48%|████▊     | 194/400 [2:19:38<2:27:49, 43.06s/it]
Epoch 194 | KGC loss: 11.964741, DiffHEG loss 163.368749:  49%|████▉     | 195/400 [2:19:38<2:27:09, 43.07s/it]
Epoch 195 | KGC loss: 11.912912, DiffHEG loss 163.356142:  49%|████▉     | 195/400 [2:20:21<2:27:09, 43.07s/it]
Epoch 195 | KGC loss: 11.912912, DiffHEG loss 163.356142:  49%|████▉     | 196/400 [2:20:21<2:26:26, 43.07s/it]
Epoch 196 | KGC loss: 11.839826, DiffHEG loss 163.330929:  49%|████▉     | 196/400 [2:21:04<2:26:26, 43.07s/it]
Epoch 196 | KGC loss: 11.839826, DiffHEG loss 163.330929:  49%|████▉     | 197/400 [2:21:04<2:25:43, 43.07s/it]
Epoch 197 | KGC loss: 11.938665, DiffHEG loss 163.270169:  49%|████▉     | 197/400 [2:21:47<2:25:43, 43.07s/it]
Epoch 197 | KGC loss: 11.938665, DiffHEG loss 163.270169:  50%|████▉     | 198/400 [2:21:47<2:24:58, 43.06s/it]
Epoch 198 | KGC loss: 11.883706, DiffHEG loss 163.267193:  50%|████▉     | 198/400 [2:22:31<2:24:58, 43.06s/it]
Epoch 198 | KGC loss: 11.883706, DiffHEG loss 163.267193:  50%|████▉     | 199/400 [2:22:31<2:24:16, 43.07s/it]
Epoch 199 | KGC loss: 11.918792, DiffHEG loss 163.219231:  50%|████▉     | 199/400 [2:23:14<2:24:16, 43.07s/it]
Epoch 199 | KGC loss: 11.918792, DiffHEG loss 163.219231:  50%|█████     | 200/400 [2:23:14<2:23:32, 43.06s/it]
Epoch 200 | KGC loss: 11.772029, DiffHEG loss 163.190247:  50%|█████     | 200/400 [2:23:57<2:23:32, 43.06s/it]
Epoch 200 | KGC loss: 11.772029, DiffHEG loss 163.190247:  50%|█████     | 201/400 [2:23:57<2:22:50, 43.07s/it]
Epoch 201 | KGC loss: 11.818749, DiffHEG loss 163.188563:  50%|█████     | 201/400 [2:24:40<2:22:50, 43.07s/it]
Epoch 201 | KGC loss: 11.818749, DiffHEG loss 163.188563:  50%|█████     | 202/400 [2:24:40<2:22:08, 43.08s/it]
Epoch 202 | KGC loss: 11.729626, DiffHEG loss 163.112689:  50%|█████     | 202/400 [2:25:23<2:22:08, 43.08s/it]
Epoch 202 | KGC loss: 11.729626, DiffHEG loss 163.112689:  51%|█████     | 203/400 [2:25:23<2:21:30, 43.10s/it]
Epoch 203 | KGC loss: 11.795410, DiffHEG loss 163.125814:  51%|█████     | 203/400 [2:26:06<2:21:30, 43.10s/it]
Epoch 203 | KGC loss: 11.795410, DiffHEG loss 163.125814:  51%|█████     | 204/400 [2:26:06<2:20:41, 43.07s/it]
Epoch 204 | KGC loss: 11.692987, DiffHEG loss 163.102518:  51%|█████     | 204/400 [2:26:49<2:20:41, 43.07s/it]
Epoch 204 | KGC loss: 11.692987, DiffHEG loss 163.102518:  51%|█████▏    | 205/400 [2:26:49<2:19:57, 43.06s/it]
Epoch 205 | KGC loss: 11.714271, DiffHEG loss 163.043429:  51%|█████▏    | 205/400 [2:27:32<2:19:57, 43.06s/it]
Epoch 205 | KGC loss: 11.714271, DiffHEG loss 163.043429:  52%|█████▏    | 206/400 [2:27:32<2:19:13, 43.06s/it]
Epoch 206 | KGC loss: 11.652717, DiffHEG loss 163.039926:  52%|█████▏    | 206/400 [2:28:15<2:19:13, 43.06s/it]
Epoch 206 | KGC loss: 11.652717, DiffHEG loss 163.039926:  52%|█████▏    | 207/400 [2:28:15<2:18:30, 43.06s/it]
Epoch 207 | KGC loss: 11.720610, DiffHEG loss 162.998808:  52%|█████▏    | 207/400 [2:28:58<2:18:30, 43.06s/it]
Epoch 207 | KGC loss: 11.720610, DiffHEG loss 162.998808:  52%|█████▏    | 208/400 [2:28:58<2:17:46, 43.05s/it]
Epoch 208 | KGC loss: 11.667599, DiffHEG loss 162.955844:  52%|█████▏    | 208/400 [2:29:41<2:17:46, 43.05s/it]
Epoch 208 | KGC loss: 11.667599, DiffHEG loss 162.955844:  52%|█████▏    | 209/400 [2:29:41<2:17:00, 43.04s/it]
Epoch 209 | KGC loss: 11.658328, DiffHEG loss 162.968416:  52%|█████▏    | 209/400 [2:30:24<2:17:00, 43.04s/it]
Epoch 209 | KGC loss: 11.658328, DiffHEG loss 162.968416:  52%|█████▎    | 210/400 [2:30:24<2:16:20, 43.05s/it]
Epoch 210 | KGC loss: 11.510605, DiffHEG loss 162.880929:  52%|█████▎    | 210/400 [2:31:07<2:16:20, 43.05s/it]
Epoch 210 | KGC loss: 11.510605, DiffHEG loss 162.880929:  53%|█████▎    | 211/400 [2:31:07<2:15:38, 43.06s/it]
Epoch 211 | KGC loss: 11.592783, DiffHEG loss 162.882240:  53%|█████▎    | 211/400 [2:31:50<2:15:38, 43.06s/it]
Epoch 211 | KGC loss: 11.592783, DiffHEG loss 162.882240:  53%|█████▎    | 212/400 [2:31:50<2:14:56, 43.06s/it]
Epoch 212 | KGC loss: 11.436141, DiffHEG loss 163.044704:  53%|█████▎    | 212/400 [2:32:33<2:14:56, 43.06s/it]
Epoch 212 | KGC loss: 11.436141, DiffHEG loss 163.044704:  53%|█████▎    | 213/400 [2:32:33<2:14:13, 43.07s/it]
Epoch 213 | KGC loss: 11.480800, DiffHEG loss 163.480278:  53%|█████▎    | 213/400 [2:33:16<2:14:13, 43.07s/it]
Epoch 213 | KGC loss: 11.480800, DiffHEG loss 163.480278:  54%|█████▎    | 214/400 [2:33:16<2:13:29, 43.06s/it]
Epoch 214 | KGC loss: 11.409707, DiffHEG loss 162.972905:  54%|█████▎    | 214/400 [2:34:00<2:13:29, 43.06s/it]
Epoch 214 | KGC loss: 11.409707, DiffHEG loss 162.972905:  54%|█████▍    | 215/400 [2:34:00<2:12:45, 43.06s/it]
Epoch 215 | KGC loss: 11.349128, DiffHEG loss 162.730276:  54%|█████▍    | 215/400 [2:34:43<2:12:45, 43.06s/it]
Epoch 215 | KGC loss: 11.349128, DiffHEG loss 162.730276:  54%|█████▍    | 216/400 [2:34:43<2:12:04, 43.07s/it]
Epoch 216 | KGC loss: 11.332104, DiffHEG loss 162.753754:  54%|█████▍    | 216/400 [2:35:26<2:12:04, 43.07s/it]
Epoch 216 | KGC loss: 11.332104, DiffHEG loss 162.753754:  54%|█████▍    | 217/400 [2:35:26<2:11:21, 43.07s/it]
Epoch 217 | KGC loss: 11.334212, DiffHEG loss 162.647944:  54%|█████▍    | 217/400 [2:36:09<2:11:21, 43.07s/it]
Epoch 217 | KGC loss: 11.334212, DiffHEG loss 162.647944:  55%|█████▍    | 218/400 [2:36:09<2:10:38, 43.07s/it]
Epoch 218 | KGC loss: 11.216196, DiffHEG loss 162.582952:  55%|█████▍    | 218/400 [2:36:52<2:10:38, 43.07s/it]
Epoch 218 | KGC loss: 11.216196, DiffHEG loss 162.582952:  55%|█████▍    | 219/400 [2:36:52<2:09:55, 43.07s/it]
Epoch 219 | KGC loss: 11.210127, DiffHEG loss 162.592290:  55%|█████▍    | 219/400 [2:37:35<2:09:55, 43.07s/it]
Epoch 219 | KGC loss: 11.210127, DiffHEG loss 162.592290:  55%|█████▌    | 220/400 [2:37:35<2:09:14, 43.08s/it]
Epoch 220 | KGC loss: 11.124339, DiffHEG loss 162.606128:  55%|█████▌    | 220/400 [2:38:18<2:09:14, 43.08s/it]
Epoch 220 | KGC loss: 11.124339, DiffHEG loss 162.606128:  55%|█████▌    | 221/400 [2:38:18<2:08:29, 43.07s/it]
Epoch 221 | KGC loss: 11.143814, DiffHEG loss 162.646616:  55%|█████▌    | 221/400 [2:39:01<2:08:29, 43.07s/it]
Epoch 221 | KGC loss: 11.143814, DiffHEG loss 162.646616:  56%|█████▌    | 222/400 [2:39:01<2:07:43, 43.05s/it]
Epoch 222 | KGC loss: 11.048094, DiffHEG loss 162.483929:  56%|█████▌    | 222/400 [2:39:44<2:07:43, 43.05s/it]
Epoch 222 | KGC loss: 11.048094, DiffHEG loss 162.483929:  56%|█████▌    | 223/400 [2:39:44<2:07:04, 43.08s/it]
Epoch 223 | KGC loss: 11.101761, DiffHEG loss 162.521747:  56%|█████▌    | 223/400 [2:40:27<2:07:04, 43.08s/it]
