train_dhns_rotate.py:857: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:858: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Experiment config | model=AdvMixRotatE | dataset=MKG-Y | seed=0 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | dhns_use_bernoulli_normal_sampling=False | bernoulli_use_cross_sampling=False | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.3 | simulate_native_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=True | retrieval_topk=5 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=0.25 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Injected text missingness summary:
  requested_additional_missing_rate: 30.0000%
  applied_additional_missing_rate: 30.0016%
  available_text_before_injection: 12316
  additionally_masked_text_entities: 3695
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 6379 (42.5267%)
  missing_image_count: 756 (5.0400%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=10 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 265.941908, DiffHEG loss 89.089980:   0%|          | 0/400 [00:09<?, ?it/s]
Epoch 0 | KGC loss: 265.941908, DiffHEG loss 89.089980:   0%|          | 1/400 [00:09<1:06:19,  9.97s/it]
Epoch 1 | KGC loss: 11.511162, DiffHEG loss 61.352404:   0%|          | 1/400 [00:19<1:06:19,  9.97s/it] 
Epoch 1 | KGC loss: 11.511162, DiffHEG loss 61.352404:   0%|          | 2/400 [00:19<1:04:56,  9.79s/it]
Epoch 2 | KGC loss: 6.484158, DiffHEG loss 50.960251:   0%|          | 2/400 [00:29<1:04:56,  9.79s/it] 
Epoch 2 | KGC loss: 6.484158, DiffHEG loss 50.960251:   1%|          | 3/400 [00:29<1:04:22,  9.73s/it]
Epoch 3 | KGC loss: 4.717020, DiffHEG loss 48.569568:   1%|          | 3/400 [00:38<1:04:22,  9.73s/it]
Epoch 3 | KGC loss: 4.717020, DiffHEG loss 48.569568:   1%|          | 4/400 [00:38<1:04:05,  9.71s/it]
Epoch 4 | KGC loss: 3.437636, DiffHEG loss 48.102256:   1%|          | 4/400 [00:48<1:04:05,  9.71s/it]
Epoch 4 | KGC loss: 3.437636, DiffHEG loss 48.102256:   1%|▏         | 5/400 [00:48<1:03:49,  9.69s/it]
Epoch 5 | KGC loss: 2.612872, DiffHEG loss 47.960384:   1%|▏         | 5/400 [00:58<1:03:49,  9.69s/it]
Epoch 5 | KGC loss: 2.612872, DiffHEG loss 47.960384:   2%|▏         | 6/400 [00:58<1:03:36,  9.69s/it]
Epoch 6 | KGC loss: 2.049012, DiffHEG loss 47.911027:   2%|▏         | 6/400 [01:07<1:03:36,  9.69s/it]
Epoch 6 | KGC loss: 2.049012, DiffHEG loss 47.911027:   2%|▏         | 7/400 [01:07<1:03:25,  9.68s/it]
Epoch 151 | KGC loss: 0.408165, DiffHEG loss 47.884925:  38%|███▊      | 151/400 [24:29<39:57,  9.63s/it]
Epoch 151 | KGC loss: 0.408165, DiffHEG loss 47.884925:  38%|███▊      | 152/400 [24:29<39:47,  9.63s/it]
Epoch 152 | KGC loss: 0.418682, DiffHEG loss 47.886817:  38%|███▊      | 152/400 [24:39<39:47,  9.63s/it]
Epoch 152 | KGC loss: 0.418682, DiffHEG loss 47.886817:  38%|███▊      | 153/400 [24:39<39:37,  9.63s/it]
Epoch 153 | KGC loss: 0.408320, DiffHEG loss 47.887048:  38%|███▊      | 153/400 [24:48<39:37,  9.63s/it]
Epoch 153 | KGC loss: 0.408320, DiffHEG loss 47.887048:  38%|███▊      | 154/400 [24:48<39:28,  9.63s/it]
Epoch 154 | KGC loss: 0.405339, DiffHEG loss 47.886298:  38%|███▊      | 154/400 [24:58<39:28,  9.63s/it]
Epoch 154 | KGC loss: 0.405339, DiffHEG loss 47.886298:  39%|███▉      | 155/400 [24:58<39:18,  9.63s/it]
Epoch 155 | KGC loss: 0.423582, DiffHEG loss 47.882480:  39%|███▉      | 155/400 [25:08<39:18,  9.63s/it]
Epoch 155 | KGC loss: 0.423582, DiffHEG loss 47.882480:  39%|███▉      | 156/400 [25:08<39:08,  9.62s/it]
Epoch 156 | KGC loss: 0.418315, DiffHEG loss 47.890888:  39%|███▉      | 156/400 [25:17<39:08,  9.62s/it]
Epoch 156 | KGC loss: 0.418315, DiffHEG loss 47.890888:  39%|███▉      | 157/400 [25:17<38:58,  9.62s/it]
Epoch 157 | KGC loss: 0.435103, DiffHEG loss 47.887880:  39%|███▉      | 157/400 [25:27<38:58,  9.62s/it]
Epoch 157 | KGC loss: 0.435103, DiffHEG loss 47.887880:  40%|███▉      | 158/400 [25:27<38:49,  9.63s/it]
Epoch 158 | KGC loss: 0.420128, DiffHEG loss 47.886922:  40%|███▉      | 158/400 [25:37<38:49,  9.63s/it]
Epoch 158 | KGC loss: 0.420128, DiffHEG loss 47.886922:  40%|███▉      | 159/400 [25:37<38:39,  9.62s/it]
Epoch 159 | KGC loss: 0.415620, DiffHEG loss 47.882879:  40%|███▉      | 159/400 [25:46<38:39,  9.62s/it]
Epoch 159 | KGC loss: 0.415620, DiffHEG loss 47.882879:  40%|████      | 160/400 [25:46<38:30,  9.63s/it]
Epoch 160 | KGC loss: 0.420312, DiffHEG loss 47.886776:  40%|████      | 160/400 [25:56<38:30,  9.63s/it]
Epoch 160 | KGC loss: 0.420312, DiffHEG loss 47.886776:  40%|████      | 161/400 [25:56<38:21,  9.63s/it]
Epoch 161 | KGC loss: 0.429269, DiffHEG loss 47.883976:  40%|████      | 161/400 [26:05<38:21,  9.63s/it]
Epoch 161 | KGC loss: 0.429269, DiffHEG loss 47.883976:  40%|████      | 162/400 [26:05<38:11,  9.63s/it]
Epoch 162 | KGC loss: 0.426662, DiffHEG loss 47.887704:  40%|████      | 162/400 [26:15<38:11,  9.63s/it]
Epoch 162 | KGC loss: 0.426662, DiffHEG loss 47.887704:  41%|████      | 163/400 [26:15<38:01,  9.63s/it]
Epoch 163 | KGC loss: 0.432084, DiffHEG loss 47.880422:  41%|████      | 163/400 [26:25<38:01,  9.63s/it]
Epoch 163 | KGC loss: 0.432084, DiffHEG loss 47.880422:  41%|████      | 164/400 [26:25<37:52,  9.63s/it]
Epoch 164 | KGC loss: 0.425748, DiffHEG loss 47.887760:  41%|████      | 164/400 [26:34<37:52,  9.63s/it]
Epoch 164 | KGC loss: 0.425748, DiffHEG loss 47.887760:  41%|████▏     | 165/400 [26:34<37:41,  9.63s/it]
Epoch 165 | KGC loss: 0.421785, DiffHEG loss 47.894232:  41%|████▏     | 165/400 [26:44<37:41,  9.63s/it]
Epoch 165 | KGC loss: 0.421785, DiffHEG loss 47.894232:  42%|████▏     | 166/400 [26:44<37:34,  9.63s/it]
Epoch 166 | KGC loss: 0.445601, DiffHEG loss 47.885455:  42%|████▏     | 166/400 [26:54<37:34,  9.63s/it]
Epoch 166 | KGC loss: 0.445601, DiffHEG loss 47.885455:  42%|████▏     | 167/400 [26:54<37:25,  9.64s/it]
Epoch 167 | KGC loss: 0.418888, DiffHEG loss 47.888357:  42%|████▏     | 167/400 [27:03<37:25,  9.64s/it]
Epoch 167 | KGC loss: 0.418888, DiffHEG loss 47.888357:  42%|████▏     | 168/400 [27:03<37:16,  9.64s/it]
Epoch 168 | KGC loss: 0.412605, DiffHEG loss 47.889926:  42%|████▏     | 168/400 [27:13<37:16,  9.64s/it]
Epoch 168 | KGC loss: 0.412605, DiffHEG loss 47.889926:  42%|████▏     | 169/400 [27:13<37:06,  9.64s/it]
Epoch 169 | KGC loss: 0.441039, DiffHEG loss 47.887299:  42%|████▏     | 169/400 [27:23<37:06,  9.64s/it]
Epoch 169 | KGC loss: 0.441039, DiffHEG loss 47.887299:  42%|████▎     | 170/400 [27:23<36:56,  9.64s/it]
Epoch 170 | KGC loss: 0.421710, DiffHEG loss 47.887133:  42%|████▎     | 170/400 [27:32<36:56,  9.64s/it]
Epoch 170 | KGC loss: 0.421710, DiffHEG loss 47.887133:  43%|████▎     | 171/400 [27:32<36:47,  9.64s/it]
Epoch 171 | KGC loss: 0.432505, DiffHEG loss 47.885559:  43%|████▎     | 171/400 [27:42<36:47,  9.64s/it]
Epoch 171 | KGC loss: 0.432505, DiffHEG loss 47.885559:  43%|████▎     | 172/400 [27:42<36:37,  9.64s/it]
Epoch 172 | KGC loss: 0.418507, DiffHEG loss 47.878970:  43%|████▎     | 172/400 [27:51<36:37,  9.64s/it]
Epoch 172 | KGC loss: 0.418507, DiffHEG loss 47.878970:  43%|████▎     | 173/400 [27:51<36:26,  9.63s/it]
Epoch 173 | KGC loss: 0.433336, DiffHEG loss 47.887255:  43%|████▎     | 173/400 [28:01<36:26,  9.63s/it]
Epoch 173 | KGC loss: 0.433336, DiffHEG loss 47.887255:  44%|████▎     | 174/400 [28:01<36:17,  9.63s/it]
Epoch 174 | KGC loss: 0.433388, DiffHEG loss 47.877988:  44%|████▎     | 174/400 [28:11<36:17,  9.63s/it]
Epoch 174 | KGC loss: 0.433388, DiffHEG loss 47.877988:  44%|████▍     | 175/400 [28:11<36:07,  9.63s/it]
Epoch 175 | KGC loss: 0.425774, DiffHEG loss 47.882010:  44%|████▍     | 175/400 [28:20<36:07,  9.63s/it]
Epoch 175 | KGC loss: 0.425774, DiffHEG loss 47.882010:  44%|████▍     | 176/400 [28:20<35:57,  9.63s/it]
Epoch 176 | KGC loss: 0.420921, DiffHEG loss 47.887344:  44%|████▍     | 176/400 [28:30<35:57,  9.63s/it]
Epoch 176 | KGC loss: 0.420921, DiffHEG loss 47.887344:  44%|████▍     | 177/400 [28:30<35:46,  9.63s/it]
Epoch 177 | KGC loss: 0.453114, DiffHEG loss 47.887802:  44%|████▍     | 177/400 [28:40<35:46,  9.63s/it]
Epoch 177 | KGC loss: 0.453114, DiffHEG loss 47.887802:  44%|████▍     | 178/400 [28:40<35:36,  9.63s/it]
Epoch 178 | KGC loss: 0.429280, DiffHEG loss 47.888964:  44%|████▍     | 178/400 [28:49<35:36,  9.63s/it]
Epoch 178 | KGC loss: 0.429280, DiffHEG loss 47.888964:  45%|████▍     | 179/400 [28:49<35:27,  9.63s/it]
Epoch 179 | KGC loss: 0.415520, DiffHEG loss 47.889231:  45%|████▍     | 179/400 [28:59<35:27,  9.63s/it]
Epoch 179 | KGC loss: 0.415520, DiffHEG loss 47.889231:  45%|████▌     | 180/400 [28:59<35:17,  9.62s/it]
Epoch 180 | KGC loss: 0.417078, DiffHEG loss 47.888613:  45%|████▌     | 180/400 [29:08<35:17,  9.62s/it]
Epoch 180 | KGC loss: 0.417078, DiffHEG loss 47.888613:  45%|████▌     | 181/400 [29:08<35:08,  9.63s/it]
Epoch 181 | KGC loss: 0.398593, DiffHEG loss 47.884591:  45%|████▌     | 181/400 [29:18<35:08,  9.63s/it]
Epoch 181 | KGC loss: 0.398593, DiffHEG loss 47.884591:  46%|████▌     | 182/400 [29:18<34:58,  9.63s/it]
Epoch 182 | KGC loss: 0.404800, DiffHEG loss 47.877480:  46%|████▌     | 182/400 [29:28<34:58,  9.63s/it]
Epoch 182 | KGC loss: 0.404800, DiffHEG loss 47.877480:  46%|████▌     | 183/400 [29:28<34:49,  9.63s/it]
Epoch 183 | KGC loss: 0.395011, DiffHEG loss 47.885298:  46%|████▌     | 183/400 [29:37<34:49,  9.63s/it]
Epoch 183 | KGC loss: 0.395011, DiffHEG loss 47.885298:  46%|████▌     | 184/400 [29:37<34:39,  9.63s/it]
Epoch 184 | KGC loss: 0.402072, DiffHEG loss 47.881396:  46%|████▌     | 184/400 [29:47<34:39,  9.63s/it]
Epoch 184 | KGC loss: 0.402072, DiffHEG loss 47.881396:  46%|████▋     | 185/400 [29:47<34:29,  9.63s/it]
Epoch 185 | KGC loss: 0.395741, DiffHEG loss 47.879374:  46%|████▋     | 185/400 [29:57<34:29,  9.63s/it]
Epoch 185 | KGC loss: 0.395741, DiffHEG loss 47.879374:  46%|████▋     | 186/400 [29:57<34:19,  9.63s/it]
Epoch 186 | KGC loss: 0.410517, DiffHEG loss 47.883477:  46%|████▋     | 186/400 [30:06<34:19,  9.63s/it]
Epoch 186 | KGC loss: 0.410517, DiffHEG loss 47.883477:  47%|████▋     | 187/400 [30:06<34:09,  9.62s/it]
Epoch 187 | KGC loss: 0.407008, DiffHEG loss 47.891829:  47%|████▋     | 187/400 [30:16<34:09,  9.62s/it]
Epoch 187 | KGC loss: 0.407008, DiffHEG loss 47.891829:  47%|████▋     | 188/400 [30:16<34:00,  9.63s/it]
Epoch 188 | KGC loss: 0.407598, DiffHEG loss 47.881423:  47%|████▋     | 188/400 [30:25<34:00,  9.63s/it]
Epoch 188 | KGC loss: 0.407598, DiffHEG loss 47.881423:  47%|████▋     | 189/400 [30:25<33:51,  9.63s/it]
Epoch 189 | KGC loss: 0.402933, DiffHEG loss 47.885798:  47%|████▋     | 189/400 [30:35<33:51,  9.63s/it]
Epoch 189 | KGC loss: 0.402933, DiffHEG loss 47.885798:  48%|████▊     | 190/400 [30:35<33:42,  9.63s/it]
Epoch 190 | KGC loss: 0.401722, DiffHEG loss 47.880802:  48%|████▊     | 190/400 [30:45<33:42,  9.63s/it]
Epoch 190 | KGC loss: 0.401722, DiffHEG loss 47.880802:  48%|████▊     | 191/400 [30:45<33:32,  9.63s/it]
Epoch 191 | KGC loss: 0.413113, DiffHEG loss 47.887620:  48%|████▊     | 191/400 [30:54<33:32,  9.63s/it]
Epoch 191 | KGC loss: 0.413113, DiffHEG loss 47.887620:  48%|████▊     | 192/400 [30:54<33:22,  9.63s/it]
Epoch 192 | KGC loss: 0.394796, DiffHEG loss 47.886672:  48%|████▊     | 192/400 [31:04<33:22,  9.63s/it]
Epoch 192 | KGC loss: 0.394796, DiffHEG loss 47.886672:  48%|████▊     | 193/400 [31:04<33:13,  9.63s/it]
Epoch 193 | KGC loss: 0.401426, DiffHEG loss 47.879687:  48%|████▊     | 193/400 [31:14<33:13,  9.63s/it]
Epoch 193 | KGC loss: 0.401426, DiffHEG loss 47.879687:  48%|████▊     | 194/400 [31:14<33:02,  9.63s/it]
Epoch 194 | KGC loss: 0.403348, DiffHEG loss 47.875876:  48%|████▊     | 194/400 [31:23<33:02,  9.63s/it]
Epoch 194 | KGC loss: 0.403348, DiffHEG loss 47.875876:  49%|████▉     | 195/400 [31:23<32:53,  9.63s/it]
Epoch 195 | KGC loss: 0.422378, DiffHEG loss 47.885685:  49%|████▉     | 195/400 [31:33<32:53,  9.63s/it]
Epoch 195 | KGC loss: 0.422378, DiffHEG loss 47.885685:  49%|████▉     | 196/400 [31:33<32:43,  9.63s/it]
Epoch 196 | KGC loss: 0.408624, DiffHEG loss 47.879880:  49%|████▉     | 196/400 [31:43<32:43,  9.63s/it]
Epoch 196 | KGC loss: 0.408624, DiffHEG loss 47.879880:  49%|████▉     | 197/400 [31:43<32:34,  9.63s/it]
Epoch 197 | KGC loss: 0.409438, DiffHEG loss 47.885177:  49%|████▉     | 197/400 [31:52<32:34,  9.63s/it]
Epoch 197 | KGC loss: 0.409438, DiffHEG loss 47.885177:  50%|████▉     | 198/400 [31:52<32:24,  9.63s/it]
Epoch 198 | KGC loss: 0.401435, DiffHEG loss 47.876968:  50%|████▉     | 198/400 [32:02<32:24,  9.63s/it]
Epoch 198 | KGC loss: 0.401435, DiffHEG loss 47.876968:  50%|████▉     | 199/400 [32:02<32:14,  9.62s/it]
Epoch 199 | KGC loss: 0.405825, DiffHEG loss 47.880776:  50%|████▉     | 199/400 [32:11<32:14,  9.62s/it]
Epoch 199 | KGC loss: 0.405825, DiffHEG loss 47.880776:  50%|█████     | 200/400 [32:11<32:05,  9.63s/it]
Epoch 200 | KGC loss: 0.410764, DiffHEG loss 47.885293:  50%|█████     | 200/400 [32:21<32:05,  9.63s/it]
Epoch 200 | KGC loss: 0.410764, DiffHEG loss 47.885293:  50%|█████     | 201/400 [32:21<31:56,  9.63s/it]
Epoch 201 | KGC loss: 0.397434, DiffHEG loss 47.886375:  50%|█████     | 201/400 [32:31<31:56,  9.63s/it]
Epoch 201 | KGC loss: 0.397434, DiffHEG loss 47.886375:  50%|█████     | 202/400 [32:31<31:47,  9.63s/it]
Epoch 202 | KGC loss: 0.396107, DiffHEG loss 47.879882:  50%|█████     | 202/400 [32:40<31:47,  9.63s/it]
Epoch 202 | KGC loss: 0.396107, DiffHEG loss 47.879882:  51%|█████     | 203/400 [32:40<31:36,  9.63s/it]
Epoch 203 | KGC loss: 0.400941, DiffHEG loss 47.870701:  51%|█████     | 203/400 [32:50<31:36,  9.63s/it]
Epoch 203 | KGC loss: 0.400941, DiffHEG loss 47.870701:  51%|█████     | 204/400 [32:50<31:26,  9.63s/it]
Epoch 204 | KGC loss: 0.407368, DiffHEG loss 47.882211:  51%|█████     | 204/400 [33:00<31:26,  9.63s/it]
Epoch 204 | KGC loss: 0.407368, DiffHEG loss 47.882211:  51%|█████▏    | 205/400 [33:00<31:16,  9.62s/it]
Epoch 205 | KGC loss: 0.414730, DiffHEG loss 47.889217:  51%|█████▏    | 205/400 [33:09<31:16,  9.62s/it]
Epoch 205 | KGC loss: 0.414730, DiffHEG loss 47.889217:  52%|█████▏    | 206/400 [33:09<31:07,  9.62s/it]
Epoch 206 | KGC loss: 0.421942, DiffHEG loss 47.877126:  52%|█████▏    | 206/400 [33:19<31:07,  9.62s/it]
Epoch 206 | KGC loss: 0.421942, DiffHEG loss 47.877126:  52%|█████▏    | 207/400 [33:19<30:57,  9.62s/it]
Epoch 207 | KGC loss: 0.415879, DiffHEG loss 47.874825:  52%|█████▏    | 207/400 [33:28<30:57,  9.62s/it]
Epoch 207 | KGC loss: 0.415879, DiffHEG loss 47.874825:  52%|█████▏    | 208/400 [33:28<30:47,  9.62s/it]
Epoch 208 | KGC loss: 0.409227, DiffHEG loss 47.887954:  52%|█████▏    | 208/400 [33:38<30:47,  9.62s/it]
Epoch 208 | KGC loss: 0.409227, DiffHEG loss 47.887954:  52%|█████▏    | 209/400 [33:38<30:38,  9.62s/it]
Epoch 209 | KGC loss: 0.405143, DiffHEG loss 47.878827:  52%|█████▏    | 209/400 [33:48<30:38,  9.62s/it]
Epoch 209 | KGC loss: 0.405143, DiffHEG loss 47.878827:  52%|█████▎    | 210/400 [33:48<30:29,  9.63s/it]
Epoch 210 | KGC loss: 0.413199, DiffHEG loss 47.881081:  52%|█████▎    | 210/400 [33:57<30:29,  9.63s/it]
Epoch 210 | KGC loss: 0.413199, DiffHEG loss 47.881081:  53%|█████▎    | 211/400 [33:57<30:19,  9.63s/it]
Epoch 211 | KGC loss: 0.403577, DiffHEG loss 47.878063:  53%|█████▎    | 211/400 [34:07<30:19,  9.63s/it]
Epoch 211 | KGC loss: 0.403577, DiffHEG loss 47.878063:  53%|█████▎    | 212/400 [34:07<30:09,  9.63s/it]
Epoch 212 | KGC loss: 0.410843, DiffHEG loss 47.885000:  53%|█████▎    | 212/400 [34:17<30:09,  9.63s/it]
Epoch 212 | KGC loss: 0.410843, DiffHEG loss 47.885000:  53%|█████▎    | 213/400 [34:17<29:59,  9.62s/it]
Epoch 213 | KGC loss: 0.417754, DiffHEG loss 47.881579:  53%|█████▎    | 213/400 [34:26<29:59,  9.62s/it]
Epoch 213 | KGC loss: 0.417754, DiffHEG loss 47.881579:  54%|█████▎    | 214/400 [34:26<29:50,  9.62s/it]
Epoch 214 | KGC loss: 0.413347, DiffHEG loss 47.880086:  54%|█████▎    | 214/400 [34:36<29:50,  9.62s/it]
Epoch 214 | KGC loss: 0.413347, DiffHEG loss 47.880086:  54%|█████▍    | 215/400 [34:36<29:40,  9.62s/it]
Epoch 215 | KGC loss: 0.424052, DiffHEG loss 47.882813:  54%|█████▍    | 215/400 [34:45<29:40,  9.62s/it]
Epoch 215 | KGC loss: 0.424052, DiffHEG loss 47.882813:  54%|█████▍    | 216/400 [34:45<29:30,  9.62s/it]
Epoch 216 | KGC loss: 0.403050, DiffHEG loss 47.872946:  54%|█████▍    | 216/400 [34:55<29:30,  9.62s/it]
Epoch 216 | KGC loss: 0.403050, DiffHEG loss 47.872946:  54%|█████▍    | 217/400 [34:55<29:21,  9.63s/it]
Epoch 217 | KGC loss: 0.415130, DiffHEG loss 47.880157:  54%|█████▍    | 217/400 [35:05<29:21,  9.63s/it]
Epoch 217 | KGC loss: 0.415130, DiffHEG loss 47.880157:  55%|█████▍    | 218/400 [35:05<29:12,  9.63s/it]
Epoch 218 | KGC loss: 0.404416, DiffHEG loss 47.882887:  55%|█████▍    | 218/400 [35:14<29:12,  9.63s/it]
Epoch 218 | KGC loss: 0.404416, DiffHEG loss 47.882887:  55%|█████▍    | 219/400 [35:14<29:02,  9.63s/it]
Epoch 219 | KGC loss: 0.411966, DiffHEG loss 47.886169:  55%|█████▍    | 219/400 [35:24<29:02,  9.63s/it]
Epoch 219 | KGC loss: 0.411966, DiffHEG loss 47.886169:  55%|█████▌    | 220/400 [35:24<28:53,  9.63s/it]
Epoch 220 | KGC loss: 0.404496, DiffHEG loss 47.875061:  55%|█████▌    | 220/400 [35:34<28:53,  9.63s/it]
Epoch 220 | KGC loss: 0.404496, DiffHEG loss 47.875061:  55%|█████▌    | 221/400 [35:34<28:43,  9.63s/it]
Epoch 221 | KGC loss: 0.422755, DiffHEG loss 47.874221:  55%|█████▌    | 221/400 [35:43<28:43,  9.63s/it]
Epoch 221 | KGC loss: 0.422755, DiffHEG loss 47.874221:  56%|█████▌    | 222/400 [35:43<28:33,  9.63s/it]
Epoch 222 | KGC loss: 0.412152, DiffHEG loss 47.877832:  56%|█████▌    | 222/400 [35:53<28:33,  9.63s/it]
Epoch 222 | KGC loss: 0.412152, DiffHEG loss 47.877832:  56%|█████▌    | 223/400 [35:53<28:23,  9.63s/it]
Epoch 223 | KGC loss: 0.404662, DiffHEG loss 47.881819:  56%|█████▌    | 223/400 [36:02<28:23,  9.63s/it]
Epoch 223 | KGC loss: 0.404662, DiffHEG loss 47.881819:  56%|█████▌    | 224/400 [36:02<28:14,  9.63s/it]
Epoch 224 | KGC loss: 0.406116, DiffHEG loss 47.878968:  56%|█████▌    | 224/400 [36:12<28:14,  9.63s/it]
Epoch 224 | KGC loss: 0.406116, DiffHEG loss 47.878968:  56%|█████▋    | 225/400 [36:12<28:03,  9.62s/it]
Epoch 225 | KGC loss: 0.412172, DiffHEG loss 47.873060:  56%|█████▋    | 225/400 [36:22<28:03,  9.62s/it]
Epoch 225 | KGC loss: 0.412172, DiffHEG loss 47.873060:  56%|█████▋    | 226/400 [36:22<27:54,  9.62s/it]
Epoch 226 | KGC loss: 0.402211, DiffHEG loss 47.879632:  56%|█████▋    | 226/400 [36:31<27:54,  9.62s/it]
Epoch 226 | KGC loss: 0.402211, DiffHEG loss 47.879632:  57%|█████▋    | 227/400 [36:31<27:44,  9.62s/it]
Epoch 227 | KGC loss: 0.420377, DiffHEG loss 47.868853:  57%|█████▋    | 227/400 [36:41<27:44,  9.62s/it]
Epoch 227 | KGC loss: 0.420377, DiffHEG loss 47.868853:  57%|█████▋    | 228/400 [36:41<27:35,  9.62s/it]
Epoch 228 | KGC loss: 0.434689, DiffHEG loss 47.882120:  57%|█████▋    | 228/400 [36:51<27:35,  9.62s/it]
Epoch 228 | KGC loss: 0.434689, DiffHEG loss 47.882120:  57%|█████▋    | 229/400 [36:51<27:25,  9.62s/it]
Epoch 229 | KGC loss: 0.408452, DiffHEG loss 47.887622:  57%|█████▋    | 229/400 [37:00<27:25,  9.62s/it]
Epoch 229 | KGC loss: 0.408452, DiffHEG loss 47.887622:  57%|█████▊    | 230/400 [37:00<27:15,  9.62s/it]
Epoch 230 | KGC loss: 0.419334, DiffHEG loss 47.883387:  57%|█████▊    | 230/400 [37:10<27:15,  9.62s/it]
Epoch 230 | KGC loss: 0.419334, DiffHEG loss 47.883387:  58%|█████▊    | 231/400 [37:10<27:06,  9.62s/it]
Epoch 231 | KGC loss: 0.423028, DiffHEG loss 47.876969:  58%|█████▊    | 231/400 [37:19<27:06,  9.62s/it]
Epoch 231 | KGC loss: 0.423028, DiffHEG loss 47.876969:  58%|█████▊    | 232/400 [37:19<26:56,  9.62s/it]
Epoch 232 | KGC loss: 0.398294, DiffHEG loss 47.879508:  58%|█████▊    | 232/400 [37:29<26:56,  9.62s/it]
Epoch 232 | KGC loss: 0.398294, DiffHEG loss 47.879508:  58%|█████▊    | 233/400 [37:29<26:47,  9.62s/it]
Epoch 233 | KGC loss: 0.410134, DiffHEG loss 47.882711:  58%|█████▊    | 233/400 [37:39<26:47,  9.62s/it]
Epoch 233 | KGC loss: 0.410134, DiffHEG loss 47.882711:  58%|█████▊    | 234/400 [37:39<26:38,  9.63s/it]
